Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
702,Reuters,MBKtvl20pBg,Kanye West arrives at Sean 'Diddy' Combs trial,"American rapper and music producer Ye, formerly known as Kanye West, made a surprise appearance at Sean ""Diddy"" Combs' criminal trial, expressing support for his fellow rapper as he defends against sex-trafficking charges.
 
Ye nodded when asked by a reporter whether he was there to support Combs. He left the courthouse about 35 minutes later.
 
#ye #kanye #kanyewest #diddy #seandiddycombs #court #legal #crime #newyork #rapper

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 17:37:49+00:00,PT28S,28,0:00:28,https://www.youtube.com/watch?v=MBKtvl20pBg,Entertainment News,Entertainment
703,Reuters,qzEOsMQ8arA,Rio Fashion Show turns Christ the Redeemer statue into fashion runway | REUTERS,"The iconic Christ the Redeemer statue turns into a colorful runway for the Rio Fashion Show. The project promotes training workshops for women in vulnerable situations. 

#christtheredeemer #fashion #News #Reuters #Newsfeed 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 17:21:44+00:00,PT45S,45,0:00:45,https://www.youtube.com/watch?v=qzEOsMQ8arA,Lifestyle,Lifestyle
704,Reuters,SxesjRUunyg,Israeli hospitals move patients to shelters after striking Iran,"Hospitals in Israel relocated some wards to their underground parking areas after the Israeli military launched a barrage of strikes across Iran, saying it had attacked nuclear facilities and missile factories and killed a swathe of military commanders.
 
Iran promised a harsh response to the overnight onslaught, which killed the heads of both its armed forces and the powerful Revolutionary Guards.
  
#iran #israel #hospital #military #nuclear #middleeast

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 16:40:00+00:00,PT30S,30,0:00:30,https://www.youtube.com/watch?v=SxesjRUunyg,World News,World
705,Reuters,1KOKrsDG4tU,Macro Matters: Oil 'could go to $120' if Middle East tensions escalate | REUTERS,"Crude oil jumped to $75 as Israel struck Iran's nuclear facilities. Homayoun Falakshahi of Kpler told Reuters what would happen if Iran responded by blocking shipping in the Strait of Hormuz.

#oil #middleeast #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/400dqAS

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 16:21:43+00:00,PT5M18S,318,0:05:18,https://www.youtube.com/watch?v=1KOKrsDG4tU,Business,Business & Economy
706,Reuters,QOM-lxC6kyA,Typhoon Wutip triggers heavy rain as it nears southern China | REUTERS,"Strong winds and heavy rain downed trees in China's Hainan as Typhoon Wutip skirted around the province's western coastline.

#china #typhoon #news  #Reuters #Newsfeed 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 16:00:14+00:00,PT50S,50,0:00:50,https://www.youtube.com/watch?v=QOM-lxC6kyA,Weather,Weather
707,Reuters,Q0baDWgjJy4,From homeless to tour guide: Londoners lead city street tours | REUTERS,"Stefan Gordon spent three years in a homeless shelter in London after a family rift left him without a roof over his head. Now he is using his past experience to tell the often hidden story of one of the capital's wealthiest areas.
 
#homeless #london #citywalk #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/3SMwkr5

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 15:12:24+00:00,PT1M52S,112,0:01:52,https://www.youtube.com/watch?v=Q0baDWgjJy4,Human Interest,Human Interest
708,Reuters,G2CQhMjDJh4,Air India crash sole survivor recounts escape through emergency exit | REUTERS,"'I tried to unbuckle myself from the seat and escape,' said Ramesh Viswashkumar, the sole survivor of the Air India plane crash that killed more than 240 people in India's Ahmedabad.

#News #Reuters #Newsfeed 

Read the story here: https://reut.rs/3FTnpkG

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 14:41:44+00:00,PT1M41S,101,0:01:41,https://www.youtube.com/watch?v=G2CQhMjDJh4,Breaking News,Breaking News
709,Reuters,9704Htkq5P0,Ukrainians wait to learn if returned bodies are loved ones | REUTERS,"'I am told to wait. What else is left for me to do?' 69-year-old Volodymyr Umanets hopes his son will be among the Ukrainian prisoners of war now being handed over by Russia 
#ukraine #ukrainewar #ukrainerussiawar #russia #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4n0BQUF

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 14:34:41+00:00,PT2M29S,149,0:02:29,https://www.youtube.com/watch?v=9704Htkq5P0,World News,World
710,Reuters,abvexOAekxo,LIVE: Aftermath of Air India plane crash in Ahmedabad,"WARNING: MAY CONTAIN GRAPHIC IMAGES

Scenes from near the crash site of the Air India flight travelling to London, which was carrying more than 200 people. The plane crashed near the airport in a hospital residential complex in India's western city of Ahmedabad. 

#planecrash #AirIndia #airport #plane #aviation #hospital #India #Ahmedabad  #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-13 14:32:18+00:00,PT5H11M32S,18692,5:11:32,https://www.youtube.com/watch?v=abvexOAekxo,Breaking News,Breaking News
711,Reuters,EyxSG04juUU,Reuters City Memo: Dakar,"Climb up to the Monument, take a trip to Lac Rose, and tuck into some delicious thieboudienne with Reuters visual producer Ngouda Dione, as he shows you around Dakar, Senegal.

#dakar #senegal #tourism #travel #monument #lacrose #thieboudienne",2025-06-13 14:16:41+00:00,PT58S,58,0:00:58,https://www.youtube.com/watch?v=EyxSG04juUU,Travel,Food & Lifestyle
712,Reuters,cFbTKP1DyCU,What's inside 'black boxes'?,"India's Aircraft Accident Investigation Bureau has begun its investigation into the cause of the crash of an Air India plane bound for London with 242 people on board moments after it took off from the western city of Ahmedabad, the country's civil aviation minister said on June 12.
 
The key to the investigation will be the plane's 'black box' flight recorders.
 
#blackboxes #plane #aviation #crash #airindia #india",2025-06-13 14:00:56+00:00,PT1M18S,78,0:01:18,https://www.youtube.com/watch?v=cFbTKP1DyCU,Aviation News,Infrastructure
713,Reuters,lXo5CYBlsGc,The Week in Numbers: trade deal and oil shock | REUTERS,"From a surge in oil prices after Israel's attack on Iran, to hopes that the US and China might be patching things up, here are the big stories in business and finance over the week.

#business #finance #boeing #oil #News #Reuters #Newsfeed 


👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 13:34:13+00:00,PT2M,120,0:02:00,https://www.youtube.com/watch?v=lXo5CYBlsGc,Business,Business & Economy
714,Reuters,NauXWnMRLTs,Busy summer ahead for nightlife and beaches on Spain's Ibiza | REUTERS,"Thousands of tourists are expected to arrive in Spain's Ibiza to enjoy the island's shores and famous nightlife. However, anti-tourism sentiment is on the rise with protests planned in holiday hotspots.

#ibiza #spain #News #Reuters #Newsfeed 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 13:03:19+00:00,PT1M37S,97,0:01:37,https://www.youtube.com/watch?v=NauXWnMRLTs,Travel News,Food & Lifestyle
715,Reuters,DT0Xmk2LwsQ,Air India crash sole survivor recounts his escape,"The sole survivor of the Air India plane crash that killed more than 240 people said he got out of a broken emergency exit after the aircraft hit a medical college hostel in the city of Ahmedabad.
 
🔗 Read more at our link in bio
 
#airindia #plane #crash #survivor #rescue #aviation",2025-06-13 12:59:33+00:00,PT1M41S,101,0:01:41,https://www.youtube.com/watch?v=DT0Xmk2LwsQ,News,General News
716,Reuters,7gvHWPuo_YQ,Market Talk: Investors see value in long-dated Treasuries | REUTERS,"BNY's Geoff Yu told @Reuters he saw evidence of foreign investors buying more longer-dated US government bonds due to their attractive valuations.

#dollar #bonds #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/43LasTm

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 12:41:43+00:00,PT5M31S,331,0:05:31,https://www.youtube.com/watch?v=7gvHWPuo_YQ,Finance,Business & Economy
717,Reuters,qEQsjzQHDKk,Why are oil prices going up?,"Crude oil prices jumped early on June 13, after Israel hit Iran with air strikes – but what's that got to do with the price of oil? Elena Casas explains. 
 
#israel #iran #oil #crudeoil #markets #economy",2025-06-13 12:40:12+00:00,PT1M22S,82,0:01:22,https://www.youtube.com/watch?v=qEQsjzQHDKk,Business News,Business & Economy
718,Reuters,X143-qzAGsU,European shares drop after Israel's attacks on Iran | REUTERS,"European shares opened sharply lower after Israel's attack on Iran dented global risk sentiment and sent investors flocking to safe-haven assets.
 
#europe #stockmarket #airstrike #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/45nOhUi

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 12:08:44+00:00,PT1M8S,68,0:01:08,https://www.youtube.com/watch?v=X143-qzAGsU,Finance,Business & Economy
719,Reuters,TTkgGFdXqik,India's Modi meets the sole Air India crash survivor | REUTERS,"Indian PM Narendra Modi meets the sole Air India crash survivor, Ramesh Viswashkumar, a British national of Indian origin.

#airindia #planecrash #accidentnews #narendramodi #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/44epgK7

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 12:06:02+00:00,PT33S,33,0:00:33,https://www.youtube.com/watch?v=TTkgGFdXqik,Breaking News,Breaking News
720,Reuters,rl4ZURUcxmw,Taiwan eyes sea drones to counter China | REUTERS,"A Taiwanese company is testing what could eventually be a powerful but unglamorous new weapon in the island's military arsenal — sea drones.

#taiwan #china #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/44aErnH 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 10:43:20+00:00,PT3M5S,185,0:03:05,https://www.youtube.com/watch?v=rl4ZURUcxmw,Military News,Defense & Security
721,Reuters,eRAY6KpXq4E,"Israel hits Iran nuclear and missile facilities, and more - Five stories you need to know | Reuters","1. Israel launched large-scale strikes against Iran on Friday, saying it had targeted nuclear facilities, ballistic missile factories and military commanders at the start of a prolonged operation to prevent Tehran from building an atomic weapon.

2. Rescuers searched for missing people and aircraft debris in charred buildings in Ahmedabad on Friday after more than 240 people were killed in an Air India Boeing 787 crash, and as local media reported that India was considering grounding the airline's 787 fleet for safety checks.

3. Democratic U.S. Senator Alex Padilla was shoved, forced to the ground and handcuffed by security after attempting to ask a question at a press conference on Thursday held by Homeland Security Secretary Kristi Noem about immigration raids.

4. A U.S. appeals court on Thursday allowed President Donald Trump to maintain his deployment of National Guard troops in Los Angeles amid protests over stepped-up immigration enforcement, temporarily pausing a lower court ruling that blocked the mobilization.

5. Nearly all the iPhones exported by Foxconn from India went to the United States between March and May, customs data showed, far above the 2024 average of 50% and a clear sign of Apple's efforts to bypass high U.S. tariffs imposed on China.

#IsraelStrikes #AirIndiaDisaster #SenatorPadilla #ImmigrationProtests #AppleExports #News #Reuters #Newsfeed",2025-06-13 10:37:52+00:00,PT1M2S,62,0:01:02,https://www.youtube.com/watch?v=eRAY6KpXq4E,World News,World
722,Reuters,I0_fdEmPIy0,"Israel strikes Iran, Air India crash, Boeing and Abrego Garcia","Israel hits Iran’s nuclear facilities and kills military leaders as Tehran retaliates with drones. Rescuers are scouring buildings after an Air India plane crash kills over 240 – the first for a Boeing Dreamliner. And Kilmar Abrego Garcia, the man wrongly deported from Maryland to El Salvador, is seeking sanctions against the Trump administration.

#kilmarabregogarcia #israel #iran #tehran #airindia #india #ahmedabad #gujarat #boeingdreamliner #maryland #elsalvador #deportation #trumpadministration  #reuters #news #morningheadlines #morningnews

👉 Subscribe: http://smarturl.it/reuterssubscribe
📥 Sign up for the Reuters Econ World newsletter
https://www.reuters.com/newsletters/reuters-econ-world/
Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters",2025-06-13 10:16:00+00:00,PT10M34S,634,0:10:34,https://www.youtube.com/watch?v=I0_fdEmPIy0,World News,World
723,Reuters,ixBdgUsgv3s,Market Rundown: Oil jumps after Israel strikes Iran | REUTERS,"Global stock markets took a dive down after Israel carried out airstrikes aimed at Iran's nuclear facility. Find out what's moving markets every morning before the Wall Street opens, on the Reuters Market Rundown 
#stockmarket #wallstreet #usa #business #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/3SP4ISc

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 10:09:05+00:00,PT2M16S,136,0:02:16,https://www.youtube.com/watch?v=ixBdgUsgv3s,Business News,Business & Economy
724,Reuters,b5g8YtbR5zg,Indian PM Modi meets sole survivor of Air India crash,"Indian Prime Minister Narendra Modi met the sole survivor and injured victims of the Air India plane crash at a hospital in the country's western city of Ahmedabad. The lone survivor is Ramesh Viswashkumar, a British citizen, who police said was on seat 11A near the emergency exit and managed to escape through the plane's broken hatch.
 
🔗 Read more about the crash site and rescue efforts at our link in bio
 
#airindia #plane #crash #modi #india #survivor",2025-06-13 09:42:29+00:00,PT33S,33,0:00:33,https://www.youtube.com/watch?v=b5g8YtbR5zg,Breaking News,Breaking News
725,Reuters,iedg5l2C3TI,"Israel says it struck Iran's nuclear facilities, missile factories | REUTERS","Israel launched widescale strikes against Iran, targeting nuclear facilities, ballistic missile factories and military commanders, saying this was the start of a prolonged operation to prevent Tehran from building an atomic weapon 
#News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4e1RlI4

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 09:24:57+00:00,PT2M57S,177,0:02:57,https://www.youtube.com/watch?v=iedg5l2C3TI,World News,World
726,Reuters,WkVkuzN7uus,"Trump can keep National Guard deployed to LA, appeals court rules| REUTERS","A US appeals court allowed President Trump to maintain his deployment of National Guard troops in Los Angeles amid protests over stepped-up immigration enforcement, temporarily pausing a lower court ruling 
#News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4mYfenJ

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 09:14:13+00:00,PT1M38S,98,0:01:38,https://www.youtube.com/watch?v=WkVkuzN7uus,Politics,Politics
727,Reuters,t-PxYkFfKWo,Netanyahu warns Israelis of possible extended bomb shelter stays | REUTERS,"Ahead of an anticipated retaliatory strike by Iran, Prime Minister Benjamin Netanyahu urges Israelis to prepare for 'extended' stays in shelters 
#News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4mYoico

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 07:54:26+00:00,PT48S,48,0:00:48,https://www.youtube.com/watch?v=t-PxYkFfKWo,World News,World
728,Reuters,sPAdSUwHrQc,LIVE: Swedish PM Ulf Kristersson and NATO’s Mark Rutte press conference,"Press conference with Sweden's Prime Minister Ulf Kristersson and NATO Secretary General Mark Rutte in Stockholm.
 
#UlfKristersson #MarkRutte #NATO #Stockholm #Sweden #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-13 07:44:05+00:00,PT40M24S,2424,0:40:24,https://www.youtube.com/watch?v=sPAdSUwHrQc,Politics,Politics
729,Reuters,EZX7rjguhKA,Bessent: China opening to US goods could rebalance relations | REUTERS,"Testifying before a Senate Finance Committee, US Treasury Secretary Bessent hopes US-China trade ties will rebalance once China opens up to US goods
#News #Reuters #Newsfeed 

Read the story here:  https://reut.rs/4jHqli5 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 07:38:59+00:00,PT59S,59,0:00:59,https://www.youtube.com/watch?v=EZX7rjguhKA,Business,Business & Economy
730,Reuters,b9S30767q3Q,LIVE: Aftermath of Air India plane crash in Ahmedabad | REUTERS,"WARNING: MAY CONTAIN GRAPHIC IMAGES

Scenes from near the crash site of the Air India flight travelling to London, which was carrying more than 200 people. The plane crashed near the airport in a hospital residential complex in India's Ahmedabad city.

#planecrash #Ahmedabad #India #live #Reuters #news

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-13 07:23:34+00:00,PT5H57M27S,21447,5:57:27,https://www.youtube.com/watch?v=b9S30767q3Q,Breaking News,Breaking News
731,Reuters,1OdWbUAZkzo,Netanyahu warns Israelis of possible extended bomb shelter stays | REUTERS,"Prime Minister Benjamin Netanyahu warned the Israeli public that they may have to spend prolonged periods in bomb shelters ahead of an anticipated retaliatory strike by Iran.

#Netanyahu #Israel #Iran #RisingLion #retaliation #bombshelter #News #Reuters #Newsfeed

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 06:45:51+00:00,PT48S,48,0:00:48,https://www.youtube.com/watch?v=1OdWbUAZkzo,World News,World
732,Reuters,6eHeY_XJdW8,US sees no immediate reason to ground 787 fleet after Air India crash | REUTERS,"US officials said they have not seen any immediate safety data that would require halting Boeing 787 flights after a fatal Air India accident killed over 240 people 
#News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4kBFByh

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 06:32:19+00:00,PT58S,58,0:00:58,https://www.youtube.com/watch?v=6eHeY_XJdW8,Aviation News,Infrastructure
733,Reuters,OT9IboSyyqk,"Oil jumps, stocks slide after Israel launches attack on Iran | REUTERS","Stocks dived in early Asian trade, led by a selloff in US futures while safe havens like gold and the Swiss franc climbed along with crude oil prices on news that Israel had conducted a military strike on Iran #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4l3OiBd


👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 06:27:30+00:00,PT1M43S,103,0:01:43,https://www.youtube.com/watch?v=OT9IboSyyqk,Finance,Business & Economy
734,Reuters,85hUQyc9PZU,Iran state TV shows burning buildings after reported Israeli strikes | REUTERS,"Iran state media showed burning and damaged buildings in Tehran as Israel said it had struck Iranian nuclear targets.

#strike #damage #Iran #Tehran #Israel #News #Reuters #Newsfeed

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 04:09:31+00:00,PT33S,33,0:00:33,https://www.youtube.com/watch?v=85hUQyc9PZU,World News,World
735,Reuters,k7Nj5aF4XG4,US senator forcibly removed from DHS event | REUTERS,"Democratic US Senator Alex Padilla was shoved out of a room, forced to the ground and handcuffed by security after attempting to ask a question at a press conference by Homeland Security Secretary Kristi Noem about immigration raids.
#News #alexpadilla #US #Reuters #Newsfeed 

Read the story here: https://reut.rs/3HCBYK5 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 01:18:35+00:00,PT2M6S,126,0:02:06,https://www.youtube.com/watch?v=k7Nj5aF4XG4,Politics,Politics
736,Reuters,0SNfGR3qpJY,Northern Ireland leisure center attacked on third night of violence | REUTERS,"Masked youths in Northern Ireland set fire to a leisure center that had been sheltering migrant families, but a third night of anti-immigrant violence was smaller in scale in the primary flashpoint of Ballymena
#ballymena #northernireland #immigrants #riots #racialidentity #streetviolence #News #Reuters #Newsfeed 

Read the story here: https://reut.rs/4jKWwxe 

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-13 00:18:00+00:00,PT2M5S,125,0:02:05,https://www.youtube.com/watch?v=0SNfGR3qpJY,World News,World
737,Reuters,do12vN4hHSQ,S&P 500 ends higher as Oracle reignites AI rally | REUTERS,"The S&P 500 ended higher after a strong outlook from Oracle fueled optimism around artificial intelligence, offsetting worries about tension in the Middle East and a drop in Boeing shares.
#News #markets #business #Reuters #Newsfeed 

Read the story here: https://reut.rs/3ZuXFBN

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-12 22:31:47+00:00,PT1M55S,115,0:01:55,https://www.youtube.com/watch?v=do12vN4hHSQ,Business,Business & Economy
738,Reuters,hagTV3e5E3c,Air India debris scattered inside Ahmedabad college hostel,"Here's the aftermath of a deadly Air India plane crash into a medical college hostel in Ahmedabad, India, moments after taking off. The crash badly damaged the inside of the building, which was strewn with the Boeing 787-8 Dreamliner's wreckage.
 
#reuters #crash #airindia #india #ahmedabad #tata #Boeing #Dreamliner #News #Newsfeed 

Read the story here: https://reut.rs/4mZOu6o

👉  Subscribe: http://smarturl.it/reuterssubscribe

Keep up with the latest news from around the world: https://www.reuters.com/
Follow Reuters on Facebook: https://www.facebook.com/Reuters
Follow Reuters on Twitter: https://twitter.com/Reuters
Follow Reuters on Instagram: https://www.instagram.com/reuters/?hl=en",2025-06-12 22:22:22+00:00,PT44S,44,0:00:44,https://www.youtube.com/watch?v=hagTV3e5E3c,Breaking News,Breaking News
739,Reuters,D-tNn3wRmbg,LIVE: Los Angeles Mayor Karen Bass holds a briefing about protests,"Los Angeles Mayor Karen Bass holds a briefing from City Hall about city protests and curfew after Department of Homeland Security Secretary Kristi Noem pledged to “liberate"" Los Angeles at a press conference that was dramatically interrupted when federal agents dragged a Democratic U.S. senator out of the room, forced him to the ground and handcuffed him.

#Live #protests #curfew #LosAngeles #KarenBass #Bass #Padilla #Noem #mayor #Reuters #News

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-12 22:21:37+00:00,PT25M12S,1512,0:25:12,https://www.youtube.com/watch?v=D-tNn3wRmbg,Breaking News,Breaking News
740,Reuters,pEwaO362CkE,LIVE: Governors of 'sanctuary' states testify on immigration policies,"New York Governor Kathy Hochul, Minnesota Governor Tim Walz and Illinois Governor JB Pritzker testify before the House Oversight Committee on their policies regarding undocumented migrants.
 
#minnesota #timwalz #illionois #sanctuarystates #newyork #kathyhochul #jbpritzker #washington #politics #immigration #usa #governor

Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-12 22:19:43+00:00,PT4H20M11S,15611,4:20:11,https://www.youtube.com/watch?v=pEwaO362CkE,Politics,Politics
741,Reuters,G2JSsXKch8E,LIVE: UNGA holds an emergency session on Israel-Hamas war,"The UN General Assembly holds an emergency session to consider a draft resolution on Israel, East Jerusalem and the Palestinian territories.
 
#israel #hamas #unitednations #un #israelhamaswar #palestinians 
 
Keep up with the latest news from around the world: https://www.reuters.com/",2025-06-12 22:12:25+00:00,PT1H47M41S,6461,1:47:41,https://www.youtube.com/watch?v=G2JSsXKch8E,International News,World
