create_time,username,video_description,view_count,like_count,share_count,comment_count,region_code,id,section,merged_section
2025-06-14 15:54:08,msnbc,"Minnesota House Democratic Leader Melissa Hortman and her spouse, Mark, were fatally shot Saturday morning. A second lawmaker, State Sen. John Hoffman, and his spouse were also shot at their home in eastern Minnesota, officials said. Gov. Tim Walz said the attack appears to be ""targeted political violence."" The assailant remains at large and reportedly impersonated a police officer with a uniform and a cruiser. A manhunt is underway. ",1707504,272390,13962,7515,US,7515833722436996398,Breaking News,Breaking News
2025-06-14 14:39:49,msnbc,"BREAKING: There have been ""targeted shootings"" in eastern Minnesota, according to Gov. Tim Walz. ""I’ve been briefed this morning on an ongoing situation involving targeted shootings in Champlin and Brooklyn Park,"" he wrote on X Saturday morning. #breakingnews #minnesota ",1186648,57871,4795,4139,US,7515814547408669998,Breaking News,Breaking News
2025-06-14 13:52:23,msnbc,"Ahead of the U.S. Army’s 250th anniversary parade in D.C., Meacham joins #MorningJoe to ask whether America is still living up to its founding ideals: “Are we fulfilling the implications of the Declaration, or pulling away from them?” What do you think? Post in the comments below. #trump #military #army #news #washington ",252014,4487,81,220,US,7515802250594340139,Politics,Politics
2025-06-14 02:28:33,msnbc,"@Chris Hayes shares his take on President Trump's military parade and how ""Trump has already promised 'very heavy force' against anyone who would choose to protest his special day."" #donaldtrump #military #parade #politics #news ",1572416,179370,5449,3134,US,7515626208307055918,Politics,Politics
2025-06-14 01:39:25,msnbc,"NEW: Video from news agency Reuters appears to show a man being detained outside the Westwood Federal Building in Los Angeles. Reuters said it was the first detention by a U.S. Marine during the deployment for area protests over immigration enforcement. It's not clear why the man was detained. U.S. Northern Command confirmed the detention by U.S. Marines, saying it was temporary and justified under the assignment to protect federal assets, which include the property formally known as the 11000 Wilshire Federal Building. A spokesperson said the man was immediately transferred to the custody of local law enforcement, as allowed. #california #marines #losangeles ",114845,7239,306,298,US,7515613593354849582,Breaking News,Breaking News
2025-06-14 00:34:42,msnbc,"On “The Beat”, @Ari Melber 📺 🎤 outlines why recent incidents involving some Democratic politicians — including Sen. Alex Padilla, Newark Mayor Ras Baraka and Rep. LaMonica McIver — and the Trump administration may point to an ""alleged abuse of power."" #alexpadilla #lamonicamciver #donaldtrump #dhs #ice #politics #news ",121294,6435,221,263,US,7515596836200009006,Politics,Politics
2025-06-14 00:01:53,msnbc,"Rep. LaMonica McIver, D-N.J., joined @Ari Melber 📺 🎤 on “The Beat” after being indicted on federal charges stemming from a confrontation with law enforcement at an ICE facility in Newark. She responded to comments made by Trump's border czar, Tom Homan, on the case: ""All of the facts are gonna come out and they're gonna be on my side when it gets to that point,"" McIver said. The interim U.S. attorney for New Jersey, Alina Habba, said on X of the indictment that, “While people are free to express their views for or against particular policies, they must not do so in a manner that endangers law enforcement and the communities those officers serve. #NewJersey #politics #news ",1134647,49360,452,2808,US,7515588470874656043,Politics,Politics
2025-06-15 22:05:35,msnbc,"David Carlson, the roommate and best friend of the suspect in the assassination of a Minnesota lawmaker and the shooting another shared the last text message he received from him. The suspect is still at large as the manhunt for him continues. #minnesota #gunviolence #news ",3184248,131962,4111,5359,US,7516300587583950122,Crime News,Crime News
2025-06-15 21:43:52,msnbc,"On the new episode of ""The Best People with Nicolle Wallace,"" Nicolle Wallace sits down with NBA legend Doc Rivers. They talk about politics and why he refuses to just 'shut up and dribble.' The episode drops wherever you get your podcasts TOMORROW. You can also watch the full episodes on YouTube at the link in our bio. #nba #politics #podcast ",218854,6133,58,246,US,7516294990553697582,Entertainment,Entertainment
2025-06-15 20:50:37,msnbc,"President Donald Trump rejected Israel's proposal to assassinate Iran’s Supreme Leader Ayatollah Ali Khamenei, a U.S. official told NBC News.  Vaughn Hillyard reports. #politics #israel #iran ",2164961,80740,4300,3737,US,7516281272721771822,Politics,Politics
2025-06-15 03:00:38,msnbc,"People in all 50 states turned out on Saturday for the ""No Kings"" protests against Donald Trump, which were timed to coincide with the president's D.C. military parade. Here are some photos that defined the demonstrations. #trump #protest #breakingnews ",8126766,1045149,12083,10408,US,7516005467496238379,Politics,Politics
2025-06-15 02:39:20,msnbc,"""It may seem like a day to be fearful, and it's understandable. I woke up this morning and I felt scared...today, in the face of so many reasons to be anxious and so many reasons to be afraid — upwards of a million Americans showed just how fearless they are."" @Briefing with Jen Psaki reports on the 'No Kings' protests nationwide in the face of the political violence in Minnesota. #news #minnesota #losangeles #washington #trump #politics #immigration",6379835,644534,12820,10248,US,7516000062980246826,Politics,Politics
2025-06-15 02:06:13,msnbc,"NBC News’ Jacob Soboroff speaks with Ross Fuentes, a former Marine, about the military presence in Los Angeles. “It makes me feel sad because a lot of the people I see here, a lot of guys back here, a lot of Marines, they're all Hispanic...They are in a tough spot and I understand where they're coming from, too. Like I said, I was in their shoes at one point."" #breakingnews #news #trump #losangeles #california #immigration ",6261532,688395,14579,10184,US,7515991479861398830,Politics,Politics
2025-06-15 01:45:13,msnbc,"Despite rain and poor air quality, thousands gathered in Philadelphia for the ""No Kings"" protest, marching from Love Park to the Museum of Art. NBC News’ Erin McLaughlin asked attendees what motivated them to attend. #news  #trump  #philadelphia  #politics ",90240,4235,37,134,US,7515986088809352494,Politics,Politics
2025-06-15 00:08:56,msnbc,"NBC News' Jacob Soboroff reports from L.A., as law enforcement on horses disperse crowds at the 'No Kings' protest. #california #losangeles #protest #news #politics  #breakingnews ",861032,126999,4770,2876,US,7515961274627362094,Politics,Politics
2025-06-16 23:54:50,msnbc,"BREAKING: A federal jury finds MyPillow founder, Mike Lindell, defamed a former voting equipment firm employee after the 2020 presidential election.",710403,44962,1274,1666,US,7516699822808649003,Politics,Politics
2025-06-16 22:58:42,msnbc,"WATCH: ""The fact that I'm able to practice my First Amendment right, which is what I signed up to go to the military for, is a beautiful thing."" Former Marine Ross Fuentes shares his story about being arrested after attending protests against ICE raids in Los Angeles with Jacob Soboroff and Nicolle Wallace on “Deadline: White House.” #news #losangeles  #protest #politic ",143513,9244,212,288,US,7516685318720949517,Politics,Politics
2025-06-16 22:55:06,msnbc,"Senate Minority Leader Chuck Schumer (D-N.Y.) slammed Sen. Mike Lee (R-Utah) over his social media posts mocking the attacks in Minnesota. ""I was deeply disappointed and sickened to see a member of this chamber use the tragedy in Minnesota to take cheap political shots at the other side on social media...what the senior senator from Utah posted after the shooting was reckless and beneath the dignity of his office,"" Schumer said.",1469229,185565,1744,8905,US,7516684427603250445,Politics,Politics
2025-06-16 21:14:34,msnbc,"MSNBC political analyst @Molly Jong-Fast shares her take on the thousands who rallied at the nationwide 'No Kings' protests and why it proves ""that Americans can peacefully push back against the Trump administration."" #trump #protest #news #politics",89412,7164,268,543,US,7516658461275376939,Politics,Politics
2025-06-16 21:11:25,msnbc,"President Donald Trump’s business organization has announced the creation of a new wireless phone service that will carry the president’s name. At the same time, the Trump Organization is also rolling out a $499 gold-colored phone, dubbed the T1, later this year as part of the service’s launch. MSNBC’s host of the @11th Hour MSNBC, @Stephanie Ruhle, breaks it all down. #trump #phone #tech #politics #news #apple #iphone",438139,23568,2710,1867,US,7516657622846672142,Technology,Technology
2025-06-16 21:04:52,msnbc,"Nicolle Wallace reflects on the nationwide 'No Kings' protests, which organizers say drew millions of demonstrators. ""The American people, in historic numbers, have spoken up and said 'no'"" to President Donald Trump, Wallace said. #nokings #trump",1865296,349571,10401,11081,US,7516655978998238477,Politics,Politics
2025-06-16 18:53:39,msnbc,"This week, as the NBA Finals continue, NBA legend Doc Rivers joins Nicolle Wallace on ""The Best People"" podcast to talk about the dynamics of how Donald Trump won and why people move on too quickly from everything the president says. You can watch the full episode on YouTube. Link in bio. #MSNBC #TheBestPeople ",97629,1139,42,218,US,7516622214309874987,Sports News,Sports News
2025-06-16 17:47:19,msnbc,"Acting U.S. Attorney for the District of Minnesota Joseph Thompson said Vance Boelter arrived at the Champlin home of state Sen. John Hoffman and his wife, Yvette Hoffman, in a black SUV with emergency lights turned on and a license plate that read ""police. "" Boelter was allegedly disguised as a police officer and dressed in a black tactical vest and body armor. Thompson said he was carrying a flashlight and a handgun and wearing a ""hyper realistic"" silicone mask. ""Sen. Hoffman had a security camera. I’ve seen the footage from that camera, and it is chilling,"" Thompson said. #news  #politics ",292820,11150,572,1191,US,7516605060713893162,Crime News,Crime News
2025-06-16 16:55:10,msnbc,"Ahead of the G7 Summit in Alberta, Canada, President Trump told reporters that it was a “big mistake” for Russia to have been kicked out of the then-G8, which took place after Russia invaded Crimea. “[Putin] doesn’t even speak to the people that threw him out. And I agree with him,” Trump said. The president has previously criticized Russia’s removal from the group of leading industrialized nations. Trump said he did not believe there would have been a war between Russia and Ukraine if Russia were still part of the group. #trump #putin #russia #ukraine #g7 #politics #worldnews #news",998494,21239,635,3289,US,7516591647493197069,International Relations,International Relations
2025-06-16 16:14:43,msnbc,"The Hennepin County Attorney’s Office confirmed multiple charges have been filed against Minnesota shooting suspect Vance Boelter, and it will seek first-degree murder charges. Boelter was charged via a warrant issued nationwide with two counts of second-degree intentional murder and two counts of second-degree attempted intentional murder. #breakingnews  #news  #politics ",502565,12854,166,1131,US,7516581186152582442,Crime,Law & Order
2025-06-16 16:10:10,msnbc,"Sen. Mike Lee, R-Utah, is under fire for posting mocking images of the Minnesota shooting suspect, including one captioned, “This is what happens when Marxists don’t get their way.” Sen. Amy Klobuchar condemned the tweets on #MorningJoe, saying, “This is not a laughing matter, and certainly what we're seeing in increasing violence and this evil man who did this, this is not a joke.” #MSNBC #news #politics ",756557,54138,2265,3290,US,7516579994135563533,Politics,Politics
2025-06-16 13:07:42,msnbc,"After what officials called the largest manhunt in state history, Vance Boelter was captured and charged with murdering Minnesota Rep. Melissa Hortman and her husband, and attempting to kill Sen. John Hoffman and his wife. Authorities say the attacks were politically motivated and that Boelter had a list of other lawmakers as potential targets. #news  #breakingnews  #minnesota  #politics ",50535,2756,132,206,US,7516532781455904042,Crime,Law & Order
2025-06-16 03:31:11,msnbc,"DNC Chair Ken Martin, who formerly served as chair of the Minnesota Democratic-Farmer-Labor Party, mourns state Rep. Melissa Hortman and her husband Mark, who were shot and killed on Saturday. ""Melissa was a huge changemaker,"" Martin told Jen Psaki while fighting back tears.  #minnesota #breakingnews #gunviolence ",223915,13467,129,348,US,7516384459478928686,Breaking News,Breaking News
2025-06-17 23:52:42,msnbc,"“A confrontation in the hallways of Capitol Hill...is speaking volumes today about the toxic stew that permeates there. It's a mix of violent rhetoric and distrust and misinformation and right-wing information bubbles that is eating away at the foundations of the US Capitol and our democracy."" MSNBC’s Nicolle Wallace shares her reaction to reports that Sen. Tina Smith, D-Minn., confronted Sen. Mike Lee, R-Utah, over controversial social media posts about the fatal attack on a Minnesota lawmaker and her husband. Sen. Lee later removed those posts on his personal X account. #minnesota #news ",190471,13164,213,550,US,7517070448274771213,Politics,Politics
2025-06-17 22:42:21,msnbc,"Nicolle Wallace spoke with NBA legend Doc Rivers on her podcast ""The Best People"" where he compares the Republican and Democratic parties' current strategy, and how the Dems need to take a play out of the GOP's book ""if we want change."" Click the link in bio to watch the full interview on YouTube or listen now, and subscribe to MSNBC Premium on Apple Podcasts for early access, ad-free listening, and bonus content. #docrivers #politics",25313,312,6,30,US,7517052328877231415,Politics,Politics
2025-06-17 22:40:28,msnbc,"The American Bar Association, the country's largest organization of lawyers, filed a lawsuit against the Trump administration over what they call President Donald Trump's ""Law Firm Intimidation Policy."" MSNBC legal correspondent Lisa Rubin explains the lawsuit and what she thinks is the most important takeaway. #lawyer #lawyer #trump",160651,20589,915,134,US,7517051823610449207,Legal News,Legal News
2025-06-17 22:06:22,msnbc,"""I believe it is important to show up and bear witness and accompany people and to do it in the tradition of nonviolent witness. We are not going to give Donald Trump and his goons any excuse for ratcheting up conflict or violence."" New York City Comptroller Brad Lander speaks out after his arrest in connection with an episode at a federal courthouse in the city, where Lander and his wife said they were serving as advocates for defendants in immigration court. #breakingnews #newyork #nyc #newyorkcity #bradlander #immigration #politics #news",1573320,194779,8490,4561,US,7517042932856278327,Politics,Politics
2025-06-17 19:45:24,msnbc,"“He wants the spectacle, not just to distract, but to justify his undemocratic crackdowns and his authoritarian power grabs.” In remarks on the Senate floor this afternoon, Sen. Alex Padilla, D-Calif., addressed President Donald Trump’s handling of the Los Angeles protests. #news  #politics  #trump  #la ",103941,4066,141,846,US,7517006709672512799,Politics,Politics
2025-06-17 19:12:45,msnbc,"BREAKING: New York City Comptroller Brad Lander has been arrested for ""assaulting law enforcement and impeding a federal officer,"" the Department of Homeland Security said. The charges stem from an episode at a federal courthouse in the city, where Lander and his wife said they were serving as advocates for defendants in immigration court. Lisa Rubin has the latest with Katy Tur #breakingnews  #news  #nyc  #immigration  #politics ",453259,23675,1771,2473,US,7516998282451651870,Politics,Politics
2025-06-17 19:02:31,msnbc,Former Sen. Bob Menendez turned himself in Tuesday at a federal prison in Pennsylvania to begin serving an 11-year sentence on bribery charges. The former New Jersey senator was found guilty in July of taking part in a bribery scheme that rewarded him and his wife Nadine Menendez with hundreds of thousands of dollars in gold bars and stacks of cash. #menendez #newjersey #news #politics #trump,150936,5312,121,265,US,7516995644607810847,Politics,Politics
2025-06-17 18:52:50,msnbc,"Sen. Alex Padilla delivers an emotional speech on the Senate floor detailing his forced removal from DHS Secretary Kristi Noem's L.A. presser last week after he attempted to ask her a question. Padilla chokes up recounting telling his Senate colleagues, ""I pray you never have a moment like this."" #MSNBC #news #politics #Senate #DHS ",4037853,558016,20766,20529,US,7516993139773689119,Politics,Politics
2025-06-17 18:40:33,msnbc,"""If what you saw happen can happen when the cameras are on, imagine not only what can happen but what is happening in so many places where there are no cameras."" Sen. Alex Padilla, D-Calif., called Trump a ""tyrant"" in remarks on the Senate floor in which he recounted his forcible removal from Homeland Security Secretary Kristi Noem's news conference in Los Angeles. #california  #politics  #breakingnews ",40302,1825,54,301,US,7516989991398952223,Politics,Politics
2025-06-17 18:22:50,msnbc,"At the G7, former President Trump claimed the war in Ukraine could have been avoided if Russia hadn’t been kicked out of the alliance—blaming Barack Obama and “a person named Trudeau.”  Joe Scarborough and Mika Brzezinski fact-check Trump’s claims on #MorningJoe, noting that Trudeau wasn’t even in office at the time, and Russia was expelled for its invasion of Crimea. #trump #factcheck #news #russia #ukraine ",768099,62120,3572,5197,US,7516985450897132830,Politics,Politics
2025-06-17 18:22:16,msnbc,"BREAKING: New York City Comptroller Brad Lander was detained after an incident inside an immigration court in the city, a spokesperson for his mayoral campaign told NBC News. Lander’s press secretary, told NBC News in an email that “Brad was taken by masked agents and detained by ICE,” a reference to the U.S. Immigration and Customs Enforcement agency, after “escorting a defendant out of immigration court.”  NBC News’ Julia Ainsley has the latest with Chris Jansing. #news  #breakingnews  #nyc  #immigration ",121028,4934,420,630,US,7516985300048989470,Politics,Politics
2025-06-17 18:15:31,msnbc,"While addressing the Senate for the first time since being forcibly removed from a press conference with Homeland Security Secretary Kristi Noem in Los Angeles last week, Senator Padilla called President Trump as a “tyrant” over his efforts to deploy the National Guard and federal law enforcement personnel to L.A. “Is that the precedent that we’re okay with setting?” Senator Padilla asked his colleagues on both sides of the aisle. #padilla #trump #la #losangeles  #ice #deportations #immigration #border #news #politics",43284,2264,46,230,US,7516983563091217695,Politics,Politics
2025-06-17 16:42:00,msnbc,"Rep. Greg Landsman (D-OH), who says his name was in the notes of the suspected Minnesota gunman who targeted lawmakers, shares his reaction to President Trump saying he will not call Minnesota Governor Tim Walz after the tragedy. #news  #politics  #trump  #minnesota ",788212,69401,5578,6461,US,7516959294391209229,Politics,Politics
2025-06-17 15:51:18,msnbc,"As Israel escalates attacks on Iran, the White House scrambles to deny U.S. involvement and calls for an end to the conflict. Last night, Defense Secretary Pete Hegseth defended Trump’s approach as “peace through strength,” but critics—like Tucker Carlson—accused him of betraying “America First” ideals. #MorningJoe’s Joe Scarborough and Jonathan Lemire break down how Trump is caught between warring MAGA factions over U.S. engagement in the Middle East. #trump  #news  #politics  #washington ",149902,3770,178,489,US,7516946184452295950,Politics,Politics
2025-06-17 15:06:49,msnbc,"President Trump cut short his G7 trip, citing the escalating conflict in the Middle East and telling reporters, “Iran cannot have a nuclear weapon.” NBC’s Yamiche Alcindor reports that while Trump touted a new UK trade deal and met with other world leaders, his early departure—and a cryptic message telling people in Tehran to “stay safe”—sparked confusion and alarm. Despite initially resisting a joint G7 statement urging de-escalation, Trump now appears willing to sign, possibly with revised language. #trump  #middleeast  #news  #politics ",185148,3287,60,355,US,7516934744316202253,International News,International News
2025-06-17 13:07:43,msnbc,"@The Rachel Maddow Show looks at the powerful movement building against Donald Trump and calls out how the president is losing some support among his base. ""He hasn't done anything as president that would win anyone over to his side. And the number of people who voted for him or supported him otherwise, who are now regretting it, grows by the day,"" Maddow says. #trump #news #politics #washington ",1109486,151957,7275,5317,US,7516903860795968782,Politics,Politics
2025-06-17 12:09:58,msnbc,@11th Hour MSNBC’s @Stephanie Ruhle calls out Sen. Mike Lee (R-Utah) for posting false claims to social media about the Minn. suspected shooter before he had any facts. #news #msnbc #utah #politics #socialmedia  ,186529,15233,397,945,US,7516888964788243767,Politics,Politics
2025-06-17 01:25:50,msnbc,"Former Rep. Conor Lamb, D-Pa., joined @The Weeknight on MSNBC to discuss the escalating political rhetoric and violent threats, including the recent targeted shootings of two Minnesota state lawmakers. President Donald Trump has ""made politics about himself and his enemies,"" Lamb said. ""And you cannot claim to be either surprised or not responsible when people who are loyal to you and voted for you and believed in you then go off on their own in pursuit of those enemies."" #trump ",146227,4063,52,239,US,7516723264153013546,Politics,Politics
2025-06-18 23:04:15,msnbc,"NBA legend Doc Rivers sits down with Nicolle Wallace on her new podcast ""The Best People."" They discuss the economy and why Rivers says ""what Republicans have done"" amounts to ""the greatest marketing coup in the history of marketing."" Click the link in our bio to watch the full interview on YouTube. #nba #docrivers #politics #republicans #economy",95219,8028,736,520,US,7517428884887948558,Politics,Politics
2025-06-18 22:59:16,msnbc,"@Katy Tur reacts to the viral clip of right-wing media personality Tucker Carlson clashing with Sen. Ted Cruz, R-Tex., in an interview — in which the senator was unable to answer questions about Iran. The clash underscores a broader split within the MAGA movement over U.S. involvement in the conflict between Israel and Iran. #trump #iran #tedcruz #tuckercarlson",313953,12307,499,984,US,7517427605969161485,Politics,Politics
2025-06-18 20:20:25,msnbc,"@Briefing with Jen Psaki shares her reaction to New York City Comptroller and mayoral candidate Brad Lander's arrest at a federal courthouse. ""The Trump administration is getting more aggressive about arresting or detaining these public officials. They are trying to normalize it, but with each new incident, people are learning how to stand up and fight back,"" Psaki said. #news  #politics  #trump ",293935,35320,1825,1764,US,7517386752097520951,Politics,Politics
2025-06-18 18:47:33,msnbc,"A bipartisan group of lawmakers in the House and Senate are seeking to limit President Trump’s war powers as the conflict between Israel and Iran escalates. Sen. Chris Van Hollen (D-MD), a member of the Foreign Relations Committee, joins Chris Jansing to discuss. #news  #politics  #washington ",356253,12084,961,1208,US,7517362778638781709,Politics,Politics
2025-06-18 17:21:44,msnbc,"While testifying before the Senate Armed Services Committee, Defense Secretary Pete Hegseth defended his decision to restore the names of military bases that were originally named after Confederate leaders. Sen. Tim Kaine, D-Va., slammed Hegseth for not calling the families of relatives of the change. #news  #politics  #washington ",5102198,414920,11252,17396,US,7517340671385161015,Politics,Politics
2025-06-18 16:53:54,msnbc,"Senator Richard Blumenthal (D-CT) presses Secretary Hegseth on the use of active duty military troops in Los Angeles for law enforcement purposes and whether or not the Department of Defense has created contingency plans to deploy troops to other cities across the country.  “We can be alarmed by the attacks on ICE officers, yes,” said Sen. Blumenthal, “but, we ought ought to be equally alarmed by the illegal use of active duty Marines or other military.” #hegseth #ice #losangeles  #california #military #marines #government #news #politics",234748,15078,378,1150,US,7517333517194251533,Politics,Politics
2025-06-18 16:49:50,msnbc,"New York City Comptroller and Mayoral Candidate Brad Lander joins Ana Cabrera to detail being detained by ICE agents while serving as an advocate for defendants in immigration court, saying “Trump is coming for our cities and for the rule of law.” #trump #bradlander  #nyc  #immigration #ice  #news ",46987,2704,52,228,US,7517332390218370318,Politics,Politics
2025-06-18 16:30:16,msnbc,"On #MorningJoe, John Heilemann and Joe Scarborough reacted to a new rift between Donald Trump and his intel chief, Tulsi Gabbard, after Gabbard released an unsanctioned video warning the U.S. is “on the brink of nuclear annihilation.”  Gabbard’s message, which criticized “political elite and warmongers,” reportedly caught the Trump White House off guard—and fueled a growing divide inside the MAGA base over U.S. involvement in Iran. #trump #tulsigabbard  #news #washington ",260380,18359,1186,1177,US,7517327414326791479,Politics,Politics
2025-06-18 15:43:42,msnbc,"The Supreme Court upheld a Tennessee law restricting gender transition care for minors, delivering a major blow to transgender rights . The 6-3 ruling is likely to have a broad impact as 24 other states have already enacted laws similar to the one in Tennessee, which bars gender transition surgery, puberty blockers and hormone therapy for youth. NBC News Legal Correspondent Lisa Rubin explains. #breakingnews  #news  #politics  #SCOTUS ",60243,2070,73,547,US,7517315330197196046,Politics,Politics
2025-06-18 15:16:43,msnbc,"President Donald Trump declined to say whether he has made a decision on any U.S. military intervention in Iran. “I may do it. I may not do it,” Trump told reporters outside the White House. “Nobody knows what I’m going to do.” #news  #politics  #trump  #washington ",226267,17109,1628,1535,US,7517308474766691597,Politics,Politics
2025-06-18 14:48:13,msnbc,"Reporting from just south of Tel Aviv, NBC News Chief Foreign Correspondent Richard Engel describes the aftermath of an Iranian ballistic missile strike that killed at least eight.  Engel details how Israel is systematically targeting Iran’s military infrastructure—and why most Israelis appear to support the conflict, despite no evacuation orders and rising tensions.  #news #trump #worldnews #middleeast",54657,1716,98,240,US,7517301104305032462,World News,World News
2025-06-18 01:57:51,msnbc,"“Even people who do what they’re supposed to can’t count on not being scooped up and deported.” In his first interview after being arrested at a federal court, New York City Comptroller Brad Lander speaks with @Chris Hayes on @All In with Chris Hayes about the Trump administration’s immigration policies. #trump #immigration #politics",137532,4396,110,777,US,7517102680716758285,Politics,Politics
2025-06-18 01:41:27,msnbc,"""There's no doubt they knew I was the comptroller."" New York City Comptroller Brad Lander speaks with @Chris Hayes on @All In with Chris Hayes after his arrest in connection with an episode at a federal courthouse in the city, where Lander and his wife said they were serving as advocates for defendants in immigration court. The Department of Homeland Security said Lander, a mayoral candidate, had been arrested for ""assaulting law enforcement and impeding a federal officer."" Lander denied assaulting law enforcement. #bradlander #nyc #newyork #immigration #news #politics",243231,16982,306,578,US,7517098454754118925,Politics,Politics
2025-06-18 00:05:48,msnbc,A federal court heard arguments over the Trump administration's use of the California National Guard in Los Angeles. NBC News' Jacob Soboroff joined @Katy Tur to discuss and to fact-check the government's argument. #trump #news #nationalguard #california ,53674,3265,120,144,US,7517073803688693006,Politics,Politics
2025-06-19 23:13:25,msnbc,"“On this Juneteenth, let's think about freedom and what freedom really means as spelled out in our Constitution.” MSNBC Senior Contributing Editor Michele Norris reflects on the history of Juneteenth, drawing parallels to today’s widespread rollback of civil rights in America. #juneteenth #history #slavery #rights #dueprocess #politics #news ",33333,1062,92,104,US,7517802355060968717,Opinion,Opinion
2025-06-19 20:57:55,msnbc,NBC News’ Jacob Soboroff is on the ground outside of Dodgers Stadium where several anti-ICE protesters appear to be blocking federal agents from entering the sports venue. This is a developing story. #la #losangeles  #dodgers #dodgerstadium #ice #immigration #deportations #news ,277595,25106,1979,1036,US,7517767461031267598,Breaking News,Breaking News
2025-06-19 19:33:38,msnbc,"President Donald Trump extended the deadline for TikTok’s parent company, ByteDance, to sell the short-form video app to an American owner by another 90 days. #politics  #news  #tiktok ",232466,10057,565,621,US,7517745715515264270,Politics,Politics
2025-06-19 18:37:37,msnbc,"Thursday, June 19 marks the Juneteenth holiday, the day in 1865 when enslaved African-Americans in Galveston, Texas learned they were free. Rev. Al Sharpton joined Morning Joe to reflect on the true history behind the holiday and warn against efforts to erase Black history from schools: “It’s not healthy for the country to show the progress this country made… and then try to eliminate the story from being told.” #news  #politics  #juneteenth  #washington ",74569,5903,343,247,US,7517731355568901389,Politics,Politics
2025-06-19 18:07:06,msnbc,"Trump will make a decision on whether the U.S. should get involved in the conflict between Israel and Iran within the next two weeks, White House press secretary Karoline Leavitt told reporters at the press briefing. Leavitt read aloud a message from Trump that said: ""Based on the fact that there's a substantial chance of negotiations that may or may not take place with Iran in the near future, I will make my decision whether or not to go within the next two weeks."" #breakingnews  #news  #politics  #trump ",639508,15377,1055,2607,US,7517723422630219063,Politics,Politics
2025-06-19 16:28:14,msnbc,"“What really makes America exceptional is that it’s the only big country on earth, and maybe the only real superpower in history, that is made up of people from every corner of the globe.” Speaking at an event in Hartford, Connecticut on Tuesday, former President Barack Obama shared his perspective on the current state of American politics and questioned the administration’s commitment to democracy. @Briefing with Jen Psaki  points out the contrasting view of the current and former president's vision for America. #news  #politics  #trump  #obama ",327265,43992,2536,1952,US,7517697920473287950,Politics,Politics
2025-06-19 15:46:08,msnbc,"A SpaceX Starship prototype exploded during a static-fire test late Wednesday night at the company’s Starbase facility in Boca Chica, Texas. SpaceX CEO Elon Musk said the cause may have been a nitrogen pressure vessel failure in the upper stage. No injuries were reported, and safety zones protected nearby communities. This marks the fourth Starship lost in 2025 as SpaceX continues rapid testing under FAA oversight. #news  #space  #spacex  #texas  #elonmusk ",1815232,155913,18595,10245,US,7517687079271222583,Science/Technology,Science/Technology
2025-06-19 15:38:20,msnbc,"@All In with Chris Hayes host @Chris Hayes reacts to clip of Tucker Carlson pressing Senator Ted Cruz (R-TX) on his knowledge of Iran. During the interview, Carlson asked Sen. Cruz if he knew the population of Iran.  When Sen. Cruz admitted that he didn’t know, Carlson responded, “You don’t know the population of the country you seek to topple?” #tuckercarlson #tedcruz #iran #maga #republicans #government #news #politics",684235,76689,3005,2477,US,7517685094971100429,Politics,Politics
2025-06-19 14:52:26,msnbc,"""I was a student at Southern University, a historically Black university, when I learned the truth about Juneteenth and its correlation with our freedom,"" writes advocacy journalist and former Kennedy Center Citizen Artist Fellow Donney Rose. ""I may have heard of Juneteenth before then, but I couldn’t have told you that it fell on June 19 or that it celebrated the day after the Civil War when enslaved people in Galveston, Texas, learned they were free. I learned the truth because of the Afrocentric brothers and sisters on campus who more or less demanded that their schoolmates 'do the knowledge' about our history."" ""We all know about Juneteenth now ... So why, just four short years after the recognition of a holiday commemorating freedom, does it feel like Black people are less free?"" Rose asks. Click the link in bio to read more.",61492,3238,94,1773,US,7517673207055387918,Culture,Culture
2025-06-19 14:35:49,msnbc,"A woman who has been in the U.S. for more than 20 years, reported for an appointment at the South Loop immigration office after she received a text message. In response, her two sons, who are both serving in the National Guard, accompanied her, leaving with her when she departed three hours later. Andres Reyes said his mother has a work permit, and has lived in the Chicago area for decades. Chris Jansing shares more details. #ice #immigration #news #politics #trump #chicago ",9414547,1233926,46352,16288,US,7517668910515195149,Immigration,Immigration
2025-06-19 12:41:34,msnbc,"Former President Barack Obama, speaking at an event in Connecticut, said he's ""still optimistic"" about the future of the country. ""I don't think progress goes in a straight line. I think that there are times where you take two steps forward and you take one step back. There are times where you take one step forward and take two steps back. That's been true in the United States, that's been true around the world,"" Obama said. #obama #trump #news #washington #politics ",257487,15669,938,513,US,7517639303015582990,Politics,Politics
2025-06-19 11:25:01,msnbc,"New York Times columnist Thomas L. Friedman joins #MorningJoe to discuss his latest piece, ‘The Smart Way for Trump to End the Israel-Iran War’ —  and warns that Trump is “now paying for the fact that he appointed a cabinet of knuckleheads… You know, you hire clowns, you get a circus, and who is in the room there giving him advice right now that is really scary.” #news #trump #middleeast #worldnews #politics",108300,3409,261,331,US,7517619416016719159,Politics,Politics
