date,content,tweet_url,embedded_links,section,merged_section
2025-07-02 00:30:12+00:00,'Siberian Jesus' sentenced to Russian prison after harming followers in bizarre cult,https://x.com/FoxNews/status/1940206336404308355,"['https://www.foxnews.com/world/siberian-jesus-sentenced-russian-prison-harming-followers-bizarre-cult?intcmp=tw_fnc&taid=68647d94930c7e00011be072&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/siberian-jesus-sentenced-russian-prison-harming-followers-bizarre-cult?intcmp=tw_fnc&taid=68647d94930c7e00011be072&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-07-02 00:20:07+00:00,DOJ silent on whether NYC politician who allegedly assaulted ICE officer will face charges,https://x.com/FoxNews/status/1940203797491446258,"['https://www.foxnews.com/politics/doj-silent-whether-nyc-politician-who-allegedly-assaulted-ice-officer-face-charges?intcmp=tw_fnc&taid=68647b37e9ffab00018606ea&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/doj-silent-whether-nyc-politician-who-allegedly-assaulted-ice-officer-face-charges?intcmp=tw_fnc&taid=68647b37e9ffab00018606ea&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-02 00:12:30+00:00,"“If Elon sticks to rockets I’ll stick to finance.”
Treasury Secretary 
@SecScottBessent
 dismisses 
@elonmusk
’s concerns that President 
@realdonaldtrump
’s ‘Big, Beautiful Bill’ will only increase the national debt.",https://x.com/FoxNews/status/1940201883882365221,[],Politics,Politics
2025-07-02 00:12:26+00:00,Israel has accepted a proposal from the Trump administration for a 60-day ceasefire that could end the war with Hamas in Gaza.,https://x.com/FoxNews/status/1940201866962309170,[],International News,International News
2025-07-02 00:10:05+00:00,"Peyton Manning says nephew Arch has 'swagger' from his father, athletic abilities that 'skipped a generation'",https://x.com/FoxNews/status/1940201273329930738,"['https://www.foxnews.com/sports/peyton-manning-says-nephew-arch-has-swagger-from-his-father-athletic-abilities-skipped-generation?intcmp=tw_fnc&taid=686478dd930c7e00011be038&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/peyton-manning-says-nephew-arch-has-swagger-from-his-father-athletic-abilities-skipped-generation?intcmp=tw_fnc&taid=686478dd930c7e00011be038&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-02 00:00:42+00:00,"Trump says Massie is 'gonna be history' as 'big, beautiful bill' jumps final hurdles to passage",https://x.com/FoxNews/status/1940198913463537739,"['https://www.foxnews.com/politics/trump-says-massie-gonna-history-big-beautiful-bill-jumps-final-hurdles-passage?intcmp=tw_fnc&taid=686476aab5242f0001e2fbda&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trump-says-massie-gonna-history-big-beautiful-bill-jumps-final-hurdles-passage?intcmp=tw_fnc&taid=686476aab5242f0001e2fbda&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 23:55:55+00:00,"Boca Raton Mayor 
@ScottSingerUSA
 offers New Yorkers an escape from a socialist New York City if 
@ZohranKMamdani
 wins the NYC mayoral race in November.",https://x.com/FoxNews/status/1940197707374903615,[],Politics,Politics
2025-07-01 23:50:05+00:00,Coco Gauff stunned in straight sets in first round of Wimbledon less than a month after winning French Open,https://x.com/FoxNews/status/1940196238596407644,"['https://www.foxnews.com/sports/coco-gauff-stunned-straight-sets-first-round-wimbledon-less-than-month-after-winning-french-open?intcmp=tw_fnc&taid=6864742ce09b0c000186e8ba&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/coco-gauff-stunned-straight-sets-first-round-wimbledon-less-than-month-after-winning-french-open?intcmp=tw_fnc&taid=6864742ce09b0c000186e8ba&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 23:41:30+00:00,BREAKING: Israel accepts Trump-led ceasefire plan that could end Gaza war within 60 days,https://x.com/FoxNews/status/1940194080513827145,"['https://www.foxnews.com/politics/israel-accepts-trump-led-ceasefire-plan-could-end-gaza-war-within-60-days?intcmp=tw_fnc&taid=6864722a636016000157327d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/israel-accepts-trump-led-ceasefire-plan-could-end-gaza-war-within-60-days?intcmp=tw_fnc&taid=6864722a636016000157327d&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",World News,World News
2025-07-01 23:40:05+00:00,Paper and plastic straw debate rages as President Trump celebrates 'common sense' win,https://x.com/FoxNews/status/1940193725910560967,"['https://www.foxnews.com/food-drink/paper-plastic-straw-debate-rages-president-trump-celebrates-common-sense-win?intcmp=tw_fnc&taid=686471d593c51600010afec4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/food-drink/paper-plastic-straw-debate-rages-president-trump-celebrates-common-sense-win?intcmp=tw_fnc&taid=686471d593c51600010afec4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 23:30:14+00:00,Ex-DNC insider reveals 'puppet masters' who ran the Biden White House,https://x.com/FoxNews/status/1940191245936017667,"['https://www.foxnews.com/politics/ex-dnc-insider-reveals-puppet-masters-who-ran-biden-white-house?intcmp=tw_fnc&taid=68646f8653c2eb0001198041&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/ex-dnc-insider-reveals-puppet-masters-who-ran-biden-white-house?intcmp=tw_fnc&taid=68646f8653c2eb0001198041&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 23:20:06+00:00,"Trump to meet with Netanyahu as he pushes for ceasefire between Israel, Gaza",https://x.com/FoxNews/status/1940188695698481364,"['https://www.foxnews.com/politics/trump-meet-netanyahu-he-pushes-ceasefire-between-israel-gaza?intcmp=tw_fnc&taid=68646d26f6e662000164b78c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trump-meet-netanyahu-he-pushes-ceasefire-between-israel-gaza?intcmp=tw_fnc&taid=68646d26f6e662000164b78c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",International News,International News
2025-07-01 23:10:05+00:00,"Alleged cannibal attempted to eat himself during deportation flight, says Noem",https://x.com/FoxNews/status/1940186173395071429,"['https://www.foxnews.com/politics/alleged-cannibal-attempted-eat-himself-during-deportation-flight-says-noem?intcmp=tw_fnc&taid=68646acdb5242f0001e2fa72&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/alleged-cannibal-attempted-eat-himself-during-deportation-flight-says-noem?intcmp=tw_fnc&taid=68646acdb5242f0001e2fa72&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-07-01 23:08:24+00:00,President Trump calls Federal Reserve Chair Jerome Powell a “moron” while touting the administration's trade policy.,https://x.com/FoxNews/status/1940185752609956314,[],Politics,Politics
2025-07-01 23:00:35+00:00,"Twenty dead bodies discovered in Mexico, including corpses hanging from bridge",https://x.com/FoxNews/status/1940183785154183301,"['https://www.foxnews.com/world/twenty-dead-bodies-discovered-mexico-including-corpses-hanging-bridge?intcmp=tw_fnc&taid=68646893cecb2500018a1743&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/world/twenty-dead-bodies-discovered-mexico-including-corpses-hanging-bridge?intcmp=tw_fnc&taid=68646893cecb2500018a1743&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime News,Crime News
2025-07-01 22:50:05+00:00,"House Republican files amendment to revert Trump-endorsed 'big, beautiful bill' back to initial House version",https://x.com/FoxNews/status/1940181141782163495,"['https://www.foxnews.com/politics/house-republican-files-amendment-trump-endorsed-bill-back-house-version?intcmp=tw_fnc&taid=6864661d53c2eb0001197f3f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/house-republican-files-amendment-trump-endorsed-bill-back-house-version?intcmp=tw_fnc&taid=6864661d53c2eb0001197f3f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 22:40:06+00:00,Socialist's NYC mayoral primary win sparks fierce debate over feasibility of radical policy agenda,https://x.com/FoxNews/status/1940178627145982299,"['https://www.foxnews.com/politics/socialists-nyc-mayoral-primary-win-sparks-fierce-debate-over-feasibility-of-radical-policy-agenda?intcmp=tw_fnc&taid=686463c5cecb2500018a16bd&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/socialists-nyc-mayoral-primary-win-sparks-fierce-debate-over-feasibility-of-radical-policy-agenda?intcmp=tw_fnc&taid=686463c5cecb2500018a16bd&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 22:37:36+00:00,"“He’s gonna have an opponent, a good opponent.”
President 
@realdonaldtrump
 says the candidate he endorses will defeat 
@RepThomasMassie
 after his opposition to the ""Big, Beautiful Bill.""",https://x.com/FoxNews/status/1940177998579126676,[],Politics,Politics
2025-07-01 22:30:16+00:00,Dem governor drops F-bomb when trolled for alleged cocaine use,https://x.com/FoxNews/status/1940176154083647834,"['https://www.foxnews.com/politics/dem-governor-drops-f-bomb-when-trolled-alleged-cocaine-use?intcmp=tw_fnc&taid=6864617863601600015730b1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/dem-governor-drops-f-bomb-when-trolled-alleged-cocaine-use?intcmp=tw_fnc&taid=6864617863601600015730b1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 22:10:25+00:00,"President 
@realDonaldTrump
 says the FBI is ""finally getting the building they deserve"" as Director 
@Kash_Patel
 relocates the agency to the Ronald Reagan building.",https://x.com/FoxNews/status/1940171157946167470,[],Politics,Politics
2025-07-01 22:10:05+00:00,"Thunder, Finals MVP Shai Gilgeous-Alexander reach agreement on contract extension: report",https://x.com/FoxNews/status/1940171075163144474,"['https://www.foxnews.com/sports/thunder-finals-mvp-shai-gilgeous-alexander-reach-agreement-contract-extension-report?intcmp=tw_fnc&taid=68645cbd930c7e00011bdd6f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/thunder-finals-mvp-shai-gilgeous-alexander-reach-agreement-contract-extension-report?intcmp=tw_fnc&taid=68645cbd930c7e00011bdd6f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 21:50:05+00:00,DHS slams 'bizarre tale' about activist allegedly kidnapped by bounty hunters,https://x.com/FoxNews/status/1940166041042043134,"['https://www.foxnews.com/us/dhs-slams-bizarre-tale-activist-allegedly-kidnapped-bounty-hunters?intcmp=tw_fnc&taid=6864580d53c2eb0001197de7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/dhs-slams-bizarre-tale-activist-allegedly-kidnapped-bounty-hunters?intcmp=tw_fnc&taid=6864580d53c2eb0001197de7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",National News,National News
2025-07-01 21:40:52+00:00,"""I'll take President Trump's endorsement over Elon's any day of the week""

GOP senators react to 
@elonmusk
’s sharp criticism of Trump’s ""Big Beautiful Bill.""",https://x.com/FoxNews/status/1940163720597954636,[],Politics,Politics
2025-07-01 21:40:07+00:00,UPenn agrees to follow Trump's mandate on protecting women's sports after Lia Thomas investigation,https://x.com/FoxNews/status/1940163534702211116,"['https://www.foxnews.com/sports/upenn-agrees-follow-trumps-mandate-protecting-womens-sports-education-department-says?intcmp=tw_fnc&taid=686455b7f6e662000164b531&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/upenn-agrees-follow-trumps-mandate-protecting-womens-sports-education-department-says?intcmp=tw_fnc&taid=686455b7f6e662000164b531&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports News,Sports News
2025-07-01 21:35:05+00:00,Massachusetts police officer shot by colleague during service of restraining order,https://x.com/FoxNews/status/1940162265166094429,"['https://www.foxnews.com/us/massachusetts-police-officer-shot-colleague-service-restraining-order?intcmp=tw_fnc&taid=68645489b5242f0001e2f7e4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/massachusetts-police-officer-shot-colleague-service-restraining-order?intcmp=tw_fnc&taid=68645489b5242f0001e2f7e4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Local News,Local News
2025-07-01 21:33:04+00:00,"The University of Pennsylvania will bar biologically male athletes from women's sports, restore female swimming records and send personalized apology letters to female swimmers impacted by their transgender policies, the Trump administration said in a statement.",https://x.com/FoxNews/status/1940161757743308899,[],Sports News,Sports News
2025-07-01 21:30:14+00:00,"Trump urges House Republicans to ignore 'grandstanders' and deliver his 'big, beautiful bill' by July 4",https://x.com/FoxNews/status/1940161045231792521,"['https://www.foxnews.com/politics/trump-urges-house-republicans-ignore-grandstanders-deliver-his-big-beautiful-bill-july-4?intcmp=tw_fnc&taid=68645366cecb2500018a14d8&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/trump-urges-house-republicans-ignore-grandstanders-deliver-his-big-beautiful-bill-july-4?intcmp=tw_fnc&taid=68645366cecb2500018a14d8&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 21:25:04+00:00,Michele Tafoya claims 'jealousy' led to Caitlin Clark's shocking WNBA player vote: 'It's so dumb',https://x.com/FoxNews/status/1940159746490696097,"['https://www.foxnews.com/sports/michele-tafoya-jealousy-led-caitlin-clarks-shocking-wnba-player-vote-its-so-dumb?intcmp=tw_fnc&taid=68645230e09b0c000186e51f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/michele-tafoya-jealousy-led-caitlin-clarks-shocking-wnba-player-vote-its-so-dumb?intcmp=tw_fnc&taid=68645230e09b0c000186e51f&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 21:20:08+00:00,"Country singer Gavin Adcock blasts Beyonce's 'Cowboy Carter' album, says it's 'not country music'",https://x.com/FoxNews/status/1940158502413967715,"['https://www.foxnews.com/entertainment/country-singer-gavin-adcock-blasts-beyonces-cowboy-carter-album-says-its-not-country-music?intcmp=tw_fnc&taid=68645107cecb2500018a14ac&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/country-singer-gavin-adcock-blasts-beyonces-cowboy-carter-album-says-its-not-country-music?intcmp=tw_fnc&taid=68645107cecb2500018a14ac&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-07-01 21:15:08+00:00,Democrats take page from conservative playbook with new Project 2029,https://x.com/FoxNews/status/1940157244324131191,"['https://www.foxnews.com/politics/democrats-take-page-from-conservative-playbook-project-2029?intcmp=tw_fnc&taid=68644fdc93c51600010afbbe&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/democrats-take-page-from-conservative-playbook-project-2029?intcmp=tw_fnc&taid=68644fdc93c51600010afbbe&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 21:10:05+00:00,Sophie Cunningham criticizes WNBA's new expansion cities: 'Not so sure what the thought process is',https://x.com/FoxNews/status/1940155973693325519,"['https://www.foxnews.com/sports/sophie-cunningham-criticizes-wnbas-new-expansion-cities-not-so-sure-what-thought-process-is?intcmp=tw_fnc&taid=68644eac930c7e00011bdbd2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/sophie-cunningham-criticizes-wnbas-new-expansion-cities-not-so-sure-what-thought-process-is?intcmp=tw_fnc&taid=68644eac930c7e00011bdbd2&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 21:06:41+00:00,"BREAKING: Jury reaches partial verdict in Sean ""Diddy"" Combs trial",https://x.com/FoxNews/status/1940155118256562341,[],Entertainment News,Entertainment News
2025-07-01 21:05:04+00:00,"Fox News leaves rivals in the dust with historic Q2 ratings, posts viewership wins over ABC, NBC, CBS",https://x.com/FoxNews/status/1940154713388834945,"['https://www.foxnews.com/media/fox-news-leaves-rivals-dust-historic-q2-ratings-posts-viewership-wins-over-abc-nbc-cbs?intcmp=tw_fnc&taid=68644d80e09b0c000186e4cc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/fox-news-leaves-rivals-dust-historic-q2-ratings-posts-viewership-wins-over-abc-nbc-cbs?intcmp=tw_fnc&taid=68644d80e09b0c000186e4cc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Media,Media
2025-07-01 21:04:15+00:00,WATCH LIVE: SpaceX launches weather satellite from Kennedy Space Center,https://x.com/FoxNews/status/1940154506295025728,[],Science/Technology,Science/Technology
2025-07-01 21:01:20+00:00,Caitlin Clark ruled out for Commissioner's Cup final as Fever star misses third straight game with injury,https://x.com/FoxNews/status/1940153773524971873,"['https://www.foxnews.com/sports/caitlin-clark-ruled-out-commissioners-cup-final-fever-star-misses-third-straight-game-injury?intcmp=tw_fnc&taid=68644ca0b5242f0001e2f712&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/caitlin-clark-ruled-out-commissioners-cup-final-fever-star-misses-third-straight-game-injury?intcmp=tw_fnc&taid=68644ca0b5242f0001e2f712&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 20:59:45+00:00,"PETTY POLITICS: Senator 
@SenSchumer
 forced a name change for President 
@realdonaldtrump
's 'Big, Beautiful Bill' moments before the massive spending and reform bill passed the senate.",https://x.com/FoxNews/status/1940153373883269536,[],Politics,Politics
2025-07-01 20:55:04+00:00,Taylor Lorenz mocked by Piers Morgan panel after she defends band's 'Death to the IDF' chant,https://x.com/FoxNews/status/1940152197016166747,"['https://www.foxnews.com/media/taylor-lorenz-mocked-piers-morgan-panel-after-she-defends-bands-death-idf-chant?intcmp=tw_fnc&taid=68644b286360160001572d6e&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/taylor-lorenz-mocked-piers-morgan-panel-after-she-defends-bands-death-idf-chant?intcmp=tw_fnc&taid=68644b286360160001572d6e&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment News,Entertainment News
2025-07-01 20:54:46+00:00,"BREAKING: Diddy jury reaches partial verdict in sex trafficking, racketeering trial",https://x.com/FoxNews/status/1940152120365224062,"['https://www.foxnews.com/entertainment/diddy-jury-returns-partial-verdict-sex-trafficking-racketeering-trial?intcmp=tw_fnc&taid=68644b16cecb2500018a13bc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/diddy-jury-returns-partial-verdict-sex-trafficking-racketeering-trial?intcmp=tw_fnc&taid=68644b16cecb2500018a13bc&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-07-01 20:50:05+00:00,"Bucks waive All-Star Damian Lillard, agree to deal with Myles Turner: reports",https://x.com/FoxNews/status/1940150943011488110,"['https://www.foxnews.com/sports/bucks-waive-all-star-damian-lillard-agree-deal-myles-turner-reports?intcmp=tw_fnc&taid=686449fd930c7e00011bdae7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/bucks-waive-all-star-damian-lillard-agree-deal-myles-turner-reports?intcmp=tw_fnc&taid=686449fd930c7e00011bdae7&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 20:45:06+00:00,"McDonald's prices from 1991 ignite discussion among nostalgic millennials: 'It tasted better, too'",https://x.com/FoxNews/status/1940149686985281863,"['https://www.foxnews.com/food-drink/mcdonalds-prices-1991-ignite-discussion-nostalgic-millennials-it-tasted-better-too?intcmp=tw_fnc&taid=686448d2e9ffab00018601a1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/food-drink/mcdonalds-prices-1991-ignite-discussion-nostalgic-millennials-it-tasted-better-too?intcmp=tw_fnc&taid=686448d2e9ffab00018601a1&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Lifestyle,Lifestyle
2025-07-01 20:40:07+00:00,House Republicans call for investigation into Obama-appointed judge in Trump funding case,https://x.com/FoxNews/status/1940148435216167021,"['https://www.foxnews.com/politics/issa-jordan-raise-complaint-appeals-court-over-conflict-interest-concern-judge?intcmp=tw_fnc&taid=686447a753c2eb0001197c32&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/issa-jordan-raise-complaint-appeals-court-over-conflict-interest-concern-judge?intcmp=tw_fnc&taid=686447a753c2eb0001197c32&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 20:35:04+00:00,"FBI blocked probe into alleged Chinese 2020 election meddling to protect Wray from fallout, documents show",https://x.com/FoxNews/status/1940147163578744959,"['https://www.foxnews.com/politics/fbi-blocked-probe-alleged-chinese-2020-election-meddling-protect-wray-from-fallout-documents-show?intcmp=tw_fnc&taid=68644678e09b0c000186e3a4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/fbi-blocked-probe-alleged-chinese-2020-election-meddling-protect-wray-from-fallout-documents-show?intcmp=tw_fnc&taid=68644678e09b0c000186e3a4&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 20:30:16+00:00,Rare 'tsunami' roll cloud hovers over beachgoers in popular destination spot,https://x.com/FoxNews/status/1940145954155348055,"['https://www.foxnews.com/travel/rare-tsunami-roll-cloud-hovers-beachgoers-popular-destination-spot?intcmp=tw_fnc&taid=68644558e9ffab0001860169&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/travel/rare-tsunami-roll-cloud-hovers-beachgoers-popular-destination-spot?intcmp=tw_fnc&taid=68644558e9ffab0001860169&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Weather,Weather
2025-07-01 20:26:10+00:00,"“We believe what they’re doing is illegal.”
DHS 
@Sec_Noem
 says the DOJ is looking into whether CNN can be prosecuted for their report on an anti-ICE app.",https://x.com/FoxNews/status/1940144925300957525,[],Legal News,Legal News
2025-07-01 20:25:04+00:00,British pop star Lily Allen laughs about not being able to remember how many abortions she’s had,https://x.com/FoxNews/status/1940144646870429922,"['https://www.foxnews.com/media/british-pop-star-lily-allen-laughs-not-being-able-remember-many-abortions-shes-had?intcmp=tw_fnc&taid=68644420e09b0c000186e343&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/british-pop-star-lily-allen-laughs-not-being-able-remember-many-abortions-shes-had?intcmp=tw_fnc&taid=68644420e09b0c000186e343&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-07-01 20:20:07+00:00,"Schumer forces name change for 'big, beautiful bill' moments before it passes",https://x.com/FoxNews/status/1940143401027981772,"['https://www.foxnews.com/politics/schumer-forces-name-change-big-beautiful-bill-moments-before-passes?intcmp=tw_fnc&taid=686442f7930c7e00011bda61&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/schumer-forces-name-change-big-beautiful-bill-moments-before-passes?intcmp=tw_fnc&taid=686442f7930c7e00011bda61&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 20:15:06+00:00,ESPN star slams WNBA players' treatment of Caitlin Clark amid All-Star ranking controversy,https://x.com/FoxNews/status/1940142139742044340,"['https://www.foxnews.com/sports/espn-star-slams-wnba-players-treatment-caitlin-clark-amid-all-star-ranking-controversy?intcmp=tw_fnc&taid=686441cae09b0c000186e314&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/sports/espn-star-slams-wnba-players-treatment-caitlin-clark-amid-all-star-ranking-controversy?intcmp=tw_fnc&taid=686441cae09b0c000186e314&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-07-01 20:10:06+00:00,"Tax cuts, work requirements and asylum fees: Here's what's inside the Senate's version of Trump's bill",https://x.com/FoxNews/status/1940140878472822857,"['https://www.foxnews.com/politics/tax-cuts-work-requirements-asylum-fees-heres-whats-inside-senates-version-trumps-bill?intcmp=tw_fnc&taid=6864409ececb2500018a12f9&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/tax-cuts-work-requirements-asylum-fees-heres-whats-inside-senates-version-trumps-bill?intcmp=tw_fnc&taid=6864409ececb2500018a12f9&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 19:57:26+00:00,"President Trump says ""Alligator Alcatraz"" will soon house some of the ""most vicious people on the planet.""",https://x.com/FoxNews/status/1940137691678486752,[],Politics,Politics
2025-07-01 19:50:04+00:00,NBC's Savannah Guthrie shrugs off bias accusations against journalists in conversation with Monica Lewinsky,https://x.com/FoxNews/status/1940135839754776945,"['https://www.foxnews.com/media/nbcs-savannah-guthrie-shrugs-off-bias-accusations-against-journalists-conversation-monica-lewinsky?intcmp=tw_fnc&taid=68643bece09b0c000186e215&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/media/nbcs-savannah-guthrie-shrugs-off-bias-accusations-against-journalists-conversation-monica-lewinsky?intcmp=tw_fnc&taid=68643bece09b0c000186e215&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment News,Entertainment News
2025-07-01 19:45:06+00:00,Barry Morphew to appear in court after grand jury indictment charging him with wife's murder,https://x.com/FoxNews/status/1940134589701193893,"['https://www.foxnews.com/us/barry-morphew-appear-court-after-grand-jury-indictment-charging-him-wifes-murder?intcmp=tw_fnc&taid=68643ac253c2eb0001197a9c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/us/barry-morphew-appear-court-after-grand-jury-indictment-charging-him-wifes-murder?intcmp=tw_fnc&taid=68643ac253c2eb0001197a9c&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Crime News,Crime News
2025-07-01 19:40:07+00:00,Keith Urban seemingly exits interview when pressed about Nicole Kidman's romantic scenes with younger men,https://x.com/FoxNews/status/1940133334752829785,"['https://www.foxnews.com/entertainment/keith-urban-seemingly-exits-interview-nicole-kidmans-romantic-scenes-younger-men?intcmp=tw_fnc&taid=6864399753c2eb0001197a83&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/entertainment/keith-urban-seemingly-exits-interview-nicole-kidmans-romantic-scenes-younger-men?intcmp=tw_fnc&taid=6864399753c2eb0001197a83&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-07-01 19:35:04+00:00,"Kash Patel to shut down FBI Hoover building, move HQ across DC to Ronald Reagan Building",https://x.com/FoxNews/status/1940132063299948835,"['https://www.foxnews.com/politics/kash-patel-shut-down-fbi-hoover-building-move-hq-across-dc-ronald-reagan-building?intcmp=tw_fnc&taid=686438686360160001572b18&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter', 'https://www.foxnews.com/politics/kash-patel-shut-down-fbi-hoover-building-move-hq-across-dc-ronald-reagan-building?intcmp=tw_fnc&taid=686438686360160001572b18&utm_campaign=trueanthem&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-07-01 19:32:33+00:00,"President Trump to Governor DeSantis: ""Ron, I would like to thank you, personally. You're my friend. You will always be my friend.""",https://x.com/FoxNews/status/1940131432061407571,[],Politics,Politics
