date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-26 15:33:06+00:00,"Calmes: The Supreme Court's deference to Trump is astounding (via 
@latimesopinion
 )",https://x.com/latimes/status/1938259231968260498,"['https://www.latimes.com/opinion/story/2025-06-26/supreme-court-shadow-docket-deportation', 'https://www.latimes.com/opinion/story/2025-06-26/supreme-court-shadow-docket-deportation']",Opinion,Opinion,
2025-06-26 15:18:06+00:00,"Contributor: Heat domes, wildfires, floods and drought. Where's the outrage? (via 
@latimesopinion
 )",https://x.com/latimes/status/1938255454687129701,"['https://www.latimes.com/opinion/story/2025-06-26/environment-donald-trump', 'https://www.latimes.com/opinion/story/2025-06-26/environment-donald-trump']",Opinion,Opinion,
2025-06-26 15:03:04+00:00,I perfected pie by baking 60 a day. You can get it right the first time,https://x.com/latimes/status/1938251672746172898,"['https://www.latimes.com/food/story/2025-06-26/perfect-pie-crust-summer-best-berry-pie', 'https://www.latimes.com/food/story/2025-06-26/perfect-pie-crust-summer-best-berry-pie']",Food,Food & Lifestyle,
2025-06-26 14:48:03+00:00,Mixed Berry Double-Crust Slab Pie,https://x.com/latimes/status/1938247894760411292,"['https://www.latimes.com/recipe/mixed-berry-double-crust-slab-pie', 'https://www.latimes.com/recipe/mixed-berry-double-crust-slab-pie']",Food,Food & Lifestyle,
2025-06-26 14:33:04+00:00,Mixed Berry Pie with Cinnamon Crumble Topping,https://x.com/latimes/status/1938244122323628324,"['https://www.latimes.com/recipe/mixed-berry-pie-with-cinnamon-crumble-topping', 'https://www.latimes.com/recipe/mixed-berry-pie-with-cinnamon-crumble-topping']",Food,Food & Lifestyle,
2025-06-26 14:18:04+00:00,"Hiltzik: Contradicting RFK Jr., CDC says the COVID vaccine protects pregnant women, babies, and children",https://x.com/latimes/status/1938240350428045647,"['https://www.latimes.com/business/story/2025-06-26/contradicting-rfk-jr-cdc-says-the-covid-vaccine-protects-pregnant-women-babies-and-children', 'https://www.latimes.com/business/story/2025-06-26/contradicting-rfk-jr-cdc-says-the-covid-vaccine-protects-pregnant-women-babies-and-children']",Health,Health,
2025-06-26 14:03:06+00:00,Contributor: No one can grasp trillions. Here's how to make sense of federal spending and debt,https://x.com/latimes/status/1938236582621761709,"['https://www.latimes.com/opinion/story/2025-06-26/federal-budget-spending-national-debt-trillions', 'https://www.latimes.com/opinion/story/2025-06-26/federal-budget-spending-national-debt-trillions']",Economy,Business & Economy,
2025-06-26 13:48:04+00:00,'Enduring Wild' is an engaging travelogue about California public lands under attack,https://x.com/latimes/status/1938232799082827920,"['https://www.latimes.com/entertainment-arts/books/story/2025-06-26/enduring-wild-book-review-josh-jackson', 'https://www.latimes.com/entertainment-arts/books/story/2025-06-26/enduring-wild-book-review-josh-jackson']",Environment,Climate & Environment,
2025-06-26 13:33:05+00:00,"In 'My Mom Jayne,' Mariska Hargitay grapples with a secret and her mother's choices",https://x.com/latimes/status/1938229027048677697,"['https://www.latimes.com/entertainment-arts/tv/story/2025-06-26/my-mom-jayne-review-mariska-hargitay', 'https://www.latimes.com/entertainment-arts/tv/story/2025-06-26/my-mom-jayne-review-mariska-hargitay']",Entertainment,Entertainment,
2025-06-26 13:18:05+00:00,'Ironheart's' Riri Williams is unapologetic. Head writer Chinaka Hodge is too,https://x.com/latimes/status/1938225255052435576,"['https://www.latimes.com/entertainment-arts/tv/story/2025-06-26/ironheart-riri-williams-marvel-chinaka-hodge', 'https://www.latimes.com/entertainment-arts/tv/story/2025-06-26/ironheart-riri-williams-marvel-chinaka-hodge']",Entertainment,Entertainment,
2025-06-26 13:03:04+00:00,"Atsuko Okatsuka's online fans think she's 'mothering,' but real comedy heads know — she is 'Father'",https://x.com/latimes/status/1938221473325310062,"['https://www.latimes.com/entertainment-arts/story/2025-06-26/atsuko-okatsuka-father-hulu-comedy-special', 'https://www.latimes.com/entertainment-arts/story/2025-06-26/atsuko-okatsuka-father-hulu-comedy-special']",Entertainment,Entertainment,
2025-06-26 12:48:04+00:00,"'Sorry, Baby' was a way for Eva Victor to heal. The director is finding a lot of company",https://x.com/latimes/status/1938217698640515513,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/eva-victor-sorry-baby-lucas-hedges-naomi-ackie', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/eva-victor-sorry-baby-lucas-hedges-naomi-ackie']",Entertainment,Entertainment,
2025-06-26 12:33:06+00:00,A charismatic Brad Pitt is the engine behind the loud and silly 'F1',https://x.com/latimes/status/1938213932650393913,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/f1-review-brad-pitt-javier-bardem-damsen-idris-kerry-condon', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/f1-review-brad-pitt-javier-bardem-damsen-idris-kerry-condon']",Entertainment,Entertainment,
2025-06-26 12:18:11+00:00,Arellano: What an L.A. County politician meant when she hit up 'cholos' to fight ICE,https://x.com/latimes/status/1938210176995131868,"['https://www.latimes.com/california/story/2025-06-26/cynthia-gonzalez-cudahy-video-cholos', 'https://www.latimes.com/california/story/2025-06-26/cynthia-gonzalez-cudahy-video-cholos']",Local News,Local News,
2025-06-26 12:00:14+00:00,"California violated civil rights of female students by allowing trans athletes to compete, feds say",https://x.com/latimes/status/1938205660866310391,"['https://www.latimes.com/california/story/2025-06-25/california-title-ix-violation-ocr-finds', 'https://www.latimes.com/california/story/2025-06-25/california-title-ix-violation-ocr-finds']",Education,Education,
2025-06-26 11:45:04+00:00,California veterans fight to fast-track study of 'lifesaving' psychedelic therapy,https://x.com/latimes/status/1938201844611785093,"['https://www.latimes.com/california/story/2025-06-26/could-psychedelics-help-solve-the-veteran-suicide-crisis-these-california-vets-say-yes', 'https://www.latimes.com/california/story/2025-06-26/could-psychedelics-help-solve-the-veteran-suicide-crisis-these-california-vets-say-yes']",Health,Health,
2025-06-26 11:30:04+00:00,Trump will end crisis hotline for LGBTQ+ youth. But L.A. has options for those in need,https://x.com/latimes/status/1938198069838762286,"['https://www.latimes.com/california/story/2025-06-26/trump-administration-cuts-crisis-hotline-for-lgbtq-youth', 'https://www.latimes.com/california/story/2025-06-26/trump-administration-cuts-crisis-hotline-for-lgbtq-youth']",Local News,Local News,
2025-06-26 11:15:04+00:00,Tinder co-founder buys Walk of Fame property in Hollywood,https://x.com/latimes/status/1938194296869429674,"['https://www.latimes.com/business/story/2025-06-26/tinder-founder-buys-walk-of-fame-property-in-hollywood', 'https://www.latimes.com/business/story/2025-06-26/tinder-founder-buys-walk-of-fame-property-in-hollywood']",Business,Business & Economy,
2025-06-26 11:00:11+00:00,Living in lockdown: Undocumented immigrants trade freedom for safety,https://x.com/latimes/status/1938190548000461174,"['https://www.latimes.com/politics/story/2025-06-26/online-church-school-and-doctor-afraid-of-ice-raids-immigrants-go-digital', 'https://www.latimes.com/politics/story/2025-06-26/online-church-school-and-doctor-afraid-of-ice-raids-immigrants-go-digital']",Immigration,World,
2025-06-26 10:45:05+00:00,He created the beloved Kobe and Gianna Bryant mural. L.A. taggers keep defacing it. 'It hurts me',https://x.com/latimes/status/1938186750897139960,"['https://www.latimes.com/california/story/2025-06-26/just-days-after-being-restored-kobe-bryant-mural-in-downtown-la-is-vandalized-again', 'https://www.latimes.com/california/story/2025-06-26/just-days-after-being-restored-kobe-bryant-mural-in-downtown-la-is-vandalized-again']",Arts & Entertainment,Arts & Entertainment,
2025-06-26 10:30:18+00:00,"California has seen more measles cases this year than all of 2024, sparking concerns",https://x.com/latimes/status/1938183027806310814,"['https://www.latimes.com/california/story/2025-06-26/more-measles-cases-in-california-this-year-than-reported-in-all-of-2024-data-show', 'https://www.latimes.com/california/story/2025-06-26/more-measles-cases-in-california-this-year-than-reported-in-all-of-2024-data-show']",Health,Health,
2025-06-26 08:00:06+00:00,'The Bear': Apologies and reconciliations lift the mood in Season 4,https://x.com/latimes/status/1938145229372117480,"['https://www.latimes.com/entertainment-arts/tv/story/2025-06-25/the-bear-season-four-review', 'https://www.latimes.com/entertainment-arts/tv/story/2025-06-25/the-bear-season-four-review']",Entertainment,Entertainment,
2025-06-26 07:30:06+00:00,2025 NBA draft: Clippers select Penn State center Yanic Konan Niederhauser,https://x.com/latimes/status/1938137680107160032,"['https://www.latimes.com/sports/clippers/story/2025-06-25/clippers-nba-draft', 'https://www.latimes.com/sports/clippers/story/2025-06-25/clippers-nba-draft']",Sports,Sports,
2025-06-26 07:00:07+00:00,"Max Muncy gets help from the rain, then hits a grand slam to lead Dodgers past hapless Rockies",https://x.com/latimes/status/1938130135049228557,"['https://www.latimes.com/sports/dodgers/story/2025-06-25/dodgers-rockies-max-muncy', 'https://www.latimes.com/sports/dodgers/story/2025-06-25/dodgers-rockies-max-muncy']",Sports,Sports,
2025-06-26 06:30:11+00:00,Justice Department sues Orange County registrar for access to noncitizen voting records,https://x.com/latimes/status/1938122602783932498,"['https://www.latimes.com/california/story/2025-06-25/justice-department-sues-orange-county-registrar-to-get-data-from-noncitizen-voting-records', 'https://www.latimes.com/california/story/2025-06-25/justice-department-sues-orange-county-registrar-to-get-data-from-noncitizen-voting-records']",Politics,Politics,Elections
2025-06-26 06:00:11+00:00,These two L.A. restaurants are the city's first-ever to receive three Michelin stars https://latimes.com/food/story/2025-06-25/la-2025-michelin-star-restaurants-somni-providence-three-stars…,https://x.com/latimes/status/1938115051572936759,['https://www.latimes.com/food/story/2025-06-25/la-2025-michelin-star-restaurants-somni-providence-three-stars'],Food,Food & Lifestyle,
2025-06-26 05:30:11+00:00,These two L.A. restaurants are the city's first-ever to receive three Michelin stars,https://x.com/latimes/status/1938107500860973444,"['https://www.latimes.com/food/story/2025-06-25/la-2025-michelin-star-restaurants-somni-providence-three-stars', 'https://www.latimes.com/food/story/2025-06-25/la-2025-michelin-star-restaurants-somni-providence-three-stars']",Food,Food & Lifestyle,
2025-06-26 05:00:08+00:00,Self-proclaimed skinhead convicted of threatening pregnant Black woman faces at least 38 years in prison,https://x.com/latimes/status/1938099941181739130,"['https://www.latimes.com/california/story/2025-06-25/self-proclaimed-skinhead-convicted-of-threatening-pregnant-black-woman-faces-at-least-38-years-in-prison', 'https://www.latimes.com/california/story/2025-06-25/self-proclaimed-skinhead-convicted-of-threatening-pregnant-black-woman-faces-at-least-38-years-in-prison']",Crime,Crime,
2025-06-26 04:30:08+00:00,Denis Villeneuve to direct next James Bond film,https://x.com/latimes/status/1938092388255195563,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/james-bond-director-denis-villeneuve', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/james-bond-director-denis-villeneuve']",Entertainment,Entertainment,
2025-06-26 04:00:10+00:00,A groundbreaking wine bar to close this summer because 'continuing felt untenable' https://latimes.com/food/story/2025-06-25/aoc-brentwood-wine-bar-closing-manila-inasal-questlove-mixtape-miznon…,https://x.com/latimes/status/1938084849354412401,['https://www.latimes.com/food/story/2025-06-25/aoc-brentwood-wine-bar-closing-manila-inasal-questlove-mixtape-miznon'],Food,Food & Lifestyle,
2025-06-26 03:30:06+00:00,"Hailee Catalano's Mean, Green Turkey Sandwich https://latimes.com/recipe/hailee-catalano-recipe-mean-green-turkey-sandwich-by-heart…",https://x.com/latimes/status/1938077280657346776,['https://www.latimes.com/recipe/hailee-catalano-recipe-mean-green-turkey-sandwich-by-heart'],Food,Food & Lifestyle,
2025-06-26 03:00:10+00:00,"Hailee Catalano's Mean, Green Turkey Sandwich",https://x.com/latimes/status/1938069748136202608,"['https://www.latimes.com/recipe/hailee-catalano-recipe-mean-green-turkey-sandwich-by-heart', 'https://www.latimes.com/recipe/hailee-catalano-recipe-mean-green-turkey-sandwich-by-heart']",Food,Food & Lifestyle,
2025-06-26 02:30:14+00:00,The world's largest wildlife crossing is entering Stage 2: What's that mean for traffic?,https://x.com/latimes/status/1938062215992504778,"['https://www.latimes.com/lifestyle/story/2025-06-25/worlds-largest-wildlife-crossing-in-agoura-hills-starts-final-stage', 'https://www.latimes.com/lifestyle/story/2025-06-25/worlds-largest-wildlife-crossing-in-agoura-hills-starts-final-stage']",Environment,Climate & Environment,
2025-06-26 01:49:03+00:00,Can MVP Shai Gilgeous-Alexander make the squeak squeak squeak of Converse a force again on the court?,https://x.com/latimes/status/1938051853687660966,"['https://www.latimes.com/sports/story/2025-06-25/shai-gilgeous-alexander-sga-converse-shoes-001-nba-finals-making-okc-relevant', 'https://www.latimes.com/sports/story/2025-06-25/shai-gilgeous-alexander-sga-converse-shoes-001-nba-finals-making-okc-relevant']",Sports,Sports,
2025-06-26 01:31:04+00:00,Denis Villeneuve to direct next James Bond film,https://x.com/latimes/status/1938047325290602671,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/james-bond-director-denis-villeneuve', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/james-bond-director-denis-villeneuve']",Entertainment,Entertainment,
2025-06-26 01:16:03+00:00,"Via 
@delosLAtimes
: Camilo shares a healthy skepticism of AI in his new single 'Maldito ChatGPT'",https://x.com/latimes/status/1938043548487524614,"['https://www.latimes.com/delos/story/2025-06-25/camilo-new-single-maldito-chatgpt-ethical-debate', 'https://www.latimes.com/delos/story/2025-06-25/camilo-new-single-maldito-chatgpt-ethical-debate']",Entertainment,Entertainment,
2025-06-26 01:01:05+00:00,A groundbreaking wine bar to close this summer because 'continuing felt untenable',https://x.com/latimes/status/1938039781839003770,"['https://www.latimes.com/food/story/2025-06-25/aoc-brentwood-wine-bar-closing-manila-inasal-questlove-mixtape-miznon', 'https://www.latimes.com/food/story/2025-06-25/aoc-brentwood-wine-bar-closing-manila-inasal-questlove-mixtape-miznon']",Business,Business & Economy,
2025-06-26 00:46:03+00:00,Sabrina Carpenter reveals alternative album cover 'approved by God' amid backlash,https://x.com/latimes/status/1938035996202799517,"['https://www.latimes.com/entertainment-arts/story/2025-06-25/sabrina-carpenter-backlash-cover-mans-best-friend-new-art', 'https://www.latimes.com/entertainment-arts/story/2025-06-25/sabrina-carpenter-backlash-cover-mans-best-friend-new-art']",Entertainment,Entertainment,
2025-06-26 00:30:04+00:00,"Metrolink train and semi collide in Moorpark, killing truck's driver",https://x.com/latimes/status/1938031974368563576,"['https://www.latimes.com/california/story/2025-06-25/truck-driver-dies-in-collision-with-metrolink-train-in-moorpark', 'https://www.latimes.com/california/story/2025-06-25/truck-driver-dies-in-collision-with-metrolink-train-in-moorpark']",Local News,Local News,
2025-06-26 00:15:00+00:00,"Nearly 70% of people arrested in L.A. ICE sweeps from June 1 to June 10 had no criminal convictions, a Times analysis found. Most had never been charged with a crime.",https://x.com/latimes/status/1938028184856822225,"['https://www.latimes.com/california/story/2025-06-24/detention-centers-swell-with-immigrants-with-no-criminal-record?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/california/story/2025-06-24/detention-centers-swell-with-immigrants-with-no-criminal-record?utm_medium=social&utm_source=twitter_latimes']",Immigration,World,
2025-06-25 23:47:03+00:00,Ready for a summer road trip? Here's why a visit to the gas pump could cost you more in July,https://x.com/latimes/status/1938021150107345364,"['https://www.latimes.com/california/story/2025-06-25/ready-for-a-summer-road-trip-heres-why-a-visit-to-the-gas-pump-could-cost-you-more-in-july', 'https://www.latimes.com/california/story/2025-06-25/ready-for-a-summer-road-trip-heres-why-a-visit-to-the-gas-pump-could-cost-you-more-in-july']",Business,Business & Economy,
2025-06-25 23:32:04+00:00,ICE arrests at L.A. courthouse met with alarm: 'Absolutely blindsided',https://x.com/latimes/status/1938017378824060999,"['https://www.latimes.com/california/story/2025-06-25/ice-arrests-los-angeles-courthouse', 'https://www.latimes.com/california/story/2025-06-25/ice-arrests-los-angeles-courthouse']",Immigration,World,
2025-06-25 23:17:04+00:00,'South Park' dispute escalates as creators accuse Paramount's buyers of meddling,https://x.com/latimes/status/1938013603858108565,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-25/south-park-creators-accuse-paramounts-potential-owners-of-interference', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-25/south-park-creators-accuse-paramounts-potential-owners-of-interference']",Entertainment,Entertainment,
2025-06-25 23:02:04+00:00,"Copyrighted books are fair use for AI training, federal judge rules in Anthropic case",https://x.com/latimes/status/1938009830985228383,"['https://www.latimes.com/entertainment-arts/story/2025-06-25/anthropic-copyrighted-books-ai-fair-use', 'https://www.latimes.com/entertainment-arts/story/2025-06-25/anthropic-copyrighted-books-ai-fair-use']",Legal News,Crime,
2025-06-25 22:46:04+00:00,LAPD says it didn't help ICE during downtown L.A. raid; Immigration rights groups disagree,https://x.com/latimes/status/1938005800946905507,"['https://www.latimes.com/california/story/2025-06-25/lapd-ice-raid-downtown-l-a', 'https://www.latimes.com/california/story/2025-06-25/lapd-ice-raid-downtown-l-a']",Immigration,World,
2025-06-25 22:30:09+00:00,Everyone has heard of the San Andreas. But other faults — some nearly as risky — could produce deadly quakes that shake up California. Here are the ones to look out for.,https://x.com/latimes/status/1938001795646726285,"['https://www.latimes.com/california/newsletter/2025-06-24/7-california-faults-that-could-produce-the-most-devastating-earthquakes?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/california/newsletter/2025-06-24/7-california-faults-that-could-produce-the-most-devastating-earthquakes?utm_medium=social&utm_source=twitter_latimes']",Earthquake Safety,Earthquake Safety,
2025-06-25 22:02:23+00:00,"Meet the proud parents of M3GAN, Adrien Morot and Kathy Tse, who welcomed us to their design shop. Read more.",https://x.com/latimes/status/1937994808686961150,"['https://www.latimes.com/entertainment-arts/movies/story/2025-05-14/making-m3gan-exclusive-visit-design-shop-adrien-morot-kathy-tse?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/entertainment-arts/movies/story/2025-05-14/making-m3gan-exclusive-visit-design-shop-adrien-morot-kathy-tse?utm_medium=social&utm_source=twitter_latimes']",Entertainment,Entertainment,
2025-06-25 21:51:08+00:00,"Swans, Gupta and ballet on makeshift stage: The Southern California dance superbloom",https://x.com/latimes/status/1937991979054375014,"['https://www.latimes.com/entertainment-arts/story/2025-06-25/swan-lake-american-contemporary-ballet-vijay-gupta-alma-deuscher', 'https://www.latimes.com/entertainment-arts/story/2025-06-25/swan-lake-american-contemporary-ballet-vijay-gupta-alma-deuscher']",Arts & Entertainment,Arts & Entertainment,
2025-06-25 21:34:04+00:00,Pedro Pascal wanted to quit acting. His community didn't let him.,https://x.com/latimes/status/1937987681624981993,"['https://www.latimes.com/delos/story/2025-06-25/pedro-pascal-wanted-to-quit-acting-his-friends-and-family-didnt-let-him', 'https://www.latimes.com/delos/story/2025-06-25/pedro-pascal-wanted-to-quit-acting-his-friends-and-family-didnt-let-him']",Entertainment,Entertainment,
2025-06-25 21:19:03+00:00,Influencer Liver King arrested in Texas for alleged terroristic threat against Joe Rogan,https://x.com/latimes/status/1937983906617160181,"['https://www.latimes.com/entertainment-arts/story/2025-06-25/liver-king-joe-rogan-arrested-terroristic-threat', 'https://www.latimes.com/entertainment-arts/story/2025-06-25/liver-king-joe-rogan-arrested-terroristic-threat']",Entertainment News,Entertainment,
2025-06-25 21:02:05+00:00,"Shooting near Santa Monica promenade leaves officer injured and suspect outstanding, police say",https://x.com/latimes/status/1937979633632166096,"['https://www.latimes.com/california/story/2025-06-25/shooting-santa-monica-officer-injured', 'https://www.latimes.com/california/story/2025-06-25/shooting-santa-monica-officer-injured']",Crime,Crime,
2025-06-25 17:52:46+00:00,"Utah Sen. Mike Lee's proposal to sell up to 3.3 million acres of federal land across Western states was nixed from the Republican-led spending bill on procedural grounds, but Lee reportedly submitted a scaled-back version of the plan yesterday.",https://x.com/lila_seidman/status/1937931989979697338,"['https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee', 'https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee']",Politics,Politics,Environment
2025-06-25 14:15:26+00:00,"NEW: You can’t separate sports from politics. Just ask the LA Dodgers

Immigration raids terrorizing a large swath of the team's fan base have forced baseball's reigning champs to leave the dugout and engage.  

The response has left many unhappy.",https://x.com/markzbarabak/status/1937877298667200982,"['https://www.latimes.com/politics/story/2025-06-25/dodgers-ice-raids-trump-immigration-los-angeles-sports-politics', 'https://www.latimes.com/politics/story/2025-06-25/dodgers-ice-raids-trump-immigration-los-angeles-sports-politics']",Sports News,Sports,
2025-06-25 17:12:02+00:00,"""In landmark decision, judge rules California FAIR Plan's smoke-damage policy illegal"" -- This has been a big problem for L.A. fire victims. Here is my scoop. Huge implications.",https://x.com/ldarmiento/status/1937921741902516347,"['https://www.latimes.com/business/story/2025-06-25/landmark-ruling-judge-says-that-californias-insurer-of-last-resort-is-shortchanging-smoke-damage-victims-la-wildfires', 'https://www.latimes.com/business/story/2025-06-25/landmark-ruling-judge-says-that-californias-insurer-of-last-resort-is-shortchanging-smoke-damage-victims-la-wildfires']",Legal News,Crime,
2025-06-25 20:47:04+00:00,"California teens used stolen cars as battering rams in Bay Area burglaries, police say",https://x.com/latimes/status/1937975853591257364,"['https://www.latimes.com/california/story/2025-06-25/california-teens-stolen-cars-burglaries', 'https://www.latimes.com/california/story/2025-06-25/california-teens-stolen-cars-burglaries']",Crime,Crime,
2025-06-25 20:31:05+00:00,Taylor Swift grabs the spotlight with 'Shake It Off' at a Tight End University event,https://x.com/latimes/status/1937971832503566721,"['https://www.latimes.com/entertainment-arts/story/2025-06-25/taylor-swift-surprise-performance-nashville-travis-kelce', 'https://www.latimes.com/entertainment-arts/story/2025-06-25/taylor-swift-surprise-performance-nashville-travis-kelce']",Entertainment,Entertainment,
2025-06-25 20:16:05+00:00,"More than 1,600 immigrants detained in Southern California this month, DHS says",https://x.com/latimes/status/1937968060175954149,"['https://www.latimes.com/politics/story/2025-06-25/more-than-1-600-immigrants-detained-in-southern-california-this-month-dhs-says', 'https://www.latimes.com/politics/story/2025-06-25/more-than-1-600-immigrants-detained-in-southern-california-this-month-dhs-says']",Immigration,World,
2025-06-25 20:01:06+00:00,"U.S. strikes crippled Iran's nuclear program, Israeli analysis finds",https://x.com/latimes/status/1937964285923127697,"['https://www.latimes.com/world-nation/story/2025-06-25/israeli-agents-made-initial-assessment-of-u-s-strikes-to-iran-source-says', 'https://www.latimes.com/world-nation/story/2025-06-25/israeli-agents-made-initial-assessment-of-u-s-strikes-to-iran-source-says']",World News,World,
2025-06-25 19:46:04+00:00,Diamondbacks' Ketel Marte broke down in tears after being heckled about his late mother,https://x.com/latimes/status/1937960506226049027,"['https://www.latimes.com/sports/story/2025-06-25/ketel-marte-crying-in-tears-heckled-mother-diamondbacks-white-sox-torey-lovullo', 'https://www.latimes.com/sports/story/2025-06-25/ketel-marte-crying-in-tears-heckled-mother-diamondbacks-white-sox-torey-lovullo']",Sports,Sports,
2025-06-25 19:31:05+00:00,"L.A. Chamber of Commerce leader says raids, protests and tariffs are bad for business",https://x.com/latimes/status/1937956733617393757,"['https://www.latimes.com/business/story/2025-06-25/los-angeles-area-chamber-of-commerce-maria-s-salinas-raids-protests-tariffs', 'https://www.latimes.com/business/story/2025-06-25/los-angeles-area-chamber-of-commerce-maria-s-salinas-raids-protests-tariffs']",Business,Business & Economy,
2025-06-25 19:16:04+00:00,Will the ceasefire stick? And is Iran's nuclear program really destroyed?,https://x.com/latimes/status/1937952956466208943,"['https://www.latimes.com/world-nation/story/2025-06-25/will-the-ceasefire-stick', 'https://www.latimes.com/world-nation/story/2025-06-25/will-the-ceasefire-stick']",International News,World,
2025-06-25 19:00:02+00:00,"L.A. County’s tentative agreement with its biggest labor union comes with a $2-billion price tag. To foot the bill, the updated budget slashes $50.5 million in funding for parks, pools and violence prevention programs.",https://x.com/latimes/status/1937948917963878779,"['https://www.latimes.com/california/story/2025-06-24/looming-raises-for-l-a-county-employees-could-cost-2-billion-ceo-says', 'https://www.latimes.com/california/story/2025-06-24/looming-raises-for-l-a-county-employees-could-cost-2-billion-ceo-says']",Local News,Local News,
2025-06-25 18:32:05+00:00,"Lopez: Pasadena mayor's keepsake, a coffee can, is a reminder of when his family was undocumented",https://x.com/latimes/status/1937941885869240789,"['https://www.latimes.com/california/story/2025-06-25/pasadena-mayors-keepsake-a-coffee-can-is-a-reminder-of-days-when-his-family-was-undocumented', 'https://www.latimes.com/california/story/2025-06-25/pasadena-mayors-keepsake-a-coffee-can-is-a-reminder-of-days-when-his-family-was-undocumented']",Local News,Local News,
2025-06-25 18:17:04+00:00,"DoorDash executive, his parents, among 8 dead when sudden storm capsized Tahoe boat",https://x.com/latimes/status/1937938106612699248,"['https://www.latimes.com/california/story/2025-06-25/tahoe-boat-capsized-doordash-exec-dead', 'https://www.latimes.com/california/story/2025-06-25/tahoe-boat-capsized-doordash-exec-dead']",Breaking News,Breaking News,
2025-06-25 18:01:05+00:00,"Lynn Hamilton, veteran actor and dignified foil to Redd Foxx on 'Sanford and Son,' dies at 95",https://x.com/latimes/status/1937934085785043219,"['https://www.latimes.com/entertainment-arts/story/2025-06-25/lynn-hamilton-dead-sanford-and-son-waltons', 'https://www.latimes.com/entertainment-arts/story/2025-06-25/lynn-hamilton-dead-sanford-and-son-waltons']",Obituaries,Obituaries,
2025-06-25 17:46:04+00:00,Trump offers relief to NATO allies: 'We're with them all the way',https://x.com/latimes/status/1937930306087993754,"['https://www.latimes.com/politics/story/2025-06-25/trump-offers-relief-to-nato-allies', 'https://www.latimes.com/politics/story/2025-06-25/trump-offers-relief-to-nato-allies']",International Relations,World,
2025-06-25 17:30:16+00:00,"C-SPAN, the nonprofit outfit that has brought live gavel-to-gavel congressional coverage to cable TV viewers for decades, is feeling the squeeze faced by the rest of the TV business.",https://x.com/latimes/status/1937926329795592442,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-25/c-span-looks-for-help-as-cord-cutting-takes-a-toll?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-25/c-span-looks-for-help-as-cord-cutting-takes-a-toll?utm_medium=social&utm_source=twitter_latimes']",Media,Entertainment,
2025-06-25 17:14:05+00:00,"In landmark decision, judge rules California FAIR Plan's smoke-damage policy illegal",https://x.com/latimes/status/1937922256589513130,"['https://www.latimes.com/business/story/2025-06-25/landmark-ruling-judge-says-that-californias-insurer-of-last-resort-is-shortchanging-smoke-damage-victims-la-wildfires', 'https://www.latimes.com/business/story/2025-06-25/landmark-ruling-judge-says-that-californias-insurer-of-last-resort-is-shortchanging-smoke-damage-victims-la-wildfires']",Legal News,Crime,
2025-06-25 16:58:14+00:00,"We asked Jerry Bruckheimer about the state of Hollywood: “Look at ‘Minecraft.’ Look at ‘Sinners.’ Look at ‘Lilo & Stitch.’ If you do it right, people show up.” Read the full interview.",https://x.com/latimes/status/1937918269144313917,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/jerry-bruckheimer-producer-f1-movie-still-in-the-drivers-seat?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/jerry-bruckheimer-producer-f1-movie-still-in-the-drivers-seat?utm_medium=social&utm_source=twitter_latimes']",Entertainment,Entertainment,
2025-06-25 16:50:05+00:00,State lawmakers poised to boost Hollywood tax breaks despite budget woes,https://x.com/latimes/status/1937916215608918401,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-25/newsom-legislative-leaders-agree-raise-cap-production-incentives', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-25/newsom-legislative-leaders-agree-raise-cap-production-incentives']",Politics,Politics,Taxes
2025-06-25 16:35:04+00:00,Can Finals MVP Shai Gilgeous-Alexander make the squeak squeak squeak of Converse a force again on the court?,https://x.com/latimes/status/1937912437329563687,"['https://www.latimes.com/sports/story/2025-06-25/shai-gilgeous-alexander-sga-converse-shoes-001-nba-finals-making-okc-relevant', 'https://www.latimes.com/sports/story/2025-06-25/shai-gilgeous-alexander-sga-converse-shoes-001-nba-finals-making-okc-relevant']",Sports,Sports,
