date,content,tweet_url,embedded_links,section,merged_section
2025-06-27 19:00:06+00:00,"A few seconds of kindness can remind us that we share this world with other people and letting their lives spill over into ours is actually the entire point, writes 
@HeidiStevens13
.",https://x.com/chicagotribune/status/1938673714448503013,"['https://www.chicagotribune.com/2025/06/27/heidi-stevens/', 'https://www.chicagotribune.com/2025/06/27/heidi-stevens/']",Opinion,Opinion
2025-06-27 18:27:02+00:00,"A month after a deadly tornado ripped through St. Louis, the extensive damage and slow pace of recovery expose the city’s long-standing racial and socioeconomic divide.",https://x.com/chicagotribune/status/1938665392542556573,"['https://www.chicagotribune.com/2025/06/27/route-66-st-louis-tornado-divide/', 'https://www.chicagotribune.com/2025/06/27/route-66-st-louis-tornado-divide/']",Local News,Local News
2025-06-27 18:15:13+00:00,"Fans of Stray Kids converged on Wrigley Field Thursday for the group's concert in Chicago - the first time a K-pop group has performed at the stadium.
 
See more photos here: http://trib.al/4xzgwC3",https://x.com/chicagotribune/status/1938662417317122261,['https://www.chicagotribune.com/2025/06/27/photos-stray-kids-fans-gather-ahead-of-the-bands-concert-at-wrigley-field/'],Entertainment,Entertainment
2025-06-27 18:00:08+00:00,"What to look for in the next 81 games for the Cubs and White Sox, including Pete Crow-Armstrong’s MVP chase and a potential Luis Robert Jr. trade.",https://x.com/chicagotribune/status/1938658619450327442,"['https://www.chicagotribune.com/2025/06/27/chicago-cubs-white-sox-second-half/', 'https://www.chicagotribune.com/2025/06/27/chicago-cubs-white-sox-second-half/']",Sports,Sports
2025-06-27 17:30:02+00:00,"The writer-director Sarah Friedland and actress Kathleen Chalfant avoid every storytelling pitfall in ""Familiar Touch,"" a movie about a woman in a memory care facility.",https://x.com/chicagotribune/status/1938651045208469509,"['https://www.chicagotribune.com/2025/06/27/familiar-touch-review-a-coming-of-old-age-story-compassionate-and-clear-eyed/', 'https://www.chicagotribune.com/2025/06/27/familiar-touch-review-a-coming-of-old-age-story-compassionate-and-clear-eyed/']",Entertainment,Entertainment
2025-06-27 17:19:04+00:00,"The cases now return to lower courts, where judges will have to decide how to tailor their orders to comply with the high court ruling, Justice Amy Coney Barrett wrote in the majority opinion.",https://x.com/chicagotribune/status/1938648285872275834,"['https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/']",Legal News,Crime
2025-06-27 17:13:05+00:00,The Supreme Court upheld a Texas law aimed at blocking children under 18 from seeing online pornography.,https://x.com/chicagotribune/status/1938646781656469564,"['https://www.chicagotribune.com/2025/06/27/supreme-court-kids-pornography/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-kids-pornography/']",Legal News,Crime
2025-06-27 17:01:07+00:00,"When Noa Essengue’s name was called as the No. 12 pick in the NBA draft, it was hard for the Chicago Bulls to shake the sighs from their own fan base: Here we go again.",https://x.com/chicagotribune/status/1938643770011951350,"['https://www.chicagotribune.com/2025/06/27/chicago-bulls-nba-draft-noa-essengue/', 'https://www.chicagotribune.com/2025/06/27/chicago-bulls-nba-draft-noa-essengue/']",Sports,Sports
2025-06-27 01:44:12+00:00,Fans gather outside before Stray Kids perform at Wrigley Field Thursday evening in Chicago. Stray Kids is the first k-pop band to perform at Wrigley Field.,https://x.com/mandophotos/status/1938413020381589919,[],Entertainment,Entertainment
2025-06-27 16:55:05+00:00,"Chicago Public Schools faces a $730 million shortfall for fiscal year 2026, newly-appointed interim schools chief Macquline King told board members — $201 million more than the district previously stated.",https://x.com/chicagotribune/status/1938642250734428439,"['https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/', 'https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/']",Education,Education
2025-06-27 16:50:47+00:00,Brooks Barnhizer drafted by Oklahoma City Thunder in 2nd round — the 1st Northwestern player picked since 1999,https://x.com/chicagotribune/status/1938641168620826688,"['https://www.chicagotribune.com/2025/06/26/northwestern-brooks-barnhizer-nba-draft/', 'https://www.chicagotribune.com/2025/06/26/northwestern-brooks-barnhizer-nba-draft/']",Sports,Sports
2025-06-27 16:43:03+00:00,What is believed to be the first lawsuit involving children challenging the Trump administration’s policy on immigrant arrests at courthouses has been filed.,https://x.com/chicagotribune/status/1938639221389988256,"['https://www.chicagotribune.com/2025/06/27/family-sues-us-detention-courthouse-arrests-kids/', 'https://www.chicagotribune.com/2025/06/27/family-sues-us-detention-courthouse-arrests-kids/']",Immigration,World
2025-06-27 16:34:38+00:00,Sean “Diddy” Combs was portrayed in his lawyer’s closing argument on Friday as the victim of an overzealous prosecution that tried to turn the recreational use of drugs and a swinger lifestyle into a racketeering conspiracy.,https://x.com/chicagotribune/status/1938637103182585929,"['https://www.chicagotribune.com/2025/06/27/sean-diddy-combs-2/', 'https://www.chicagotribune.com/2025/06/27/sean-diddy-combs-2/']",Entertainment News,Entertainment
2025-06-27 16:32:04+00:00,"From the Editorial Board: 

You know that old saying about Democracy being the worst form of government except for all the others? Opportunity zones are similar.",https://x.com/chicagotribune/status/1938636457188474923,"['https://www.chicagotribune.com/2025/06/27/editorial-trumps-opportunity-zones-could-help-small-businesses-and-struggling-neighborhoods/', 'https://www.chicagotribune.com/2025/06/27/editorial-trumps-opportunity-zones-could-help-small-businesses-and-struggling-neighborhoods/']",Editorial,Opinion
2025-06-27 16:14:02+00:00,Global shares were mostly higher on Friday as the week was winding down with the Israel-Iran ceasefire still in place and signs of progress on a China-U.S. trade deal.,https://x.com/chicagotribune/status/1938631919467397611,"['https://www.chicagotribune.com/2025/06/27/global-shares-us-stocks/', 'https://www.chicagotribune.com/2025/06/27/global-shares-us-stocks/']",Finance,Business & Economy
2025-06-27 16:02:03+00:00,"As JB Pritzker embarks on another campaign, here’s a look back at how the Hyatt Hotels heir went from political neophyte to 43rd governor of Illinois and potential Democratic presidential candidate.",https://x.com/chicagotribune/status/1938628906145239403,"['https://www.chicagotribune.com/2025/06/27/jb-pritzker-timeline-illinois-governor/', 'https://www.chicagotribune.com/2025/06/27/jb-pritzker-timeline-illinois-governor/']",Politics,Politics
2025-06-27 15:43:04+00:00,The Supreme Court ruled that Maryland parents who have religious objections can pull their children from public school lessons using LGBTQ storybooks.,https://x.com/chicagotribune/status/1938624128237380083,"['https://www.chicagotribune.com/2025/06/27/supreme-court-lgbtq/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-lgbtq/']",Education,Education
2025-06-27 15:32:02+00:00,"While many graduating seniors face doubts about jobs and the future, three students at Albizu High School in Humboldt Park carry additional burdens inherent to their immigration status.",https://x.com/chicagotribune/status/1938621350416986160,"['https://www.chicagotribune.com/2025/06/27/immigrant-student-trio-graduate/', 'https://www.chicagotribune.com/2025/06/27/immigrant-student-trio-graduate/']",Education,Education
2025-06-27 15:12:03+00:00,"A divided Supreme Court ruled that individual judges lack the authority to grant nationwide injunctions, but the decision left unclear the fate of President Donald Trump’s restrictions on birthright citizenship.",https://x.com/chicagotribune/status/1938616319718383648,"['https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/']",Supreme Court News,Crime
2025-06-27 15:00:06+00:00,"Letter to the Editor: 

I voted for President Donald Trump to “Make America Great Again,” not to fight against America.",https://x.com/chicagotribune/status/1938613315292319904,"['https://www.chicagotribune.com/2025/06/26/letters-062625-donald-trump/', 'https://www.chicagotribune.com/2025/06/26/letters-062625-donald-trump/']",Opinion,Opinion
2025-06-27 14:47:04+00:00,"Iran’s top diplomat said the possibility of new negotiations with the United States on his country’s nuclear program has been “complicated” by the American attack on three of the sites, which he conceded caused “serious damage.”",https://x.com/chicagotribune/status/1938610033580789844,"['https://www.chicagotribune.com/2025/06/27/iran-us-nuclear-3/', 'https://www.chicagotribune.com/2025/06/27/iran-us-nuclear-3/']",International Relations,World
2025-06-27 14:30:07+00:00,"The dive drill was conducted by the Evanston Fire Department and included participants from fire departments in Park Ridge, Skokie, Wilmette, Winnetka and Glencoe.",https://x.com/chicagotribune/status/1938605767923228791,"['https://www.chicagotribune.com/2025/06/26/divers-practice-rescues-in-lake-michigan-at-sunken-19th-century-cargo-ship/', 'https://www.chicagotribune.com/2025/06/26/divers-practice-rescues-in-lake-michigan-at-sunken-19th-century-cargo-ship/']",Local News,Local News
2025-06-27 14:16:03+00:00,"A 15-year-old boy was pronounced dead overnight after being wounded along with another teen inside Douglass Park, officials said.",https://x.com/chicagotribune/status/1938602230313009610,"['https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/', 'https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/']",Local News,Local News
2025-06-27 14:00:07+00:00,Who will Chicago Blackhawks draft at No. 3? At least one expert says a top contender has emerged.,https://x.com/chicagotribune/status/1938598219828613605,"['https://www.chicagotribune.com/2025/06/26/chicago-blackhawks-2025-nhl-draft-preview/', 'https://www.chicagotribune.com/2025/06/26/chicago-blackhawks-2025-nhl-draft-preview/']",Sports,Sports
2025-06-27 13:44:03+00:00,"The U.S. and China have signed an agreement on trade, President Donald Trump said, adding he expects to soon have a deal with India.",https://x.com/chicagotribune/status/1938594176519561283,"['https://www.chicagotribune.com/2025/06/27/trump-us-china-trade/', 'https://www.chicagotribune.com/2025/06/27/trump-us-china-trade/']",Business,Business & Economy
2025-06-27 12:00:11+00:00,"Good morning, Chicago.
Here are some top stories to start your day:
- JB Pritzker: From political neophyte to 43rd governor of Illinois
- Local real estate firms Baird & Warner and Dream Town to merge
- Bulls add Australian forward in 2nd round of draft",https://x.com/chicagotribune/status/1938568037809963458,"['https://www.chicagotribune.com/2025/06/27/daywatch-from-political-neophyte-to-governor-and-potential-presidential-candidate/', 'https://www.chicagotribune.com/2025/06/27/daywatch-from-political-neophyte-to-governor-and-potential-presidential-candidate/']",Local News,Local News
2025-06-27 13:43:00+00:00,"Start each day with Chicago Tribune editors' top story picks, delivered to your inbox. https://chicagotribune.com/newsletters",https://x.com/chicagotribune/status/1938593911494078471,"['https://myaccount.chicagotribune.com/3chitrib/preference?categories=5,6,7,8,9,10,11,1,86,87,88,89,90,91,92,93,94']",Newsletter,Newsletter
2025-06-27 13:30:05+00:00,"Senators emerged from a classified briefing Thursday with sharply diverging assessments of President Donald Trump’s bombing of three Iranian nuclear sites, with Republicans calling the mission a clear success and Democrats expressing deep skepticism.",https://x.com/chicagotribune/status/1938590659042013327,"['https://www.chicagotribune.com/2025/06/26/senators-iran-strikes-briefing/', 'https://www.chicagotribune.com/2025/06/26/senators-iran-strikes-briefing/']",Politics,Politics
2025-06-27 13:15:06+00:00,"The Republican president has pardoned and commuted the sentences of more than 1,600 people, including many political allies, former GOP officeholders and hundreds charged or convicted in the 2021 Capitol riot.",https://x.com/chicagotribune/status/1938586891953037366,"['https://www.chicagotribune.com/2025/06/27/pardon-applications-trump/', 'https://www.chicagotribune.com/2025/06/27/pardon-applications-trump/']",Politics,Politics
2025-06-27 13:00:08+00:00,Chicago Public Schools is facing a $730 million shortfall for the 2026 fiscal year — $201 million more than the district had previously stated.,https://x.com/chicagotribune/status/1938583121944785257,"['https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/', 'https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/']",Education,Education
2025-06-27 12:47:29+00:00,"The Supreme Court is meeting Friday to decide the final six cases of its term, including President Donald Trump’s bid to enforce his executive order denying birthright citizenship to U.S.-born children of parents who are in the country illegally.",https://x.com/chicagotribune/status/1938579940464611611,"['https://www.chicagotribune.com/2025/06/27/supreme-court-birthright-citizenship/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-birthright-citizenship/']",Politics,Politics
2025-06-27 12:30:04+00:00,"The Morton Grove Village Board voted to table consideration of a proposed ordinance change that would restrict the sale of THC and kratom products in the village, conceding that a local regulation battle could be futile without support from state leaders.",https://x.com/chicagotribune/status/1938575558482268213,"['https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/', 'https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/']",Local News,Local News
2025-06-27 12:16:04+00:00,Being drafted by the Chicago Bulls could mean an Australian reunion for second-round pick Lachlan Olbrich and guard Josh Giddey.,https://x.com/chicagotribune/status/1938572032230187280,"['https://www.chicagotribune.com/2025/06/26/chicago-bulls-trade-down-nba-draft/', 'https://www.chicagotribune.com/2025/06/26/chicago-bulls-trade-down-nba-draft/']",Sports,Sports
2025-06-27 12:10:02+00:00,"This 4-bedroom penthouse in Lincoln Park features three full baths, floor-to-ceiling windows, a walk-in pantry and a 2,100-square-foot rooftop terrace and is on the market for $2.2 million.",https://x.com/chicagotribune/status/1938570513892139205,"['https://www.chicagotribune.com/2025/06/26/lincoln-park-dream-home-hampden-court/', 'https://www.chicagotribune.com/2025/06/26/lincoln-park-dream-home-hampden-court/']",Real Estate,Infrastructure
2025-06-27 11:30:03+00:00,Here’s a look back at the case and the man who was convicted of the crime.,https://x.com/chicagotribune/status/1938560454382526536,"['https://www.chicagotribune.com/2025/06/26/vintage-chicago-tribune-starved-rock-murders-convicted-killer-chester-weger/', 'https://www.chicagotribune.com/2025/06/26/vintage-chicago-tribune-starved-rock-murders-convicted-killer-chester-weger/']",Crime News,Crime
2025-06-27 11:04:33+00:00,The front page of today's Chicago Tribune. Read the e-edition here: http://chicagotribune.com/enewspaper,https://x.com/chicagotribune/status/1938554036740903380,['https://digitaledition.chicagotribune.com/html5/desktop/production/default.aspx?edid=339fbe85-31b1-4c92-8d67-05a6b5ed783f'],Front Page,Front Page
2025-06-27 10:33:03+00:00,Ask Anna: Hookup culture burnout and unavailable crush cycles,https://x.com/chicagotribune/status/1938546109728665750,"['https://www.chicagotribune.com/2025/06/26/ask-anna-hookup-culture-burnout-and-unavailable-crush-cycles/', 'https://www.chicagotribune.com/2025/06/26/ask-anna-hookup-culture-burnout-and-unavailable-crush-cycles/']",Lifestyle,Lifestyle
2025-06-27 10:00:06+00:00,Asking Eric: I mowed my neighbor's lawn for a year,https://x.com/chicagotribune/status/1938537817371541767,"['https://www.chicagotribune.com/2025/06/27/asking-eric-i-mowed-my-neighbors-lawn-for-a-year/', 'https://www.chicagotribune.com/2025/06/27/asking-eric-i-mowed-my-neighbors-lawn-for-a-year/']",Community News,Community News
2025-06-27 09:45:07+00:00,"Today in Chicago History: The one where Abraham Lincoln got mad — like, really mad — at the Tribune",https://x.com/chicagotribune/status/1938534044385353915,"['https://www.chicagotribune.com/2025/06/27/chicago-history-june-27/', 'https://www.chicagotribune.com/2025/06/27/chicago-history-june-27/']",History,History
2025-06-27 09:30:03+00:00,Today in History: Rod Blagojevich convicted,https://x.com/chicagotribune/status/1938530252579394008,"['https://www.chicagotribune.com/2025/06/27/today-in-history-rod-blagojevich-convicted/', 'https://www.chicagotribune.com/2025/06/27/today-in-history-rod-blagojevich-convicted/']",Politics,Politics
2025-06-27 09:00:11+00:00,"Aaron Judge and Shohei Ohtani will start in All-Star Game as top vote-getters, while 3 Chicago Cubs are finalists",https://x.com/chicagotribune/status/1938522736705380574,"['https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/', 'https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/']",Sports,Sports
2025-06-27 08:30:05+00:00,"The acquisition of Dream Town by Baird & Warner will result in a combined organization with nearly 3,000 agents, loan officers and other staff and a total of 30 offices throughout the city and suburbs.",https://x.com/chicagotribune/status/1938515162853478753,"['https://www.chicagotribune.com/2025/06/26/baird-warner-dream-town/', 'https://www.chicagotribune.com/2025/06/26/baird-warner-dream-town/']",Business,Business & Economy
2025-06-27 08:00:01+00:00,‘The Bear’ Q&A: Lionel Boyce dishes on what it takes to play pastry chef Marcus,https://x.com/chicagotribune/status/1938507596907909316,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/']",Entertainment,Entertainment
2025-06-27 07:30:02+00:00,"Morton Grove wants to ban THC, kratom products in the village",https://x.com/chicagotribune/status/1938500052961337814,"['https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/', 'https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/']",Local News,Local News
2025-06-27 07:00:08+00:00,"Most of us are stuck with our mistakes, but Samantha Craig, the heroine of the exuberant world-premiere jukebox musical, falls asleep one night on a business trip in a dull hotel room and wakes up to find herself roaming the halls of her old high school.",https://x.com/chicagotribune/status/1938492528501637592,"['https://www.chicagotribune.com/2025/06/26/review-always-something-80s-music-marriott-theatre/', 'https://www.chicagotribune.com/2025/06/26/review-always-something-80s-music-marriott-theatre/']",Arts & Entertainment,Arts & Entertainment
2025-06-27 06:30:07+00:00,"Sean “Diddy” Combs “committed crime after crime” for two decades but thought his “fame, wealth and power” put him above the law, a prosecutor told jurors Thursday as the hip-hop mogul’s sex trafficking trial shifted to closing arguments.",https://x.com/chicagotribune/status/1938484972488110565,"['https://www.chicagotribune.com/2025/06/26/sean-diddy-combs-racketeering/', 'https://www.chicagotribune.com/2025/06/26/sean-diddy-combs-racketeering/']",Crime News,Crime
2025-06-27 06:00:07+00:00,Emotions flare between Daniel Palencia and Willson Contreras at end of Chicago Cubs victory,https://x.com/chicagotribune/status/1938477424213143677,"['https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/', 'https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/']",Sports,Sports
2025-06-27 05:30:08+00:00,"A 14-year-old boy and another person were seriously injured in a shooting Wednesday night in the North Lawndale neighborhood, according to Chicago police.",https://x.com/chicagotribune/status/1938469875938189788,"['https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/', 'https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/']",Local News,Local News
2025-06-27 05:00:11+00:00,Adam Sandler’s tour will bring him to the United Center,https://x.com/chicagotribune/status/1938462341869297817,"['https://www.chicagotribune.com/2025/06/26/adam-sandlers-tour-chicago/', 'https://www.chicagotribune.com/2025/06/26/adam-sandlers-tour-chicago/']",Entertainment,Entertainment
2025-06-27 04:30:09+00:00,The village is involved with ongoing litigation with the apartment owner over 170 previously issued citations.,https://x.com/chicagotribune/status/1938454782055784476,"['https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/', 'https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/']",Legal News,Crime
2025-06-27 04:00:08+00:00,"Joining the growing ranks of news organizations downsizing across the country, the Chicago Tribune offered a buyout to its union newsroom employees Thursday, the first since the newspaper was purchased by the investment firm Alden Global Capital in 2021.",https://x.com/chicagotribune/status/1938447228147745165,"['https://www.chicagotribune.com/2025/06/26/chicago-tribune-offers-newsroom-buyouts/', 'https://www.chicagotribune.com/2025/06/26/chicago-tribune-offers-newsroom-buyouts/']",Business,Business & Economy
2025-06-27 03:30:11+00:00,"‘The Bear’ Q&A: Liza Colón-Zayas on playing Tina, a chef rooted in reality",https://x.com/chicagotribune/status/1938439691373617322,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/']",Entertainment,Entertainment
2025-06-27 03:15:07+00:00,"Carolyn McCarthy, former US representative and longtime gun control advocate, dies at 81",https://x.com/chicagotribune/status/1938435899420795221,"['https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/', 'https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/']",Obituaries,Obituaries
2025-06-27 03:00:07+00:00,Commentary: The only way to win the battle over trans soldiers — where knowledge and justice are clearly on our side — is to come clean when we’re not so sure.,https://x.com/chicagotribune/status/1938432124790480947,"['https://www.chicagotribune.com/2025/06/26/opinion-transgender-issues-military-sports/', 'https://www.chicagotribune.com/2025/06/26/opinion-transgender-issues-military-sports/']",Opinion,Opinion
2025-06-27 02:30:09+00:00,Indiana officeholders required to have open campaign committees under new law,https://x.com/chicagotribune/status/1938424582400016623,"['https://www.chicagotribune.com/2025/06/26/indiana-officeholders-required-to-have-open-campaign-committees-under-new-law/', 'https://www.chicagotribune.com/2025/06/26/indiana-officeholders-required-to-have-open-campaign-committees-under-new-law/']",Politics,Politics
2025-06-27 02:15:05+00:00,"In his first start off the injured list, Shota Imanaga neutralized the Cardinals, holding them to one hit in five shutout innings during the Cubs’ 3-0 victory at Busch Stadium to split the four-game series and take a three-game lead in the division.",https://x.com/chicagotribune/status/1938420792989012114,"['https://www.chicagotribune.com/2025/06/26/chicago-cubs-shota-imanaga-return-il/', 'https://www.chicagotribune.com/2025/06/26/chicago-cubs-shota-imanaga-return-il/']",Sports,Sports
2025-06-27 02:09:50+00:00,"At her first Chicago Board of Education meeting Thursday, newly-appointed interim schools chief Macquline King said passing the district’s budget remains her top priority, as CPS faces a $730 million shortfall for the 2026 fiscal year.",https://x.com/chicagotribune/status/1938419470868885843,"['https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/', 'https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/']",Education,Education
2025-06-27 01:45:01+00:00,"‘The Bear’ review: With the threat of closure imminent in Season 4, can the restaurant live to cook another day?",https://x.com/chicagotribune/status/1938413226602942942,"['https://www.chicagotribune.com/2025/06/26/the-bear-review-s4/', 'https://www.chicagotribune.com/2025/06/26/the-bear-review-s4/']",Entertainment,Entertainment
2025-06-27 01:31:06+00:00,"Bill Moyer’s career ranged from youthful Baptist minister to deputy director of the Peace Corps, from press secretary to newspaper publisher, senior news analyst for “The CBS Evening News” and chief correspondent for “CBS Reports.”",https://x.com/chicagotribune/status/1938409721200841090,"['https://www.chicagotribune.com/2025/06/26/bill-moyers-obit/', 'https://www.chicagotribune.com/2025/06/26/bill-moyers-obit/']",Obituaries,Obituaries
2025-06-27 01:00:07+00:00,"Weeks after President Donald Trump commuted the federal life sentence of Gangster Disciples founder Larry Hoover, an apparently fake clemency petition arrived at the offices of Gov. JB Pritzker.",https://x.com/chicagotribune/status/1938401926934155306,"['https://www.chicagotribune.com/2025/06/26/apparently-fake-clemency-letter-larry-hoover/', 'https://www.chicagotribune.com/2025/06/26/apparently-fake-clemency-letter-larry-hoover/']",Politics,Politics
2025-06-27 00:45:06+00:00,"Preliminary investigation suggests the train struck the vehicle after it went around an active railroad crossing, according to police.",https://x.com/chicagotribune/status/1938398147182506449,"['https://www.chicagotribune.com/2025/06/26/five-people-killed-when-south-shore-train-collides-with-vehicle-in-gary/', 'https://www.chicagotribune.com/2025/06/26/five-people-killed-when-south-shore-train-collides-with-vehicle-in-gary/']",Local News,Local News
2025-06-27 00:30:05+00:00,Four players with Illinois ties began their NBA journeys Wednesday night when they heard their names called during the first round of the NBA draft.,https://x.com/chicagotribune/status/1938394366566887837,"['https://www.chicagotribune.com/2025/06/26/nba-draft-illinois-players/', 'https://www.chicagotribune.com/2025/06/26/nba-draft-illinois-players/']",Sports,Sports
2025-06-27 00:15:02+00:00,Anna Wintour is leaving her position as editorial director of Vogue.,https://x.com/chicagotribune/status/1938390578967753167,"['https://www.chicagotribune.com/2025/06/26/anna-wintour-vogue/', 'https://www.chicagotribune.com/2025/06/26/anna-wintour-vogue/']",Fashion,Arts & Culture
2025-06-27 00:00:07+00:00,"Commentary: As the United States navigates rising geopolitical competition and a rapidly evolving digital economy, one of our most effective yet underused assets is American culture.",https://x.com/chicagotribune/status/1938386825061503346,"['https://www.chicagotribune.com/2025/06/26/opinion-us-export-culture-national-endowment-for-the-arts/', 'https://www.chicagotribune.com/2025/06/26/opinion-us-export-culture-national-endowment-for-the-arts/']",Opinion,Opinion
2025-06-26 23:48:01+00:00,Air conditioning restored to some units at Park Forest apartment complex,https://x.com/chicagotribune/status/1938383782853087429,"['https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/', 'https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/']",Local News,Local News
2025-06-26 23:47:07+00:00,"Wander Franco, the suspended Tampa Bay Rays shortstop facing sexual abuse charges, was found guilty Thursday but received a two-year suspended sentence.",https://x.com/chicagotribune/status/1938383555958128817,"['https://www.chicagotribune.com/2025/06/26/wander-franco-found-guilty-sex-abuse/', 'https://www.chicagotribune.com/2025/06/26/wander-franco-found-guilty-sex-abuse/']",Sports News,Sports
2025-06-26 23:41:46+00:00,"Cardinals first baseman Willson Contreras told St. Louis reporters he knows Chicago Cubs closer Daniel Palencia wasn’t trying to throw a fastball at his face, but it wasn’t long ago he broke a finger when hit by a pitch that ended his 2024 season.",https://x.com/chicagotribune/status/1938382206860173676,"['https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/', 'https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/']",Sports,Sports
2025-06-26 23:34:02+00:00,"The panel voted 5-1, with one abstention, that people ages 6 months and older get a flu vaccination this fall only using single-dose formulas that are thimerosal-free.",https://x.com/chicagotribune/status/1938380260732440589,"['https://www.chicagotribune.com/2025/06/26/kennedy-vaccine-flu/', 'https://www.chicagotribune.com/2025/06/26/kennedy-vaccine-flu/']",Health,Health
2025-06-26 23:10:04+00:00,Mars announced its intention to buy Kellanova for $35.9 billion last August. It said the deal would help it broaden its snacking portfolio and expand globally. Around 50% of Kellanova’s net sales come from outside the U.S. and Canada.,https://x.com/chicagotribune/status/1938374231240122776,"['https://www.chicagotribune.com/2025/06/26/kellanova-mars-merger/', 'https://www.chicagotribune.com/2025/06/26/kellanova-mars-merger/']",Business,Business & Economy
2025-06-26 21:03:44+00:00,"The NASCAR Chicago Street Race is still more than a week away, but Mother Nature is already burning up the track.",https://x.com/chicagotribune/status/1938342437274947677,"['https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/', 'https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/']",Sports,Sports
2025-06-26 23:09:01+00:00,"The heat dome that descended on Chicago last weekend with unrelenting temperatures caused buckling pavement on a stretch of the pop-up race course, forcing the city to close some streets ahead of schedule to repair the damage.",https://x.com/chicagotribune/status/1938373964864073801,"['https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/', 'https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/']",Weather,Weather
2025-06-26 23:07:33+00:00,Former U.S. Rep. Carolyn McCarthy went from political novice to one of the nation’s leading advocates for gun control legislation in the aftermath of the 1993 Long Island Rail Road massacre.,https://x.com/chicagotribune/status/1938373596553809984,"['https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/', 'https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/']",Politics,Politics
2025-06-26 23:06:55+00:00,"Three Chicago Cubs — catcher Carson Kelly, center fielder Pete Crow-Armstrong and right fielder Kyle Tucker — advanced as finalists.",https://x.com/chicagotribune/status/1938373436482482380,"['https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/', 'https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/']",Sports,Sports
