date,content,tweet_url,embedded_links,section,merged_section
2025-06-11 05:03:33+00:00,CNN footage shows police detaining several protesters after curfew in downtown Los Angeles begins. Follow live updates.,https://x.com/CNN/status/1932664981138358465,"['https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250611&Profile=cnnbrk&utm_content=1749618178&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250611&Profile=cnnbrk&utm_content=1749618178&utm_medium=social&utm_source=twitter']",Breaking News,Breaking News
2025-06-11 01:19:45+00:00,"Mikie Sherrill, a Navy helicopter pilot turned four-term congresswoman, will win the Democratic primary for New Jersey governor, CNN projects",https://x.com/CNN/status/1932608661446144333,"['https://www.cnn.com/2025/06/10/politics/new-jersey-governor-primaries?Date=20250611&Profile=CNN&utm_content=1749604780&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/10/politics/new-jersey-governor-primaries?Date=20250611&Profile=CNN&utm_content=1749604780&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-11 00:54:21+00:00,"President Trump's most sweeping tariffs can remain in effect while legal challenges play out, appeals court rules",https://x.com/CNN/status/1932602268638974333,"['https://www.cnn.com/2025/06/10/business/tariffs-appeals-court-stay-trump?Date=20250611&Profile=CNN&utm_content=1749603240&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/10/business/tariffs-appeals-court-stay-trump?Date=20250611&Profile=CNN&utm_content=1749603240&utm_medium=social&utm_source=twitter']",Economy,Economy
2025-06-11 00:46:34+00:00,"LA officials will enact curfew for parts of downtown Los Angeles, source says. Follow live updates.",https://x.com/CNN/status/1932600310033219607,"['https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250611&Profile=CNN&utm_content=1749602782&utm_medium=social&utm_source=twitter#cmbr7ndbw000r3b6mja5pdbfd', 'https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250611&Profile=CNN&utm_content=1749602782&utm_medium=social&utm_source=twitter#cmbr7ndbw000r3b6mja5pdbfd']",Local News,Local News
2025-06-11 00:31:11+00:00,"US and China agree on trade framework after two days of talks in London, Chinese negotiator says",https://x.com/CNN/status/1932596438568935563,"['https://www.cnn.com/2025/06/10/business/us-china-trade-talks-london-agreement-intl-hnk?Date=20250611&Profile=CNN&utm_content=1749601859&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/10/business/us-china-trade-talks-london-agreement-intl-hnk?Date=20250611&Profile=CNN&utm_content=1749601859&utm_medium=social&utm_source=twitter']",Business,Business
2025-06-11 00:22:59+00:00,"Jack Ciattarelli will win the GOP primary for New Jersey governor, CNN projects. The former state assemblyman was endorsed by President Trump.",https://x.com/CNN/status/1932594376900808998,"['https://www.cnn.com/2025/06/10/politics/new-jersey-governor-primaries?Date=20250611&Profile=CNN&utm_content=1749601372&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/10/politics/new-jersey-governor-primaries?Date=20250611&Profile=CNN&utm_content=1749601372&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-10 23:50:09+00:00,Southern Baptists overwhelmingly endorse a ban on gay marriage — including a call for reversing the Supreme Court's precedent legalizing it nationwide,https://x.com/CNN/status/1932586113706664105,"['https://www.cnn.com/2025/06/10/us/southern-baptists-gay-marriage-ban-vote?Date=20250610&Profile=CNN&utm_content=1749599406&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/10/us/southern-baptists-gay-marriage-ban-vote?Date=20250610&Profile=CNN&utm_content=1749599406&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-10 21:28:10+00:00,"Judge denies California's request to immediately block Trump from using Marines and National Guard to enforce law, sets arguments for Thursday",https://x.com/CNN/status/1932550380904214704,"['https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250610&Profile=CNN&utm_content=1749590878&utm_medium=social&utm_source=twitter#cmbqvql660000356mqpt6znw1', 'https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250610&Profile=CNN&utm_content=1749590878&utm_medium=social&utm_source=twitter#cmbqvql660000356mqpt6znw1']",Politics,Politics
2025-06-10 19:08:19+00:00,California asks court for an emergency order blocking Trump administration from using National Guard to enforce laws in the state,https://x.com/CNN/status/1932515185069011348,"['https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250610&Profile=CNN&utm_content=1749582493&utm_medium=social&utm_source=twitter#cmbqryi2k00003b6nikxuuxzo', 'https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250610&Profile=CNN&utm_content=1749582493&utm_medium=social&utm_source=twitter#cmbqryi2k00003b6nikxuuxzo']",Politics,Politics
2025-06-10 16:49:39+00:00,"Deployment of National Guard and Marines in response to Los Angeles protests will cost $134 million, defense official testifies at House hearing",https://x.com/CNN/status/1932480290787651793,"['https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250610&Profile=cnnbrk&utm_content=1749574142&utm_medium=social&utm_source=twitter#cmbqpuadw00003b6n8feqi3wz', 'https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-10-25?Date=20250610&Profile=cnnbrk&utm_content=1749574142&utm_medium=social&utm_source=twitter#cmbqpuadw00003b6n8feqi3wz']",National Security,National Security
2025-06-10 10:00:19+00:00,"Several people were killed in a shooting at a school in Graz, Austria, police say",https://x.com/CNN/status/1932377275648950678,"['https://www.cnn.com/2025/06/10/europe/austria-graz-suspected-shooting-incident-intl', 'https://www.cnn.com/2025/06/10/europe/austria-graz-suspected-shooting-incident-intl']",Breaking News,Breaking News
2025-06-10 01:04:57+00:00,"President Trump has authorized the deployment of 2,000 more National Guard troops to LA even as California sues to have his orders overturned",https://x.com/CNN/status/1932242550116491617,"['https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-09-25?Date=20250610&Profile=CNN&utm_content=1749517490&utm_medium=social&utm_source=twitter#cmbpqlhkl0000356mg1bpu0q3', 'https://www.cnn.com/us/live-news/la-protests-ice-raids-trump-06-09-25?Date=20250610&Profile=CNN&utm_content=1749517490&utm_medium=social&utm_source=twitter#cmbpqlhkl0000356mg1bpu0q3']",Politics,Politics
2025-06-09 21:18:05+00:00,"In an unprecedented move, US Health and Human Services Secretary Robert F. Kennedy Jr. removed all 17 members of the CDC's expert panel of vaccine advisers, citing conflicts of interest",https://x.com/CNN/status/1932185455254020339,"['https://www.cnn.com/2025/06/09/health/rfk-cdc-vaccine-advisers-removed?Date=20250609&Profile=CNN&utm_content=1749503867&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/09/health/rfk-cdc-vaccine-advisers-removed?Date=20250609&Profile=CNN&utm_content=1749503867&utm_medium=social&utm_source=twitter']",Health News,Health News
2025-06-09 17:42:19+00:00,"Judge dismisses ""It Ends With Us"" director Justin Baldoni's $400 million defamation lawsuit against co-star Blake Lively and husband Ryan Reynolds",https://x.com/CNN/status/1932131156725543252,"['https://www.cnn.com/2025/06/09/entertainment/blake-lively-justin-baldoni?Date=20250609&Profile=CNN&utm_content=1749490939&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/09/entertainment/blake-lively-justin-baldoni?Date=20250609&Profile=CNN&utm_content=1749490939&utm_medium=social&utm_source=twitter']",Entertainment News,Entertainment News
2025-06-09 01:16:10+00:00,"Israeli military has boarded Gaza-bound aid ship carrying Greta Thunberg, the Freedom Flotilla Coalition says",https://x.com/CNN/status/1931882983708852508,"['https://www.cnn.com/2025/06/08/middleeast/freedom-flotilla-gaza-aid-ship-thunberg-intl-hnk?Date=20250609&Profile=CNN&utm_content=1749431767&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/08/middleeast/freedom-flotilla-gaza-aid-ship-thunberg-intl-hnk?Date=20250609&Profile=CNN&utm_content=1749431767&utm_medium=social&utm_source=twitter']",International News,International News
2025-06-08 19:24:25+00:00,"Multiple people airlifted to hospitals after a plane crashed in Tennessee, about 60 miles south of Nashville, highway patrol says",https://x.com/CNN/status/1931794463199744511,"['https://www.cnn.com/2025/06/08/us/coffee-county-tennessee-plane-crash?Date=20250608&Profile=CNN&utm_content=1749410659&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/08/us/coffee-county-tennessee-plane-crash?Date=20250608&Profile=CNN&utm_content=1749410659&utm_medium=social&utm_source=twitter']",Breaking News,Breaking News
2025-06-08 19:03:34+00:00,"Carlos Alcaraz wins Roland Garros, completing an extraordinary comeback from two sets down against Jannik Sinner in men's final",https://x.com/CNN/status/1931789215202791663,"['https://www.cnn.com/2025/06/08/sport/carlos-alcaraz-jannik-sinner-french-open-final-spt?Date=20250608&Profile=CNN&utm_content=1749409407&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/08/sport/carlos-alcaraz-jannik-sinner-french-open-final-spt?Date=20250608&Profile=CNN&utm_content=1749409407&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-08 16:06:13+00:00,"National Guard troops have arrived in Los Angeles in response to immigration protests, and a Democratic congresswoman says she's been told to expect 30 days of ICE enforcement. Follow live updates.",https://x.com/CNN/status/1931744582322073952,"['https://www.cnn.com/politics/live-news/trump-presidency-news-06-08-25?Date=20250608&Profile=CNN&utm_content=1749398747&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/politics/live-news/trump-presidency-news-06-08-25?Date=20250608&Profile=CNN&utm_content=1749398747&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-08 12:04:43+00:00,"Moscow claims its soldiers are advancing into a region of central Ukraine for the first time, which could create problems for Kyiv's stretched forces",https://x.com/CNN/status/1931683806651486622,"['https://www.cnn.com/2025/06/08/europe/russia-claims-offensive-dnipropetrovsk-intl?Date=20250608&Profile=CNN&utm_content=1749384275&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/08/europe/russia-claims-offensive-dnipropetrovsk-intl?Date=20250608&Profile=CNN&utm_content=1749384275&utm_medium=social&utm_source=twitter']",World News,World News
2025-06-08 01:53:58+00:00,President Trump deploys the National Guard after second day of Los Angeles immigration protests,https://x.com/CNN/status/1931530106033381684,"['https://www.cnn.com/2025/06/06/us/los-angeles-immigration-enforcement-protesters?Date=20250608&Profile=CNN&utm_content=1749347620&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/us/los-angeles-immigration-enforcement-protesters?Date=20250608&Profile=CNN&utm_content=1749347620&utm_medium=social&utm_source=twitter']",National News,National News
2025-06-08 00:09:32+00:00,"Colombian presidential candidate Miguel Uribe has been shot in Bogota, police say",https://x.com/CNN/status/1931503828274176230,"['https://www.cnn.com/2025/06/07/americas/colombian-presidential-candidate-uribe-shot-bogota-intl-latam?Date=20250608&Profile=CNN&utm_content=1749341366&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/07/americas/colombian-presidential-candidate-uribe-shot-bogota-intl-latam?Date=20250608&Profile=CNN&utm_content=1749341366&utm_medium=social&utm_source=twitter']",Breaking News,Breaking News
2025-06-07 23:33:55+00:00,"Sovereignty crosses the finish line first at the Belmont Stakes, winning two legs of the Triple Crown after not competing at Preakness https://cnn.it/4jIiNfb",https://x.com/CNN/status/1931494863687594057,['https://www.cnn.com/2025/06/07/sport/sovereignty-2025-belmont-stakes-spt?Date=20250607&Profile=CNN&utm_content=1749339156&utm_medium=social&utm_source=twitter'],Sports,Sports
2025-06-07 22:58:46+00:00,"Happening Now: See George Clooney's ""Good Night, and Good Luck"" in a historic Broadway first. Watch live on CNN, http://CNN.com and streaming on Max: https://cnn.it/4jPCvWw",https://x.com/CNN/status/1931486017745236039,"['https://www.cnn.com/', 'https://www.cnn.com/?Date=20250607&Profile=CNN&utm_content=1749337083&utm_medium=social&utm_source=twitter']",Entertainment,Entertainment
2025-06-07 16:17:48+00:00,"Coco Gauff becomes the first American since Serena Williams to win the French Open, defeating world No. 1 Aryna Sabalenka in a thrilling women's final",https://x.com/CNN/status/1931385112710582464,"['https://www.cnn.com/2025/06/07/sport/coco-gauff-aryna-sabalenka-french-open-final-spt?Date=20250607&Profile=CNN&utm_content=1749313061&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/07/sport/coco-gauff-aryna-sabalenka-french-open-final-spt?Date=20250607&Profile=CNN&utm_content=1749313061&utm_medium=social&utm_source=twitter']",Sports,Sports
2025-06-07 02:27:48+00:00,A federal judge has signed off on a $2.8 billion settlement that will pave the way for US colleges to pay athletes millions,https://x.com/CNN/status/1931176232760094874,"['https://www.cnn.com/2025/06/06/sport/settlement-colleges-pay-athletes-millions-spt?Date=20250607&Profile=CNN&utm_content=1749263234&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/sport/settlement-colleges-pay-athletes-millions-spt?Date=20250607&Profile=CNN&utm_content=1749263234&utm_medium=social&utm_source=twitter']",Sports News,Sports News
2025-06-06 23:00:25+00:00,The Supreme Court mistakenly sent emails about which cases would be granted or denied this afternoon. It's the second major technical error in a year.,https://x.com/CNN/status/1931124044754989368,"['https://www.cnn.com/2025/06/06/politics/supreme-court-mistakenly-emails-orders?Date=20250606&Profile=CNN&utm_content=1749250823&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/politics/supreme-court-mistakenly-emails-orders?Date=20250606&Profile=CNN&utm_content=1749250823&utm_medium=social&utm_source=twitter']",Legal News,Legal News
2025-06-06 22:51:48+00:00,"A former Arkansas police chief who escaped from prison has been recaptured, sheriff's office says",https://x.com/CNN/status/1931121876954177687,"['https://www.cnn.com/2025/06/06/us/grant-hardin-arkansas-captured?Date=20250606&Profile=CNN&utm_content=1749250297&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/us/grant-hardin-arkansas-captured?Date=20250606&Profile=CNN&utm_content=1749250297&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-06-06 21:40:57+00:00,The suspect accused of carrying out the Colorado antisemitic attack appeared in court for a hate crime charge today. He faces nearly 120 state charges.,https://x.com/CNN/status/1931104045306933515,"['https://www.cnn.com/2025/06/06/us/boulder-attack-mohamed-soliman-court-hnk?Date=20250606&Profile=CNN&utm_content=1749246020&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/us/boulder-attack-mohamed-soliman-court-hnk?Date=20250606&Profile=CNN&utm_content=1749246020&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-06-06 20:47:39+00:00,The Supreme Court says DOGE can access sensitive Social Security data and doesn't have to hand over documents in court case,https://x.com/CNN/status/1931090632367341637,"['https://www.cnn.com/2025/06/06/politics/supreme-court-restores-doges-access-to-sensitive-social-security-data?Date=20250606&Profile=CNN&utm_content=1749242824&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/politics/supreme-court-restores-doges-access-to-sensitive-social-security-data?Date=20250606&Profile=CNN&utm_content=1749242824&utm_medium=social&utm_source=twitter']",Legal News,Legal News
2025-06-06 19:45:20+00:00,"Kilmar Abrego Garcia, who was mistakenly deported to El Salvador in March, will be returned to the US, where he will face federal criminal charges",https://x.com/CNN/status/1931074950250582195,"['https://www.cnn.com/2025/06/06/politics/kilmar-abrego-garcia?Date=20250606&Profile=CNN&utm_content=1749239102&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/politics/kilmar-abrego-garcia?Date=20250606&Profile=CNN&utm_content=1749239102&utm_medium=social&utm_source=twitter']",Crime,Law & Order
2025-06-06 18:39:14+00:00,"President Trump is preparing a large-scale cancellation of federal funding for California, sources say",https://x.com/CNN/status/1931058317251461550,"['https://www.cnn.com/2025/06/06/politics/trump-california-federal-funding?Date=20250606&Profile=CNN&utm_content=1749235131&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/06/politics/trump-california-federal-funding?Date=20250606&Profile=CNN&utm_content=1749235131&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-06 02:33:56+00:00,A judge has halted a proclamation to suspend new international student visas at Harvard hours after the university filed an amended lawsuit.,https://x.com/CNN/status/1930815392286441753,"['https://www.cnn.com/2025/06/05/us/harvard-trump-proclamation?Date=20250606&Profile=CNN&utm_content=1749177230&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/05/us/harvard-trump-proclamation?Date=20250606&Profile=CNN&utm_content=1749177230&utm_medium=social&utm_source=twitter']",Education,Education
2025-06-06 00:50:58+00:00,Japan-based Ispace's Resilience lander has failed in company's second attempt to land on the moon,https://x.com/CNN/status/1930789477871464869,"['https://www.cnn.com/science/live-news/moon-landing-mission-ispace-06-05-25?Date=20250606&Profile=CNN&utm_content=1749171051&utm_medium=social&utm_source=twitter#cmbk1uxaf000r3b6mcl2ve7dc', 'https://www.cnn.com/science/live-news/moon-landing-mission-ispace-06-05-25?Date=20250606&Profile=CNN&utm_content=1749171051&utm_medium=social&utm_source=twitter#cmbk1uxaf000r3b6mcl2ve7dc']",Space News,Space News
2025-06-06 00:07:49+00:00,Russia launches an aerial assault on Kyiv days after Ukraine's audacious drone attack on bomber fleet.,https://x.com/CNN/status/1930778618839376026,"['https://www.cnn.com/2025/06/05/europe/russia-launches-retaliatory-strike-on-kyiv-latam-hnk-intl?Date=20250606&Profile=CNN&utm_content=1749168343&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/05/europe/russia-launches-retaliatory-strike-on-kyiv-latam-hnk-intl?Date=20250606&Profile=CNN&utm_content=1749168343&utm_medium=social&utm_source=twitter']",World News,World News
2025-06-05 18:48:48+00:00,A Massachusetts teen who was arrested by ICE on his way to volleyball practice is expected to be released after a judge granted him bond,https://x.com/CNN/status/1930698333871329291,"['https://www.cnn.com/2025/06/05/us/massachusetts-teen-detained-ice-bond-granted?Date=20250605&Profile=CNN&utm_content=1749149297&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/05/us/massachusetts-teen-detained-ice-bond-granted?Date=20250605&Profile=CNN&utm_content=1749149297&utm_medium=social&utm_source=twitter']",Immigration,Immigration
2025-06-05 14:58:45+00:00,Supreme Court sides with Catholic Charities in case over whether religiously affiliated groups are entitled to an exemption from certain state taxes,https://x.com/CNN/status/1930640440291704863,"['https://www.cnn.com/2025/06/05/politics/supreme-court-backs-catholic-charities-push-to-object-to-state-taxes-on-religious-grounds?Date=20250605&Profile=cnnbrk&utm_content=1749135513&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/05/politics/supreme-court-backs-catholic-charities-push-to-object-to-state-taxes-on-religious-grounds?Date=20250605&Profile=cnnbrk&utm_content=1749135513&utm_medium=social&utm_source=twitter']",Legal News,Legal News
2025-06-05 14:40:55+00:00,Supreme Court tosses Mexico's lawsuit that alleged US gun manufacturers should be held responsible for cartel violence on the Southwest border,https://x.com/CNN/status/1930635954609361174,"['https://www.cnn.com/2025/06/05/politics/supreme-court-smith-wesson-mexico?Date=20250605&Profile=CNN&utm_content=1749134417&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/05/politics/supreme-court-smith-wesson-mexico?Date=20250605&Profile=CNN&utm_content=1749134417&utm_medium=social&utm_source=twitter']",Legal News,Legal News
2025-06-05 14:38:35+00:00,"Supreme Court sides with a straight woman who sued her employer in a ruling that makes it easier to file ""reverse discrimination"" suits.",https://x.com/CNN/status/1930635365741711814,"['https://www.cnn.com/2025/06/05/politics/supreme-court-reverse-discrimination-suits?Date=20250605&Profile=cnnbrk&utm_content=1749134280&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/05/politics/supreme-court-reverse-discrimination-suits?Date=20250605&Profile=cnnbrk&utm_content=1749134280&utm_medium=social&utm_source=twitter']",Legal News,Legal News
2025-06-05 13:38:23+00:00,"US President Trump held a long-awaited phone call with Chinese leader Xi Jinping, a person familiar with the matter tells CNN",https://x.com/CNN/status/1930620217916342732,"['https://edition.cnn.com/2025/06/05/politics/trump-xi-trade-call?Date=20250605&Profile=CNN&utm_content=1749130677&utm_medium=social&utm_source=twitter', 'https://edition.cnn.com/2025/06/05/politics/trump-xi-trade-call?Date=20250605&Profile=CNN&utm_content=1749130677&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-05 07:37:43+00:00,"Bodies of two Israeli-American hostages abducted by Hamas on October 7 recovered from southern Gaza, Israeli authorities say",https://x.com/CNN/status/1930529450011087269,"['https://www.cnn.com/2025/06/05/middleeast/israel-hostages-gaza-recovered-intl?Date=20250605&Profile=cnn&utm_content=1749109025&utm_medium=social&utm_source=threads', 'https://www.cnn.com/2025/06/05/middleeast/israel-hostages-gaza-recovered-intl?Date=20250605&Profile=cnn&utm_content=1749109025&utm_medium=social&utm_source=threads']",World News,World News
2025-06-05 00:36:21+00:00,President Trump signs a proclamation to suspend visas for new Harvard international students.,https://x.com/CNN/status/1930423410787516525,"['https://www.cnn.com/2025/06/04/us/trump-harvard-student-visas-suspended?Date=20250605&Profile=CNN&utm_content=1749083412&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/us/trump-harvard-student-visas-suspended?Date=20250605&Profile=CNN&utm_content=1749083412&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-04 23:59:57+00:00,President Trump has signed a proclamation banning travel from several countries to the US,https://x.com/CNN/status/1930414253229425004,"['https://www.cnn.com/2025/06/04/politics/trump-travel-ban-proclamation?Date=20250604&Profile=CNN&utm_content=1749081593&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/politics/trump-travel-ban-proclamation?Date=20250604&Profile=CNN&utm_content=1749081593&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-04 22:30:31+00:00,A federal judge has ruled that migrants flown to El Salvador under the Alien Enemies Act must be allowed to challenge their removal,https://x.com/CNN/status/1930391745734271373,"['https://www.cnn.com/2025/06/04/politics/migrants-el-salvador-alien-enemies-act?Date=20250604&Profile=CNN&utm_content=1749076221&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/politics/migrants-el-salvador-alien-enemies-act?Date=20250604&Profile=CNN&utm_content=1749076221&utm_medium=social&utm_source=twitter']",Immigration Law,Immigration Law
2025-06-04 22:18:17+00:00,"The Trump administration has returned a Guatemalan national who was hastily deported to Mexico back to the US, his legal team says",https://x.com/CNN/status/1930388666901286962,"['https://www.cnn.com/2025/06/04/politics/migrant-deported-mexico-returned-trump-administration?Date=20250604&Profile=CNN&utm_content=1749075488&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/politics/migrant-deported-mexico-returned-trump-administration?Date=20250604&Profile=CNN&utm_content=1749075488&utm_medium=social&utm_source=twitter']",Immigration,Immigration
2025-06-04 20:46:58+00:00,"A federal judge has issued an order stopping the deportation of family of the man charged in the firebomb attack in Boulder, Colorado",https://x.com/CNN/status/1930365685730812230,"['https://www.cnn.com/2025/06/04/us/boulder-colorado-terror-attack?Date=20250604&Profile=CNN&utm_content=1749070013&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/us/boulder-colorado-terror-attack?Date=20250604&Profile=CNN&utm_content=1749070013&utm_medium=social&utm_source=twitter']",Legal News,Legal News
2025-06-04 20:27:24+00:00,The US Department of Education has declared that Columbia University does not meet accreditation standards due to antisemitism concerns,https://x.com/CNN/status/1930360759579533472,"['https://www.cnn.com/2025/06/04/us/columbia-university-accreditation-antidiscrimination?Date=20250604&Profile=CNN&utm_content=1749068842&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/us/columbia-university-accreditation-antidiscrimination?Date=20250604&Profile=CNN&utm_content=1749068842&utm_medium=social&utm_source=twitter']",Education,Education
2025-06-04 17:18:09+00:00,President Trump says that Russian President Putin told him in a phone call earlier today that he would respond to Ukraine's weekend drone attacks,https://x.com/CNN/status/1930313134259990598,"['https://www.cnn.com/2025/06/04/politics/trump-putin-phone-call-ukraine-response?Date=20250604&Profile=CNN&utm_content=1749057485&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/04/politics/trump-putin-phone-call-ukraine-response?Date=20250604&Profile=CNN&utm_content=1749057485&utm_medium=social&utm_source=twitter']",International News,International News
2025-06-03 21:05:01+00:00,The New York Knicks fired head coach Tom Thibodeau after five seasons in charge and just days after being knocked out of the NBA playoffs.,https://x.com/CNN/status/1930007839617007714,"['https://www.cnn.com/2025/06/03/sport/tom-thibodeau-fired-knicks-spt?Date=20250603&Profile=cnn&utm_content=1748978909&utm_medium=social&utm_source=threads', 'https://www.cnn.com/2025/06/03/sport/tom-thibodeau-fired-knicks-spt?Date=20250603&Profile=cnn&utm_content=1748978909&utm_medium=social&utm_source=threads']",Sports,Sports
2025-06-03 19:53:25+00:00,Defense Secretary Pete Hegseth has ordered the Navy to rename a ship named after gay rights activist and Navy veteran Harvey Milk.,https://x.com/CNN/status/1929989819699994710,"['https://www.cnn.com/2025/06/03/politics/hegseth-orders-renaming-ship-named-harvey-milk?Date=20250603&Profile=CNN&utm_content=1748980312&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/03/politics/hegseth-orders-renaming-ship-named-harvey-milk?Date=20250603&Profile=CNN&utm_content=1748980312&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-03 18:22:41+00:00,"Elon Musk blasted President Trump's domestic agenda bill, calling it a ""disgusting abomination."" The White House shrugged off the criticism.",https://x.com/CNN/status/1929966987146350684,"['https://www.cnn.com/2025/06/03/politics/elon-musk-trump-republican-bill?Date=20250603&Profile=CNN&utm_content=1748974947&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/03/politics/elon-musk-trump-republican-bill?Date=20250603&Profile=CNN&utm_content=1748974947&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-03 14:13:33+00:00,"US job openings unexpectedly increased in April, signaling strength in America's labor market despite broader economic uncertainty",https://x.com/CNN/status/1929904289087955413,"['https://www.cnn.com/2025/06/03/economy/us-job-openings-layoffs-jolts-april?Date=20250603&Profile=cnnbrk&utm_content=1748959977&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/03/economy/us-job-openings-layoffs-jolts-april?Date=20250603&Profile=cnnbrk&utm_content=1748959977&utm_medium=social&utm_source=twitter']",Economy,Economy
2025-06-03 13:22:35+00:00,"President Donald Trump has privately complained that the Supreme Court justices he appointed have not sufficiently stood behind his agenda, according to multiple sources familiar with the conversations",https://x.com/CNN/status/1929891466505064878,"['https://www.cnn.com/2025/06/03/politics/amy-coney-barrett-justice-trump?Date=20250603&Profile=CNN&utm_content=1748956942&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/03/politics/amy-coney-barrett-justice-trump?Date=20250603&Profile=CNN&utm_content=1748956942&utm_medium=social&utm_source=twitter']",Politics,Politics
2025-06-03 12:10:06+00:00,"Ukraine says it has struck bridge connecting Russia to Crimea with underwater explosives, days after its audacious attack on Russian air bases",https://x.com/CNN/status/1929873224512237895,"['https://www.cnn.com/2025/06/03/europe/ukraine-crimea-bridge-russia-underwater-intl?Date=20250603&Profile=CNN&utm_content=1748952591&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/03/europe/ukraine-crimea-bridge-russia-underwater-intl?Date=20250603&Profile=CNN&utm_content=1748952591&utm_medium=social&utm_source=twitter']",Military News,Military News
2025-06-03 07:53:59+00:00,"Dozens killed and injured near a Gaza aid distribution point, health officials say, in the third day of shooting near the site",https://x.com/CNN/status/1929808768721727912,"['https://www.cnn.com/2025/06/03/middleeast/gaza-rafah-shooting-aid-distribution-point-intl?Date=20250603&Profile=cnnbrk&utm_content=1748937218&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/03/middleeast/gaza-rafah-shooting-aid-distribution-point-intl?Date=20250603&Profile=cnnbrk&utm_content=1748937218&utm_medium=social&utm_source=twitter']",Breaking News,Breaking News
