date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-30 11:45:01+00:00,"U.S. B-2 bombers may have delivered catastrophic damage to Iran's nuclear program; however, Iran is not giving up.",https://x.com/NEWSMAX/status/1939651384456220785,"['https://www.newsmax.com/platinum/iran-nuclear-enrichment-trump-administration/2025/06/28/id/1216818/', 'https://www.newsmax.com/platinum/iran-nuclear-enrichment-trump-administration/2025/06/28/id/1216818/']",Military News,Defense & Security,
2025-06-30 11:30:03+00:00,Democratic legislators are fighting back against President Donald Trump's attempts to withhold funding from their states.,https://x.com/NEWSMAX/status/1939647615643357555,"['https://www.newsmax.com/newsfront/federalfunding-states-trump/2025/06/29/id/1216953/', 'https://www.newsmax.com/newsfront/federalfunding-states-trump/2025/06/29/id/1216953/']",Politics,Politics,Trump Administration
2025-06-30 11:13:56+00:00,"Three years ago this month the Supreme Court's landmark Dobbs decision gave states the right to regulate abortion, creating a patchwork of anti-abortion and abortion rights laws.",https://x.com/NEWSMAX/status/1939643562116960410,"['https://www.newsmax.com/platinum/abortion-dobbs-planned-parenthood/2025/06/26/id/1216642/', 'https://www.newsmax.com/platinum/abortion-dobbs-planned-parenthood/2025/06/26/id/1216642/']",Politics,Politics,Reproductive Rights
2025-06-30 11:00:21+00:00,"President Donald Trump said in an interview broadcast on Sunday that he had found a buyer for TikTok, a group of ""very wealthy people"" who he will reveal in about two weeks. https://bit.ly/3ZRDFtl",https://x.com/NEWSMAX/status/1939640143394328674,['https://www.newsmax.com/newsfront/trump-tiktok/2025/06/29/id/1216910/'],Business,Business & Economy,
2025-06-30 10:30:01+00:00,"Hall of Fame thoroughbred trainer D. Wayne Lukas, who guided four horses into the Kentucky Derby winner's circle, died Saturday night in Louisville, Kentucky. He was 89.",https://x.com/NEWSMAX/status/1939632509425476017,"['https://www.newsmax.com/newsfront/lukas-horse-racing-kentucky-derby/2025/06/29/id/1216938/', 'https://www.newsmax.com/newsfront/lukas-horse-racing-kentucky-derby/2025/06/29/id/1216938/']",Obituaries,Obituaries,
2025-06-30 10:00:19+00:00,"Electing a ""pure communist"" mayor like Democratic socialist Zohran Mamdani could put New York City's federal funding on the ropes, according to President Donald Trump. https://bit.ly/449vlI2",https://x.com/NEWSMAX/status/1939625033728655618,['https://www.newsmax.com/newsfront/new-york-city-mamdani/2025/06/29/id/1216925/'],Politics,Politics,Elections
2025-06-30 09:30:00+00:00,"A settlement has been reached in the civil lawsuit alleging negligence in the fatal shooting of a cinematographer on the set of the Western movie “Rust”, according to court documents released Friday.",https://x.com/NEWSMAX/status/1939617405715751283,"['https://www.newsmax.com/politics/rust-alec-baldwin-set-shooting-negligence/2025/06/27/id/1216793/', 'https://www.newsmax.com/politics/rust-alec-baldwin-set-shooting-negligence/2025/06/27/id/1216793/']",Entertainment News,Entertainment,
2025-06-30 09:00:09+00:00,Serbia's president announced Sunday more arrests of anti-government protesters following clashes with police at a massive rally demanding an early parliamentary election. Dozens have already been detained.,https://x.com/NEWSMAX/status/1939609894828781768,"['https://www.newsmax.com/world/globaltalk/serbia-protest-clashes-students-police-vucic/2025/06/29/id/1216919/', 'https://www.newsmax.com/world/globaltalk/serbia-protest-clashes-students-police-vucic/2025/06/29/id/1216919/']",Politics,Politics,Elections
2025-06-30 08:30:03+00:00,The changes made to President Trump's big tax bill in the Senate would pile trillions onto the nation's debt load while resulting in even steeper losses in health care coverage.,https://x.com/NEWSMAX/status/1939602317868953630,"['https://www.newsmax.com/finance/streettalk/cbo-trump-tax-bill-republicans-senate/2025/06/29/id/1216927/', 'https://www.newsmax.com/finance/streettalk/cbo-trump-tax-bill-republicans-senate/2025/06/29/id/1216927/']",Politics,Politics,Taxes
2025-06-30 08:00:09+00:00,Pope Leo XIV launched a campaign on a feast day to encourage donations to help the deficit-struck Vatican.,https://x.com/NEWSMAX/status/1939594795296637309,"['https://www.newsmax.com/world/globaltalk/vatican-peters-pence-leo-pope/2025/06/29/id/1216887/', 'https://www.newsmax.com/world/globaltalk/vatican-peters-pence-leo-pope/2025/06/29/id/1216887/']",Religion,Religion,
2025-06-30 07:30:01+00:00,"Nvidia insiders sold over $1 billion worth of company stock in the past year, with a notable uptick in recent trading activity as executives capitalize on surging investor interest in artificial intelligence, according to a report.",https://x.com/NEWSMAX/status/1939587212565455295,"['https://www.newsmax.com/finance/streettalk/nvidia/2025/06/29/id/1216905/', 'https://www.newsmax.com/finance/streettalk/nvidia/2025/06/29/id/1216905/']",Business,Business & Economy,
2025-06-30 06:00:11+00:00,President Trump won't extend the 90-day tariff pause beyond July 9th unless deals with the U.S. are reached.,https://x.com/NEWSMAX/status/1939564602616119629,"['https://www.newsmax.com/newsfront/trump-tariffs-china-tiktok-iran-immigration-trade/2025/06/29/id/1216921/', 'https://www.newsmax.com/newsfront/trump-tariffs-china-tiktok-iran-immigration-trade/2025/06/29/id/1216921/']",Economy,Business & Economy,
2025-06-30 05:30:01+00:00,"Pittsburgh Pirates legend Dave Parker has passed away at the age of 74, just a month before he was set to be enshrined in the Baseball Hall of Fame after being elected by the Classic Era Committee.",https://x.com/NEWSMAX/status/1939557011550863498,"['https://www.newsmax.com/thewire/dave-parker-pirates-baseball/2025/06/28/id/1216869/', 'https://www.newsmax.com/thewire/dave-parker-pirates-baseball/2025/06/28/id/1216869/']",Obituaries,Obituaries,
2025-06-30 04:30:01+00:00,Germany is aiming to establish a joint German-Israeli cyber research centre and deepen collaboration between the two countries' intelligence and security agencies.,https://x.com/NEWSMAX/status/1939541912165498984,"['https://www.newsmax.com/newsfront/israel-germany/2025/06/29/id/1216926/', 'https://www.newsmax.com/newsfront/israel-germany/2025/06/29/id/1216926/']",International Relations,World,
2025-06-30 04:00:01+00:00,"France on Sunday banned smoking in parks and on beaches, part of efforts to protect the public from passive smoke and create the country's first non-smoking generation.",https://x.com/NEWSMAX/status/1939534362766434537,"['https://www.newsmax.com/world/globaltalk/france/2025/06/29/id/1216928/', 'https://www.newsmax.com/world/globaltalk/france/2025/06/29/id/1216928/']",Health,Health,
2025-06-30 03:30:01+00:00,"Jeffrey Bell watched as crews dug up and replaced neighbors’ lead water pipes, hoping his mother’s house would be next. Workers told him it wasn’t on their list but probably assigned to another contractor.",https://x.com/NEWSMAX/status/1939526811089879469,"['https://www.newsmax.com/newsfront/flint-water-crisis-lead-pipe-replacement/2025/06/29/id/1216901/', 'https://www.newsmax.com/newsfront/flint-water-crisis-lead-pipe-replacement/2025/06/29/id/1216901/']",Local News,Local News,
2025-06-30 03:00:01+00:00,"The issue of Rep. Alexandria Ocasio-Cortez's claims about her upbringing came up again over the weekend, according to reports.",https://x.com/NEWSMAX/status/1939519262579929508,"['https://www.newsmax.com/newsfront/ocasio-cortez-bronx/2025/06/29/id/1216944/', 'https://www.newsmax.com/newsfront/ocasio-cortez-bronx/2025/06/29/id/1216944/']",Politics,Politics,Politician
2025-06-30 02:30:01+00:00,"President Trump is expected to attend the formal opening Tuesday of a contentious immigration detention center built on a remote airstrip in Miami-Dade County's Everglades, according to reports.",https://x.com/NEWSMAX/status/1939511714359529714,"['https://www.newsmax.com/us/donaldtrump-rondesantis-alligatoralcatraz/2025/06/29/id/1216951/', 'https://www.newsmax.com/us/donaldtrump-rondesantis-alligatoralcatraz/2025/06/29/id/1216951/']",Politics,Politics,Immigration
2025-06-30 02:00:01+00:00,"The Senate's changes to the Big Beautiful Bill won't make it more difficult to pass the legislation in the House, Rep. Riley Moore stated in an interview on Sunday.",https://x.com/NEWSMAX/status/1939504164872258045,"['https://www.newsmax.com/newsfront/rileymoore-house-legislation/2025/06/29/id/1216948/', 'https://www.newsmax.com/newsfront/rileymoore-house-legislation/2025/06/29/id/1216948/']",Politics,Politics,Politician
2025-06-30 01:55:39+00:00,"President Trump on Sunday praised Sen. Thom Tillis, R-N.C., for his surprise announcement that he won't seek reelection in 2026, capping a public spat over the party's flagship tax and spending legislation, according to a report.",https://x.com/NEWSMAX/status/1939503066056892557,"['https://www.newsmax.com/newsfront/thomtillis-donaldtrump-midterms/2025/06/29/id/1216952/', 'https://www.newsmax.com/newsfront/thomtillis-donaldtrump-midterms/2025/06/29/id/1216952/']",Politics,Politics,Trump Administration
2025-06-30 01:39:26+00:00,Senate wrestles with Trump's big bill amid opposition and budget concerns.,https://x.com/NEWSMAX/status/1939498985607340484,"['https://www.newsmax.com/newsfront/senate-trump-tax-breaks-spending-cuts/2025/06/29/id/1216949/', 'https://www.newsmax.com/newsfront/senate-trump-tax-breaks-spending-cuts/2025/06/29/id/1216949/']",Politics,Politics,Trump Administration
2025-06-30 01:30:01+00:00,"House Republicans pushed to support Trump's major tax and spending bill, warned by Rep. McCaul.",https://x.com/NEWSMAX/status/1939496615544516817,"['https://www.newsmax.com/us/michaelmccaul-donaldtrump-thomtillis/2025/06/29/id/1216936/', 'https://www.newsmax.com/us/michaelmccaul-donaldtrump-thomtillis/2025/06/29/id/1216936/']",Politics,Politics,Taxes
2025-06-30 01:14:54+00:00,"Sen. Banks defends President Trump's Big Beautiful Bill, citing safeguards for hospitals and rural communities.",https://x.com/NEWSMAX/status/1939492808408416316,"['https://www.newsmax.com/newsfront/jimbanks-thomtillis-donaldtrump/2025/06/29/id/1216947/', 'https://www.newsmax.com/newsfront/jimbanks-thomtillis-donaldtrump/2025/06/29/id/1216947/']",Politics,Politics,Healthcare
2025-06-30 01:00:01+00:00,"Sen. Markwayne Mullin states Senate Republicans expected debate over Trump's tax-spend bill, but are ready to pass.",https://x.com/NEWSMAX/status/1939489064480395581,"['https://www.newsmax.com/newsmax-tv/mark-waynemullin-megabill-senate/2025/06/29/id/1216923/', 'https://www.newsmax.com/newsmax-tv/mark-waynemullin-megabill-senate/2025/06/29/id/1216923/']",Politics,Politics,Taxes
2025-06-30 00:30:01+00:00,"lon Musk criticises upcoming Senate bill as it may eradicate electric vehicle mandates, says Jeffrey Lord.",https://x.com/NEWSMAX/status/1939481513323839925,"['https://www.newsmax.com/newsmax-tv/jeffrey-lord-elon-musk-megabill/2025/06/29/id/1216929/', 'https://www.newsmax.com/newsmax-tv/jeffrey-lord-elon-musk-megabill/2025/06/29/id/1216929/']",Business News,Business & Economy,
2025-06-30 00:23:30+00:00,"Two people were gunned down and others injured while responding to a brush fire in Coeur d'Alene, Idaho, on Sunday, according to reports.",https://x.com/NEWSMAX/status/1939479875678863404,"['https://www.newsmax.com/newsfront/coeur-dalene-idaho-shooting/2025/06/29/id/1216945/', 'https://www.newsmax.com/newsfront/coeur-dalene-idaho-shooting/2025/06/29/id/1216945/']",Breaking News,Breaking News,
2025-06-30 00:00:00+00:00,"Florida inmates looking for early release from prison were going to get a reprieve from the Florida Legislature, but Florida GOP Gov. Ron DeSantis has vetoed the bill from becoming law.",https://x.com/NEWSMAX/status/1939473960909050272,"['https://www.newsmax.com/politics/florida-governor-veto/2025/06/29/id/1216930/', 'https://www.newsmax.com/politics/florida-governor-veto/2025/06/29/id/1216930/']",Politics,Politics,Crime
2025-06-29 23:30:02+00:00,Republican senator urges critics to review Trump's tax and spending cut bill ahead of vote.,https://x.com/NEWSMAX/status/1939466417260437847,"['https://www.newsmax.com/us/senate-trump-tax-breaks-spending-cuts/2025/06/29/id/1216932/', 'https://www.newsmax.com/us/senate-trump-tax-breaks-spending-cuts/2025/06/29/id/1216932/']",Politics,Politics,Taxes
2025-06-29 23:00:01+00:00,"It's ""too early to tell"" if Iran plans to abandon its nuclear ambitions after strikes on three nuclear facilities, but the regime still wants to make a nuclear weapon, Sen. Lindsey Graham said Sunday.",https://x.com/NEWSMAX/status/1939458866187837728,"['https://www.newsmax.com/us/lindseygraham-iran-nuclear/2025/06/29/id/1216933/', 'https://www.newsmax.com/us/lindseygraham-iran-nuclear/2025/06/29/id/1216933/']",International Relations,World,
2025-06-29 22:30:01+00:00,Intelligence on the status of Iran's nuclear program is apparently hidden from even International Atomic Energy Agency inspectors on the ground.,https://x.com/NEWSMAX/status/1939451316075638843,"['https://www.newsmax.com/us/iran-intelligence-call/2025/06/29/id/1216935/', 'https://www.newsmax.com/us/iran-intelligence-call/2025/06/29/id/1216935/']",Nuclear Proliferation,Nuclear Proliferation,
2025-06-29 22:11:27+00:00,"Iran's ambassador to the United Nations, Amir Saeid Iravani, stated in an interview on Sunday that Tehran will ""never stop"" enriching uranium, as it is an inalienable right of the regime under the nuclear Non-Proliferation Treaty.",https://x.com/NEWSMAX/status/1939446643914657925,"['https://www.newsmax.com/us/amirsaeidiravani-iran-u-n/2025/06/29/id/1216939/', 'https://www.newsmax.com/us/amirsaeidiravani-iran-u-n/2025/06/29/id/1216939/']",International Relations,World,
2025-06-29 22:00:01+00:00,"Elon Musk criticizes Trump's tax and spending cuts bill, claiming it will result in job losses.",https://x.com/NEWSMAX/status/1939443763551817838,"['https://www.newsmax.com/finance/streettalk/elon-musk-trump-tax-bill-senate/2025/06/29/id/1216891/', 'https://www.newsmax.com/finance/streettalk/elon-musk-trump-tax-bill-senate/2025/06/29/id/1216891/']",Politics,Politics,Taxes
2025-06-29 21:30:00+00:00,Germany's Interior Minister reveals plans for a joint German-Israeli cyber research centre to enhance security ties.,https://x.com/NEWSMAX/status/1939436212269502616,"['https://www.newsmax.com/newsfront/israel-germany/2025/06/29/id/1216926/', 'https://www.newsmax.com/newsfront/israel-germany/2025/06/29/id/1216926/']",Technology,Technology,
2025-06-29 21:16:43+00:00,"Hall of Fame thoroughbred trainer D. Wayne Lukas, who guided four horses into the Kentucky Derby winner's circle, died Saturday night in Louisville, Kentucky. He was 89.",https://x.com/NEWSMAX/status/1939432868599718075,"['https://www.newsmax.com/newsfront/lukas-horse-racing-kentucky-derby/2025/06/29/id/1216938/', 'https://www.newsmax.com/newsfront/lukas-horse-racing-kentucky-derby/2025/06/29/id/1216938/']",Obituaries,Obituaries,
2025-06-29 21:00:07+00:00,"Electing a ""pure communist"" mayor like Democratic socialist Zohran Mamdani could put New York City's federal funding on the ropes, according to President Donald Trump. https://bit.ly/449vlI2",https://x.com/NEWSMAX/status/1939428691760881740,['https://www.newsmax.com/newsfront/new-york-city-mamdani/2025/06/29/id/1216925/'],Politics,Politics,Elections
2025-06-29 21:00:19+00:00,READ MORE:,https://x.com/NEWSMAX/status/1939428742339981714,"['https://www.newsmax.com/newsfront/new-york-city-mamdani/2025/06/29/id/1216925/', 'https://www.newsmax.com/newsfront/new-york-city-mamdani/2025/06/29/id/1216925/']",Lifestyle,Lifestyle,
2025-06-29 20:30:02+00:00,"France on Sunday banned smoking in parks and on beaches, part of efforts to protect the public from passive smoke and create the country's first non-smoking generation.",https://x.com/NEWSMAX/status/1939421121667080546,[],Health,Health,
2025-06-29 20:30:06+00:00,Read more:,https://x.com/NEWSMAX/status/1939421135948669109,"['https://www.newsmax.com/world/globaltalk/france/2025/06/29/id/1216928/', 'https://www.newsmax.com/world/globaltalk/france/2025/06/29/id/1216928/']",Lifestyle,Lifestyle,
2025-06-29 20:15:00+00:00,"Sen. Thom Tillis of North Carolina said Sunday he will not seek reelection, a day after announcing his opposition to President Trump’s tax breaks and spending cuts package because of its reductions to health care programs.",https://x.com/NEWSMAX/status/1939417338501279978,"['https://www.newsmax.com/newsfront/apnewsalert/2025/06/29/id/1216922/', 'https://www.newsmax.com/newsfront/apnewsalert/2025/06/29/id/1216922/']",Politics,Politics,Taxes
2025-06-29 20:00:01+00:00,"President Trump says he is not planning to extend a 90-day pause on tariffs, and his administration will notify countries that the trade penalties will take effect unless there are deals with the United States.",https://x.com/NEWSMAX/status/1939413565913596194,"['https://www.newsmax.com/newsfront/trump-tariffs-china-tiktok-iran-immigration-trade/2025/06/29/id/1216921/', 'https://www.newsmax.com/newsfront/trump-tariffs-china-tiktok-iran-immigration-trade/2025/06/29/id/1216921/']",Economy,Business & Economy,
2025-06-29 19:30:05+00:00,"On ""Sunday Agenda,"" NEWSMAX's Middle East correspondent, Jodie Cohen, exclusively interviewed the United States Ambassador to Israel, Mike Huckabee, about the future between Israel and Iran.
@JodieCohen613",https://x.com/NEWSMAX/status/1939406035195674628,[],International News,World,
2025-06-29 19:30:01+00:00,"With Flint's lead pipe replacement program winding down this year. Jeffrey Bell watched as crews dug up and replaced neighbors’ lead water pipes, hoping his mother’s house would be next.",https://x.com/NEWSMAX/status/1939406015906320825,"['https://www.newsmax.com/newsfront/flint-water-crisis-lead-pipe-replacement/2025/06/29/id/1216901/', 'https://www.newsmax.com/newsfront/flint-water-crisis-lead-pipe-replacement/2025/06/29/id/1216901/']",Local News,Local News,
2025-06-29 19:15:01+00:00,Investors who have been captivated by recent geopolitical events are poised to shift their attention in the coming week to key economic data and policy developments to see if the torrid rally in U.S. stocks extends higher.,https://x.com/NEWSMAX/status/1939402240768475388,"['https://www.newsmax.com/newsfront/stocks-interest-rate/2025/06/29/id/1216903/', 'https://www.newsmax.com/newsfront/stocks-interest-rate/2025/06/29/id/1216903/']",Finance,Business & Economy,
2025-06-29 19:00:01+00:00,"The Kremlin said on Friday that Estonia's stated readiness to host NATO allies' U.S.-made F-35A stealth jets, capable of carrying nuclear weapons, posed a direct threat to Moscow.",https://x.com/NEWSMAX/status/1939398468537348487,"['https://www.newsmax.com/world/globaltalk/putin-estonia/2025/06/29/id/1216917/', 'https://www.newsmax.com/world/globaltalk/putin-estonia/2025/06/29/id/1216917/']",International Relations,World,
2025-06-29 18:30:01+00:00,U.S. Senator Markwayne Mullin said on Sunday he believes babies born in the United States to immigrants living in the country illegally should be deported alongside their parents if the adults are removed.,https://x.com/NEWSMAX/status/1939390918794383496,"['https://www.newsmax.com/politics/immigration-deportation/2025/06/29/id/1216915/', 'https://www.newsmax.com/politics/immigration-deportation/2025/06/29/id/1216915/']",Politics,Politics,Immigration
2025-06-29 18:15:01+00:00,"President Trump has drawn a red line, and it's a warning to Congress to not vote against him on the budget reconciliation package, vowing to primary Sen. Thom Tillis, for voting against proceeding to debate on the Senate's version of the One Big Beautiful Bill Act.",https://x.com/NEWSMAX/status/1939387143857803769,[],Politics,Politics,Trump Administration
2025-06-29 18:00:08+00:00,"President Donald Trump said in an interview broadcast on Sunday that he had found a buyer for TikTok, a group of ""very wealthy people"" who he will reveal in about two weeks. https://bit.ly/3ZRDFtl",https://x.com/NEWSMAX/status/1939383397945897334,['https://www.newsmax.com/newsfront/trump-tiktok/2025/06/29/id/1216910/'],Business,Business & Economy,
2025-06-29 17:30:00+00:00,"The head of the US Supreme Court warned that judges are being put at risk by rhetoric from politicians and the ""threats of violence and murder.""",https://x.com/NEWSMAX/status/1939375815520858421,"['https://www.newsmax.com/newsfront/chief-justice/2025/06/29/id/1216911/', 'https://www.newsmax.com/newsfront/chief-justice/2025/06/29/id/1216911/']",Politics,Politics,Crime
2025-06-29 17:15:01+00:00,"China is winning the space race now over the United States, including enhanced ""kill chain"" technology and the ability to knock out signals and satellites of other countries in space, U.S. military experts warn.",https://x.com/NEWSMAX/status/1939372042287268307,"['https://www.newsmax.com/newsfront/military-china-space/2025/06/29/id/1216908/', 'https://www.newsmax.com/newsfront/military-china-space/2025/06/29/id/1216908/']",Defense,Defense & Security,
2025-06-29 17:03:44+00:00,"Lidia Curanaj: ""Perhaps in order for the entire country, the entire world, to wake up from this woke nonsense. The once greatest, richest, largest city has to fall.""
@LidiaNews",https://x.com/NEWSMAX/status/1939369203984646216,[],Opinion,Opinion,
2025-06-29 17:00:00+00:00,Taiwan's VP Hsiao Bi-khim said she will not be intimidated by China after Czech military intelligence said Chinese diplomats and secret service followed her and planned to intimidate when she visited Prague last year.,https://x.com/NEWSMAX/status/1939368265790501204,"['https://www.newsmax.com/world/globaltalk/taiwan/2025/06/29/id/1216906/', 'https://www.newsmax.com/world/globaltalk/taiwan/2025/06/29/id/1216906/']",International News,World,
2025-06-29 16:30:01+00:00,"NYC Mayor Eric Adams created the phenomenon of Democrat nominee Zohran Mamdani, an avowed Democrat socialist to lead the nation's city that stands as a pillar of capitalism, Republican NYC mayoral candidate Curtis Sliwa warned.",https://x.com/NEWSMAX/status/1939360719746871723,"['https://www.newsmax.com/newsfront/nyc-mayor-candidate/2025/06/29/id/1216902/', 'https://www.newsmax.com/newsfront/nyc-mayor-candidate/2025/06/29/id/1216902/']",Politics,Politics,Elections
2025-06-29 16:15:01+00:00,"The Jerusalem District Court canceled this week's hearings in Prime Minister Benjamin Netanyahu's long-running corruption trial, accepting a request the Israeli leader made citing classified diplomatic and security grounds.",https://x.com/NEWSMAX/status/1939356943396790506,"['https://www.newsmax.com/world/globaltalk/israel-netanyahu/2025/06/29/id/1216900/', 'https://www.newsmax.com/world/globaltalk/israel-netanyahu/2025/06/29/id/1216900/']",Politics,Politics,Crime
2025-06-29 16:00:10+00:00,"The blood of murdered mother of two Larisha Thompson, 40, is on the hands of former President Joe Biden, his open borders administration, and Democrats defending those, according to Rep. Ralph Norman, R-S.C.",https://x.com/NEWSMAX/status/1939353205244326210,"['https://www.newsmax.com/newsfront/murder-illegals-safety/2025/06/29/id/1216898/', 'https://www.newsmax.com/newsfront/murder-illegals-safety/2025/06/29/id/1216898/']",Politics,Politics,Crime
2025-06-29 15:30:01+00:00,"Russia launched its biggest aerial attack against Ukraine overnight, a Ukrainian official said Sunday, part of an escalating bombing campaign that has further dashed hopes for a breakthrough in efforts to end the war.",https://x.com/NEWSMAX/status/1939345619208028197,"['https://www.newsmax.com/newsfront/russia-ukraine-war-biggest-aerial-attack/2025/06/29/id/1216885/', 'https://www.newsmax.com/newsfront/russia-ukraine-war-biggest-aerial-attack/2025/06/29/id/1216885/']",World News,World,
2025-06-29 15:15:01+00:00,"The world's most advanced AI models are exhibiting troubling new behaviors - lying, scheming, and even threatening their creators to achieve their goals.",https://x.com/NEWSMAX/status/1939341842619015347,"['https://www.newsmax.com/newsfront/ai-advances/2025/06/29/id/1216895/', 'https://www.newsmax.com/newsfront/ai-advances/2025/06/29/id/1216895/']",Technology,Technology,
2025-06-29 15:00:15+00:00,"President Trump said Saturday the United States was ""not going to stand"" for the continued prosecution of Israeli Prime Minister Benjamin Netanyahu on corruption charges.

""The United States of America spends Billions of Dollar a year, far more than on any other Nation,",https://x.com/NEWSMAX/status/1939338126461374863,[],Politics,Politics,Foreign Policy
2025-06-29 14:30:01+00:00,"The Israeli military ordered Palestinians to evacuate areas in northern Gaza on Sunday before intensified fighting against Hamas, as U.S. President Trump called for an end to the war amid renewed efforts to broker a ceasefire.",https://x.com/NEWSMAX/status/1939330519872995758,"['https://www.newsmax.com/world/globaltalk/israel/2025/06/29/id/1216892/', 'https://www.newsmax.com/world/globaltalk/israel/2025/06/29/id/1216892/']",World News,World,
2025-06-29 14:15:00+00:00,France's finance minister has called for extending EU-U.S. trade talks beyond the July 9 deadline in order to secure a better agreement.,https://x.com/NEWSMAX/status/1939326741895631095,"['https://www.newsmax.com/newsfront/france-trade-trump/2025/06/29/id/1216889/', 'https://www.newsmax.com/newsfront/france-trade-trump/2025/06/29/id/1216889/']",Economy,Business & Economy,
2025-06-29 14:00:22+00:00,"Capping a tumultuous night, the Republican-controlled Senate advanced President Trump’s package of tax breaks, spending cuts and increased deportation money, with more weekend work ahead as Congress races to meet his Fourth of July deadline for passage.",https://x.com/NEWSMAX/status/1939323056562016342,[],Politics,Politics,Taxes
2025-06-29 13:30:01+00:00,"While China's men's soccer team hasn't generated much excitement in recent years, humanoid robot teams have won over fans in Beijing based more on the AI technology involved than any athletic prowess shown.",https://x.com/NEWSMAX/status/1939315418008830378,"['https://www.newsmax.com/world/globaltalk/robots-foootball-china-ai/2025/06/29/id/1216884/', 'https://www.newsmax.com/world/globaltalk/robots-foootball-china-ai/2025/06/29/id/1216884/']",Sports Technology,Sports,
2025-06-29 13:15:00+00:00,"Trade tensions and fractious geopolitics risk exposing deep fault lines in the global financial system, central bank umbrella body the Bank for International Settlements.",https://x.com/NEWSMAX/status/1939311642313216105,"['https://www.newsmax.com/finance/streettalk/economy-tariffs/2025/06/29/id/1216881/', 'https://www.newsmax.com/finance/streettalk/economy-tariffs/2025/06/29/id/1216881/']",Economics/Finance,Business & Economy,
2025-06-29 13:00:18+00:00,"TUNE IN: It was a fairy tale romance and marriage. Then the tabloids hit. So, Prince Harry and Meghan fled to LA for a chance at private life. Watch ""Harry & Meghan: The Great Divide"" — TONIGHT at 9 PM ET on NEWSMAX.",https://x.com/NEWSMAX/status/1939307942140133661,[],Entertainment,Entertainment,
2025-06-29 12:30:01+00:00,"Senate Republicans voting session narrowly cleared a key procedural step as they race to advance President Trump's package of tax breaks, spending cuts and bolstered deportation funds by his July Fourth deadline.",https://x.com/NEWSMAX/status/1939300319667831043,"['https://www.newsmax.com/headline/trump-tax-breaks-spending-cuts-senate-deadline/2025/06/29/id/1216879/', 'https://www.newsmax.com/headline/trump-tax-breaks-spending-cuts-senate-deadline/2025/06/29/id/1216879/']",Politics,Politics,Taxes
2025-06-29 12:15:00+00:00,British police said they were examining videos of a band that led chants of “death to the IDF” or Israel Defense Forces at Saturday's Glastonbury Festival.,https://x.com/NEWSMAX/status/1939296541598195781,"['https://www.newsmax.com/world/globaltalk/glastonbury-bob-vylan-israel-police/2025/06/29/id/1216880/', 'https://www.newsmax.com/world/globaltalk/glastonbury-bob-vylan-israel-police/2025/06/29/id/1216880/']",News,General News,
2025-06-29 12:00:09+00:00,"Rep. Nicole Malliotakis, R-N.Y., told NEWSMAX that Zohran Mamdani's apparent victory in New York City's Democrat mayoral primary shows ""how far left the Democratic Party has gone.""",https://x.com/NEWSMAX/status/1939292802199978122,"['https://www.newsmax.com/politics/nicole-malliotakis-zohran-mamdani-mayoral-election/2025/06/28/id/1216853/', 'https://www.newsmax.com/politics/nicole-malliotakis-zohran-mamdani-mayoral-election/2025/06/28/id/1216853/']",Politics,Politics,Elections
2025-06-29 11:30:01+00:00,The Trump administration has streamlined the process involved in fining illegal aliens as part of its border enforcement efforts.,https://x.com/NEWSMAX/status/1939285219150028875,"['https://www.newsmax.com/newsfront/dhs-illegal-aliens/2025/06/28/id/1216851/', 'https://www.newsmax.com/newsfront/dhs-illegal-aliens/2025/06/28/id/1216851/']",Immigration Policy,World,
2025-06-29 11:00:01+00:00,"The New York Post editorial board slammed former Gov. Andrew Cuomo, saying his ego will push far-left Zohran Mamdani into the mayor's mansion this November.",https://x.com/NEWSMAX/status/1939277670124282326,"['https://www.newsmax.com/politics/new-york-city-zohran-mamdani-andrew-cuomo/2025/06/28/id/1216844/', 'https://www.newsmax.com/politics/new-york-city-zohran-mamdani-andrew-cuomo/2025/06/28/id/1216844/']",Politics,Politics,Elections
2025-06-29 10:30:00+00:00,"ICE arrests have more than doubled across 38 states since President Trump took office, with the agency averaging 666 administrative detentions per day through June 10, according to a report.",https://x.com/NEWSMAX/status/1939270118279872616,"['https://www.newsmax.com/us/ice-arrests-stephen-miller/2025/06/28/id/1216850/', 'https://www.newsmax.com/us/ice-arrests-stephen-miller/2025/06/28/id/1216850/']",Immigration,World,
2025-06-29 10:00:09+00:00,Former President Joe Biden reportedly joined mourners in the Minnesota State Capitol to pay his respects to slain House Speaker Melissa Hortman.,https://x.com/NEWSMAX/status/1939262606474371556,"['https://www.newsmax.com/newsfront/biden-hortman-minnesota/2025/06/28/id/1216854/', 'https://www.newsmax.com/newsfront/biden-hortman-minnesota/2025/06/28/id/1216854/']",Politics,Politics,Crime
2025-06-29 09:30:01+00:00,"Florida's new ""Alligator Alcatraz"" immigrant detention center has boosted the national profiles of Gov. Ron DeSantis and Attorney General James Uthmeier.",https://x.com/NEWSMAX/status/1939255022925332903,"['https://www.newsmax.com/politics/alligator-alcatraz-florida-ron-desantis/2025/06/28/id/1216855/', 'https://www.newsmax.com/politics/alligator-alcatraz-florida-ron-desantis/2025/06/28/id/1216855/']",Politics,Politics,Immigration
